task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,22,0,0.0,,,,1034.8697193517082,32.08599162577454,204.661306695501,3.7249009549999528,140,2.0,853.2165340001256,11.882448999926964,0,0,69.96012252333196,23.30020071978689,51.67929931949038,149.45192051622314,0.0,0.0,0.0,7.230078716449107,cuda,,0.17589252196971075,,,,0.14958214180584906,3.7249009549999528,WDRO,2.0,64,WDRO
