task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,cagrad,33,0,0.0,0,1.0,0.0,0.0002,96.64302340877214,398.35303771071176,123.23842651982125,0.030565426718681468,66.7369161375722,25.040495029894256,29.805981605544808,0.023406746741764524,0.7833679204580796,0.8606774823076571,0.8666788313882403,2,19.96028199982902,0,0,0,cuda,0.09617262330373409,0.10640596399643382,0.030565426718681468,25.040495029894256,66.7369161375722,0.8606774823076571,0.7833679204580796,0.8666788313882403,0.8270555903418703,0.030565426718681468,0.5,29.78070725468874,0.030565426791989248,29.805981605544808,0.9999999999955921,3.4077222980818373e-12,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,5,1.0,0.0,0.001,83.11301658710386,388.1087731182947,117.51657177727863,0.021721415322072175,98.88587035855466,50.192176678536775,48.60552370678965,0.1042770147680296,0.7818392464488226,0.8348167732509516,0.9010219189596838,2,22.943510000004608,0,0,0,cuda,0.08270847241667538,0.0901659613433662,0.021721415322072175,50.192176678536775,98.88587035855466,0.8348167732509516,0.7818392464488226,0.9010219189596838,0.8181581152760117,0.021721415322072175,0.5,48.587753759827194,0.021721415322050453,48.60552370678965,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,10,1.0,0.0,0.0009975062344139652,71.85043339754668,363.6538082191858,104.76686252215463,0.009945026330702713,138.87253049426965,70.39693670641378,137.203426165013,0.10801958532247477,0.6468521912136991,0.7134626078248562,0.9263138916649948,2,23.901924000028885,0,0,0,cuda,0.0715007087073921,0.07700674559250613,0.009945026330702713,70.39693670641378,138.87253049426965,0.7134626078248562,0.6468521912136991,0.9263138916649948,0.6805735183942998,0.009945026330702713,0.5,68.60171308250652,68.6017130825065,137.203426165013,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,15,1.0,0.0,0.0009950248756218907,68.04205772908767,332.9346760200752,90.62793647318931,0.006056562637016077,158.0784917076183,77.95916736547699,154.916573693115,0.1096284244198562,0.4141503819581317,0.4770862076908663,0.9303395573802614,2,22.98573200005194,0,0,0,cuda,0.06771086992086496,0.07262861674158691,0.006056562637016077,77.95916736547699,158.0784917076183,0.4770862076908663,0.4141503819581317,0.9303395573802614,0.4418187387279357,0.006056562637016077,0.5,77.45828684655751,77.45828684655751,154.916573693115,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,20,1.0,0.0,0.0009925558312655087,66.35811588352055,300.21549405086665,73.58827780310854,0.004402165870793167,166.0195466946137,82.62080542525705,81.71680168335645,0.10276921539199957,0.23163026962279962,0.28484306404530024,0.9371025483906223,2,24.45720699984122,0,0,0,cuda,0.0660351244912738,0.07070407701928275,0.004402165870793167,82.62080542525705,166.0195466946137,0.28484306404530024,0.23163026962279962,0.9371025483906223,0.25293339566216255,0.004402165870793167,0.5,81.71568833958469,0.004402165870789222,81.71680168335645,0.999999999999,1.9465313617713784e-17,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,25,1.0,0.0,0.0009900990099009901,65.88784838222466,268.45743582909336,59.381287943934964,0.003717942343474946,163.0207331963291,77.97356655118463,158.44971528839554,0.10546072118091299,0.18102754661321954,0.19894877512443893,0.9374814653032201,2,23.71885899992776,0,0,0,cuda,0.06556714596929791,0.07016785174715573,0.003717942343474946,77.97356655118463,163.0207331963291,0.19894877512443893,0.18102754661321954,0.9374814653032201,0.1894510898729261,0.003717942343474946,0.5,79.22485764419777,79.22485764419777,158.44971528839554,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,30,1.0,0.0,0.0009876543209876543,65.19971855833171,238.61978423632524,46.4231313968113,0.0032985589872378948,139.2758943039403,63.857720167172516,133.41513732919543,0.10744558828195504,0.14610853855427014,0.1423191041435618,0.9317301671857873,2,23.259945999825504,0,0,0,cuda,0.06488236554746236,0.0693841749497619,0.0032985589872378948,63.857720167172516,139.2758943039403,0.1423191041435618,0.14610853855427014,0.9317301671857873,0.14711408838858947,0.0032985589872378948,0.5,66.70756866459773,66.70756866459773,133.41513732919543,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,35,1.0,0.0,0.0009852216748768474,64.55150976691755,215.35779886897225,36.329688472002466,0.0029116722400535674,93.20600697813944,34.43966080724319,82.0950230049341,0.10135801636210703,0.25563903804504107,0.20878581509133667,0.8240624263860011,2,25.304191000032006,0,0,0,cuda,0.06423731184653289,0.06864701132003014,0.0029116722400535674,34.43966080724319,93.20600697813944,0.20878581509133667,0.25563903804504107,0.8240624263860011,0.2519074210469683,0.0029116722400535674,0.5,41.04751150246707,41.04751150246706,82.0950230049341,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,40,1.0,0.0,0.0009828009828009828,62.8167038440788,201.361332592558,33.73428987029124,0.0024776284069562065,47.033470549018865,32.20079218274373,20.65683075116725,0.0860369637511816,0.6024559995957866,0.21803456766069884,0.1949807815825834,2,24.07873899983315,0,0,0,cuda,0.06251094991540239,0.06667912538259674,0.0024776284069562065,32.20079218274373,47.033470549018865,0.21803456766069884,0.6024559995957866,0.1949807815825834,0.5706973035319041,0.0024776284069562065,0.5,20.65541687551545,0.0024776284069537285,20.65683075116725,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,33,0,0.0,45,1.0,0.0,0.000980392156862745,61.36389859585779,196.16368562723213,32.94017274586175,0.0020859165366180535,53.65070791882387,49.654321730397186,32.12479509144642,0.07222749652002636,0.4877533444723556,0.08481544390386232,0.7401615069410972,2,23.543646000007357,0,0,0,cuda,0.06106521604923523,0.06503669593780577,0.0020859165366180535,49.654321730397186,53.65070791882387,0.08481544390386232,0.4877533444723556,0.7401615069410972,0.3153131315709225,0.0020859165366180535,0.5,32.12413743556032,0.0020859165366159675,32.12479509144642,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
