task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,pcgrad,22,0,0.0,0,1.0,0.0,0.0005,1669.9550586286787,396.90962818638894,125.12320543011859,855.7670990216202,20.24070183311046,6.227394115255155,871.51235905153,0.43575617952576495,0.5409133987080866,0.7304907170846974,0.8864229081335182,2,20.10121299997536,0,0,0,cuda,0.2830970656334522,0.22063573615429477,855.7670990216202,6.227394115255155,20.24070183311046,0.7304907170846974,0.5409133987080866,0.8864229081335182,0.9997157359689391,6.227394115255155,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,867.0938396133251,344.94413503150787,95.77718481103756,269.8714231976275,100.72416360983745,60.97226717562734,313.5363921353417,0.15637725293533253,-0.02602324879777994,-0.14425285591504966,0.904877977611582,2,26.808178999999654,0,0,0,cuda,0.14699301059332115,0.12815510577286257,269.8714231976275,60.97226717562734,100.72416360983745,-0.14425285591504966,-0.02602324879777994,0.904877977611582,0.8451639376620229,57.115772534947226,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,870.8258793651721,295.0490163515481,72.10962591670626,1078.4096815344092,132.65848902019812,76.71269773210976,1116.1504447041273,0.555298728708521,0.0857684983954273,0.10219362733379214,0.879108456694216,2,27.194366000003356,0,0,0,cuda,0.14762568001584012,0.1286357412408221,1078.4096815344092,76.71269773210976,132.65848902019812,0.10219362733379214,0.0857684983954273,0.879108456694216,0.9834043026985,76.71269773210976,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,15,0.25,0.0,0.0004962779156327543,781.448096940293,219.76001064463392,37.34889415042032,174.97909893265765,126.92698490633337,55.87140434973428,246.90065037316305,0.12253134013556478,-0.24165186656293058,-0.5326064201790907,0.8367498826441943,2,28.22274599998309,0,0,0,cuda,0.13247402200769814,0.11697753717373806,174.97909893265765,55.87140434973428,126.92698490633337,-0.5326064201790907,-0.24165186656293058,0.8367498826441943,0.5426031230070419,39.745152752066836,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,753.61846581788,177.60548445237444,27.34257342550623,105.39016158914171,102.24108974855456,29.52221606469967,174.74889783182275,0.08650935536228849,0.007933503191102689,-0.25867884579080885,0.6219325067512048,2,27.00779200006309,0,0,0,cuda,0.12775623821602766,0.11328355710815875,105.39016158914171,29.52221606469967,102.24108974855456,-0.25867884579080885,0.007933503191102689,0.6219325067512048,0.5673806073485617,25.882466780496685,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,747.7182604844447,153.92229459569046,24.353135841214982,201.9700275006659,74.17053776974932,21.97154083526483,218.93248932156686,0.10811480954151449,-0.03595023805131483,-0.006273959219012576,-0.0316466979180617,2,26.499872999920626,0,0,0,cuda,0.12675601320524085,0.11249641601171734,201.9700275006659,21.97154083526483,74.17053776974932,-0.006273959219012576,-0.03595023805131483,-0.0316466979180617,0.9211040332616095,20.91587761484871,6.0,1.0,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,747.1921433701518,142.6888398461438,23.257464290727746,285.9991253135087,65.06752877773893,21.30367127901087,299.571820099836,0.147572325172333,0.08737411239942049,-0.1385510511691358,-0.03557322303183711,2,31.196715999953994,0,0,0,cuda,0.12666682385223027,0.11242615933177015,285.9991253135087,21.30367127901087,65.06752877773893,-0.1385510511691358,0.08737411239942049,-0.03557322303183711,0.9544194584307173,20.15902922052527,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,741.0413327026581,135.66815133739237,22.236705095655644,209.67258395965368,50.5884692999747,26.70704498749377,221.83308061163788,0.10900888482144366,0.06957568562361036,-0.029317166421407668,-0.08286279689726994,2,60.97243499993965,0,0,0,cuda,0.1256241152821779,0.11160396581472114,209.67258395965368,26.70704498749377,50.5884692999747,-0.029317166421407668,0.06957568562361036,-0.08286279689726994,0.9603589578610466,22.806756586219826,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,40,0.15617376188860607,0.0,0.0004901960784313725,736.8011219139798,131.1877537090242,21.01802052314068,181.44100259765162,46.920624409447456,23.345432898060142,189.20217777498732,0.09274616557597419,-0.035771890052468946,-0.27686915309679894,-0.111013300039441,2,39.7964009999896,0,0,0,cuda,0.12490529879323128,0.11103627916698978,181.44100259765162,23.345432898060142,46.920624409447456,-0.27686915309679894,-0.035771890052468946,-0.111013300039441,0.8743498363820017,19.516733864913746,6.0,1.0,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,45,0.14744195615489714,0.0,0.000488997555012225,737.007622203042,128.489828021433,19.96923619007779,196.48261580464285,43.6453154321734,28.465956917160643,210.45689078314211,0.10291290502843137,0.13130857198883597,-0.10857469684758426,-0.002349297977042019,2,48.60002399993846,0,0,0,cuda,0.12494030549930035,0.11106394258302096,196.48261580464285,28.465956917160643,43.6453154321734,-0.10857469684758426,0.13130857198883597,-0.002349297977042019,0.9495614508072979,23.8272037096568,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,50,0.14002800840280097,0.0,0.00048780487804878054,737.8173009473276,126.09217021616563,18.877287823252022,241.76154863331584,39.574619899815865,24.31487283641568,245.12342381252444,0.11957240185976804,-0.08305502016466522,-0.23654643069085107,-0.2220612441618346,2,28.914207000070746,0,0,0,cuda,0.12507756528687886,0.1111723930385065,241.76154863331584,24.31487283641568,39.574619899815865,-0.23654643069085107,-0.08305502016466522,-0.2220612441618346,0.9087696624068664,18.50060745011497,6.0,1.0,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
medical_resource_allocation,pcgrad,22,0,0.0,55,0.1336306209562122,0.0,0.00048661800486618,737.7924790617662,125.39531613063015,18.190110999649715,228.85163474850756,46.71730460943563,29.20794157106922,246.6026510509569,0.12000129004912745,0.20202189266021672,-0.12885211565518356,0.03703692253792918,2,27.22307199996976,0,0,0,cuda,0.12507335738743294,0.11116906872443374,228.85163474850756,29.20794157106922,46.71730460943563,-0.12885211565518356,0.20202189266021672,0.03703692253792918,0.9508817469304487,25.180317938602467,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,64,PCGrad
