task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,22,0,0.0,,,,3.7323729087360293,0.7495401049707858,4.996060492051665,20.098357115,3840,160.0,19601.587127998755,1083.353587000147,0,0,0.32016541140130905,0.23452567745835104,0.32281344581588844,0.45357287548644254,0.21263012273840323,0.047456261694218974,0.24529766085159962,7.48718498700897,cpu,,0.0753013880435909,,0.13823298030062503,,,20.098357115,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
