task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,train_decision_ms_eval,train_decision_ms,train_decision_alloc_gap,train_decision_selection_gap,train_decision_welfare_gap,train_group_0_benefit_mean_r0,train_group_0_benefit_std_r0,train_group_0_cost_mean_r0,train_group_0_cost_std_r0,train_group_0_benefit_mean_r1,train_group_0_benefit_std_r1,train_group_0_cost_mean_r1,train_group_0_cost_std_r1,train_group_0_decision_mean_r0,train_group_0_decision_mean_r1,train_group_1_benefit_mean_r0,train_group_1_benefit_std_r0,train_group_1_cost_mean_r0,train_group_1_cost_std_r0,train_group_1_benefit_mean_r1,train_group_1_benefit_std_r1,train_group_1_cost_mean_r1,train_group_1_cost_std_r1,train_group_1_decision_mean_r0,train_group_1_decision_mean_r1,val_decision_ms_eval,val_decision_ms,val_decision_alloc_gap,val_decision_selection_gap,val_decision_welfare_gap,val_group_0_benefit_mean_r0,val_group_0_benefit_std_r0,val_group_0_cost_mean_r0,val_group_0_cost_std_r0,val_group_0_benefit_mean_r1,val_group_0_benefit_std_r1,val_group_0_cost_mean_r1,val_group_0_cost_std_r1,val_group_0_decision_mean_r0,val_group_0_decision_mean_r1,val_group_1_benefit_mean_r0,val_group_1_benefit_std_r0,val_group_1_cost_mean_r0,val_group_1_cost_std_r0,val_group_1_benefit_mean_r1,val_group_1_benefit_std_r1,val_group_1_cost_mean_r1,val_group_1_cost_std_r1,val_group_1_decision_mean_r0,val_group_1_decision_mean_r1,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,test_group_0_benefit_mean_r0,test_group_0_benefit_std_r0,test_group_0_cost_mean_r0,test_group_0_cost_std_r0,test_group_0_benefit_mean_r1,test_group_0_benefit_std_r1,test_group_0_cost_mean_r1,test_group_0_cost_std_r1,test_group_0_decision_mean_r0,test_group_0_decision_mean_r1,test_group_1_benefit_mean_r0,test_group_1_benefit_std_r0,test_group_1_cost_mean_r0,test_group_1_cost_std_r0,test_group_1_benefit_mean_r1,test_group_1_benefit_std_r1,test_group_1_cost_mean_r1,test_group_1_cost_std_r1,test_group_1_decision_mean_r0,test_group_1_decision_mean_r1,cumulative_wallclock_sec
md_knapsack,fpto,11,0,0.0,3.621399713652746,2.629449596538243,6.8211607320643015,0.8657041847328149,6.9263868104312785,10.366347523066548,1.485549503897726,0.593358524326632,2.744828522092046,0.029385100002400577,0,6.0,0.0,62.55000000237487,0,0,1.2975931586675729,1.2892355968405638,1.2991042470391458,1.3038804516389113,0.0,0.0,0.6418406521567372,5.077037395319579,cpu,0.02993758405431135,0.03725265017217131,0.06185433290602151,0.05813475404308516,0.07182946252293317,0.11650248249529971,26.37240000331076,26.37240000331076,0.017074750522936444,0.07500000000000001,0.29446914500401117,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.4043330965214766,0.3590089176971828,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.35743804677865004,0.37175446639413634,16.678899999533314,16.678899999533314,0.003565845499372833,0.09999999999999998,0.3987792751634378,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.2950708679997857,0.4608322572339104,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4549898354413037,0.30804498079113823,19.4986999995308,19.4986999995308,0.057813999454568,0.09999999999999999,0.2529136358538613,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.3877466700331341,0.4073657022337037,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.3347838459433655,0.3447005274143362,0.029385100002400577
md_knapsack,fpto,11,1,0.5,3.6206995415849015,2.6255839480816396,6.816671728522363,0.8657155681482998,6.924036652421259,10.364084570805154,1.4843674490684116,0.5918068433310089,2.7398961317538943,0.030274799995822832,0,6.0,0.0,62.85790000401903,0,0,1.553635930967484,1.5449743666741835,1.554310322750851,1.5613062791564554,0.0,0.0,0.6416364093629774,5.077143767151257,cpu,0.029937989498330396,0.037221904828845846,0.0618416342372405,0.058135518475175306,0.07177230767024093,0.11647995756280738,26.431500002217945,26.431500002217945,0.017124561406587857,0.07500000000000001,0.2950469179633177,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.40437436002513855,0.35900977960728575,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.3573926273025002,0.3717423895167484,17.32569999876432,17.32569999876432,0.003632448634230734,0.09999999999999998,0.398966815357261,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.29506551071959447,0.460756196648481,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4549970807890792,0.3080895238474577,19.100700003036764,19.100700003036764,0.057830595490475645,0.09999999999999999,0.2530949928327103,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.38772183446951713,0.40742253939292644,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.33481026276231274,0.3446729201191794,0.05965989999822341
md_knapsack,fpto,22,0,0.0,3.71941583865512,2.6534833021144073,7.106371827494004,0.8927060270838858,7.321982122004165,11.102596822189373,1.5215342742695306,0.4744701269764955,2.6732861813553392,0.031195600000501145,0,6.0,0.0,62.29639999946812,0,0,1.1483643314694487,1.1451305792113062,1.1484361591290306,1.1510257988799961,0.0,0.0,0.5739478353478401,4.9544031395868755,cpu,0.030900209324695296,0.0381894901372784,0.06363500443608398,0.05994801253423378,0.07356940232839645,0.11965571682187677,26.322199999412987,26.322199999412987,0.01820711224465421,0.07500000000000001,0.2780463312553041,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.4041878118118989,0.36243877227863913,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.3606798056292569,0.3695325539719726,16.84390000446001,16.84390000446001,0.01143468494749561,0.09999999999999998,0.3849679909475027,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.28997369674917295,0.45634643643858086,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4585653889749651,0.3106241141077797,19.130299995595124,19.130299995595124,0.05690661059663943,0.1,0.28635297063658205,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.38090266579984594,0.41302516605890627,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.33936427630214255,0.3407503343633309,0.031195600000501145
md_knapsack,fpto,22,1,0.5,3.7189080784183446,2.650753011253723,7.10340127717468,0.8926412977707479,7.320554615749253,11.101627532676435,1.521066058046717,0.473392458993123,2.6696892964919368,0.02979559999948833,0,6.0,0.0,62.21450000157347,0,0,1.344968156076784,1.341277641033231,1.3449977089142333,1.348379190830748,0.0,0.0,0.5736816847709212,4.954423440561856,cpu,0.03089789955005976,0.038177289567816124,0.06362576450186834,0.05994366575762692,0.07354676308309296,0.11963938188710728,26.85850000125356,26.85850000125356,0.018238139514371143,0.07500000000000001,0.2783228401951716,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.4042027219049533,0.36245176594923095,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.3606684055096567,0.3695098033157855,16.373999998904765,16.373999998904765,0.011494618668903,0.09999999999999998,0.3851934106812287,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.2899658675527999,0.45628820922756946,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4585675044296235,0.3106758096885518,18.982000001415145,18.982000001415145,0.056895205055648046,0.1,0.286282024013562,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.3808679764363167,0.4130514165405573,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.3393963032089005,0.3407326796566777,0.060991199999989476
md_knapsack,fpto,33,0,0.0,3.756136067090015,2.6373681618408806,7.053560956191109,0.8683753069456266,7.176161012135726,10.85769074338072,1.5038871713914794,0.47980621681802926,2.6695685125084063,0.030114099994534627,0,6.0,0.0,62.09839999792166,0,0,1.0538170013002233,1.0525755940413173,1.053997704303442,1.054681419443956,0.0,0.0,0.5679377687774356,4.783034967943719,cpu,0.030032730379048387,0.03772984798837564,0.06430364430104316,0.0583141282861573,0.07271612755600314,0.1208370273947836,26.093499996932223,26.093499996932223,0.017649871797763783,0.07500000000000001,0.2844023915350956,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.40720018270928654,0.3586431963644675,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.3568496552474225,0.3736939802308042,16.616000000794884,16.616000000794884,0.0073347855864627776,0.09999999999999998,0.404442901853464,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.2927178372733012,0.4553438160182954,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4547387119302767,0.30799251253424537,19.388900000194553,19.388900000194553,0.057109931395276925,0.09999999999999999,0.29057126523670307,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.38275953458162304,0.4115545993675672,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.3373474491585139,0.3427468220001225,0.030114099994534627
md_knapsack,fpto,33,1,0.5,3.7549478617255403,2.634420998889299,7.050753294490572,0.8682353435938452,7.174991834999776,10.857491931308065,1.503216607319846,0.4785315450649944,2.6656947070183845,0.03022600000258535,0,6.0,0.0,65.99430000642315,0,0,1.2592671905600161,1.257308858153268,1.2592967747138017,1.2612833736775129,0.0,0.0,0.5676797324410852,4.783137073239821,cpu,0.03002774439816703,0.03771239028606873,0.06428199506906498,0.05830472930764437,0.07268370436396125,0.12079880215437347,27.691100003721658,27.691100003721658,0.017683077703975814,0.07500000000000001,0.28486121722683977,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.4072483958751931,0.35862168864626287,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.35679610950277446,0.37370781961072985,16.741200000979006,16.741200000979006,0.007400352535743615,0.09999999999999998,0.4047321257428882,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.2927268645432922,0.45525772758221034,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.45472656744773754,0.3080587297492522,21.56200000172248,21.56200000172248,0.05708985437594416,0.09999999999999999,0.29052647448474406,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.3827591876517805,0.4115297256396834,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.3373464240366299,0.3427627805029457,0.06034009999711998
md_knapsack,dfl,11,0,0.0,3.6098051305342977,2.638670042116114,6.836912782496559,0.8660910000293747,6.940872656760859,10.38864340808618,1.483649927516872,0.5983316547082809,2.7546048421843548,6.594214400000055,510,6.0,6553.889599992544,63.15269998594886,0,0,3.2388591118468217,1.4078930395317701,3.267941500729388,6.073293401564908,0.0,0.0,0.0,5.077866468720464,cpu,0.029951361464515252,0.0372032429232408,0.061644086903115,0.05816072990472726,0.071737613984665,0.11612947818105492,26.523299995460548,26.523299995460548,0.016978865678466404,0.07500000000000001,0.29518411088388036,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.4041852916873901,0.35898082819011445,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.35742954291795986,0.3717788456026118,16.79199999489356,16.79199999489356,0.003390671141249857,0.09999999999999998,0.3987672579028779,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.2951359893225415,0.461089977840383,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.45497544222091246,0.3080318672245116,19.83739999559475,19.83739999559475,0.057874024233603216,0.09999999999999999,0.2509846388334757,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.38775417650456656,0.40736464988686016,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.3347629593006857,0.34460781862353473,6.594214400000055
md_knapsack,dfl,22,0,0.0,3.708293705539738,2.6587836069683703,7.115709945710283,0.8910961921176153,7.33201099491663,11.116888392971507,1.519378982352137,0.4754405801364803,2.678518457584379,6.560598600000958,510,6.0,6521.634200005792,61.49169999116566,0,0,2.7674930994460776,1.2941316641000493,2.647393230222273,4.595098735391046,0.0,0.0,0.0,4.955381464856459,cpu,0.03084276769683604,0.038133330879979166,0.06343264688263488,0.05983990706187432,0.07346518940274153,0.11929791149215849,26.29249999881722,26.29249999881722,0.01803943025475052,0.07500000000000001,0.2783575383257805,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.4038214344055174,0.36265886503506295,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.3610495505289668,0.3693518884021124,16.362299997126684,16.362299997126684,0.011331187646330676,0.09999999999999998,0.384938418467363,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.2902251574918394,0.4562168107670713,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4582132702469407,0.3108910733046315,18.836899995221756,18.836899995221756,0.05706312805699604,0.1,0.28691181871381216,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.3809798536103107,0.4131275112842535,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.3392851017020714,0.3406960070785007,6.560598600000958
md_knapsack,dfl,33,0,0.0,3.7493212664867634,2.6429013785661275,7.064137966381294,0.8660141152020735,7.187765745368804,10.874303053665454,1.5036665775549736,0.48158513991744095,2.6764953168782433,6.540898899998865,510,6.0,6501.4710999894305,63.56469999445835,0,0,2.5836674347584063,1.0827530949058732,2.5631035337308044,4.588118135421508,0.0,0.0,0.0,4.783213043849123,cpu,0.029948622986572512,0.037724104905550934,0.06417948984605179,0.05815556684717986,0.0727054613771444,0.12061779139468227,27.86039999773493,27.86039999773493,0.01761339915376836,0.07500000000000001,0.2845576184163892,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.40711443163602645,0.3587230781000521,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.3569693008438911,0.3736414105846506,16.71139999962179,16.71139999962179,0.007237887156296308,0.09999999999999998,0.4043137642779935,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.29298233051931855,0.4551645784347508,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4544458419976397,0.3081768412690221,18.99289999710163,18.99289999710163,0.05716700540854602,0.09999999999999999,0.2905846203366281,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.38282114484601026,0.41154552959056473,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.33725679878225373,0.3427758648372292,6.540898899998865
md_knapsack,fdfl-scal,11,0,0.0,3.6145767044289627,2.624899093740228,6.808804137051136,0.86473478499828,6.9187726042166995,10.35261174153246,1.4832181883107722,0.5928692057476873,2.7393054352341104,6.579988899997261,510,6.0,6539.044800010743,61.43219998921268,0,0,2.0807444958703143,1.3225191643674659,1.9546118448055458,3.679691978369135,0.24724373661650584,0.15795983854927584,0.6409012770720388,5.077360974371938,cpu,0.029903058037522693,0.03719201420947682,0.06173060035774461,0.05806965580730153,0.0717167384803194,0.11628298241922075,26.105799996003043,26.105799996003043,0.017059544408644045,0.07500000000000001,0.2947673747348647,2.2164579214592655,3.165760100948709,0.9811460409895194,0.1987427573521525,1.97117708751528,2.3039587501071805,1.0263309744988474,0.14242051412698595,0.40430648528168883,0.35902712131219444,1.8423500354110753,2.519083763657205,1.0437591288227541,0.20570078886896287,0.5334501114958332,0.9473994607010046,1.0167809710768472,0.1466953711484798,0.3575142554718038,0.37170026230479153,16.378699998313095,16.378699998313095,0.0035362183009835513,0.09999999999999998,0.3986519969896769,5.659502200657007,3.2585766478414326,1.117638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,0.9805113676923959,0.1961995449360623,0.29513529414154693,0.4607854226700191,2.1435158190639103,2.1653970146440242,0.8996427190771288,0.13765588138800716,0.25089667074073996,0.3708926216678208,1.1892595189253856,0.19420654993800132,0.4549017277694757,0.3080914256440575,18.94769999489654,18.94769999489654,0.057831846588236424,0.09999999999999999,0.252781303883523,0.5375291068939642,0.39602269866478773,0.9374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.0469727267731275,0.20521989749696953,0.3876961462786356,0.407456918969164,0.8882841980903977,1.2640010577602596,1.0188574864435131,0.09675785051611421,1.3628262946539904,1.508013543868051,1.1377412836461125,0.16919385602158055,0.3348466053286513,0.3446427667426754,6.579988899997261
