config_name,alpha_fair,task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
MGDA-nf,0.5,medical_resource_allocation,plg,11.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,74.10444422798025,398.71754303455754,120.55933273401082,0.007446076630502876,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.6037160814913626,0.0,0.0,2.0,24.341386000742204,0.0,0.0,0.0,0.0,0.0,cuda,0.07591533631087061,0.08215192751690253,0.007446076630502876,1e-06,20.074414216546376,0.0,0.6037160814913626,0.0,8.171375735721596e-11,1e-06,,,mgda,closed_form,2.0816681711700867e-17,0.9999999999989999,6.73059398112415e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,11.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,74.10444422798025,398.71754303455754,120.55933273401085,0.0074460766305029045,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.6037160814913684,0.0,0.0,2.0,23.07043899963901,0.0,0.0,0.0,0.0,0.0,cuda,0.07591533631087061,0.08215192751690253,0.0074460766305029045,1e-06,20.074414216546376,0.0,0.6037160814913684,0.0,2.8496792573781333e-11,1e-06,,,mgda,closed_form,1.8388068845335767e-15,0.9999999999989981,1.2219177740937496e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,11.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,74.10444422798014,398.71754303455754,120.5593327340108,0.007446076630502907,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.6037160814913691,0.0,0.0,2.0,23.459376000573684,0.0,0.0,0.0,0.0,0.0,cuda,0.0759153363108705,0.08215192751690241,0.007446076630502907,1e-06,20.074414216546376,0.0,0.6037160814913691,0.0,4.64945371609204e-13,1e-06,,,mgda,closed_form,6.24500451351026e-17,0.9999999999989999,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,11.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,74.10444422798025,398.71754303455754,120.5593327340108,0.007446076630502893,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.6037160814913659,0.0,0.0,2.0,28.763553000317188,0.0,0.0,0.0,0.0,0.0,cuda,0.07591533631087061,0.08215192751690253,0.007446076630502893,1e-06,20.074414216546376,0.0,0.6037160814913659,0.0,1.6645952610933263e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,1.3736982645310442e-17,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,11.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,74.10444422798025,398.71754303455754,120.5593327340108,0.00744607663050291,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.6037160814913718,0.0,0.0,2.0,21.693749999940337,0.0,0.0,0.0,0.0,0.0,cuda,0.07591533631087061,0.08215192751690253,0.00744607663050291,1e-06,20.074414216546376,0.0,0.6037160814913718,0.0,1.120493663010112e-10,1e-06,,,mgda,closed_form,8.049116928524336e-16,0.9999999999989991,8.752275045826114e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,11.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,74.10444422798014,398.71754303455754,120.5593327340108,0.007446076630502936,20.074414216546376,1e-06,1e-06,3.3881317890172014e-21,,,,,,0.6037160814913743,0.0,0.0,2.0,21.332981000341533,0.0,0.0,0.0,0.0,0.0,cuda,0.0759153363108705,0.08215192751690241,0.007446076630502936,1e-06,20.074414216546376,0.0,0.6037160814913743,0.0,2.0514373804391287e-10,1e-06,,,mgda,closed_form,7.632783294290318e-17,0.9999999999989999,1.6882480486650308e-17,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,11.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,74.10444422798025,398.71754303455754,120.5593327340108,0.007446076630502908,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.6037160814913725,0.0,0.0,2.0,14.57934399968508,0.0,0.0,0.0,0.0,0.0,cuda,0.07591533631087061,0.08215192751690253,0.007446076630502908,1e-06,20.074414216546376,0.0,0.6037160814913725,0.0,9.4284868988144e-11,1e-06,,,mgda,closed_form,1.1102230246240462e-16,0.9999999999989999,7.71259577301241e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,0.0,1.0,0.0,0.0005,74.02247463279912,399.09143602082656,120.72162861209776,0.00693399326292574,20.312846362724432,1e-06,1e-06,0.0,,,,,,0.5374374443351059,0.0,0.0,2.0,20.48993399967003,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.00693399326292574,1e-06,20.312846362724432,0.0,0.5374374443351059,0.0,2.2431271572001714e-11,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,2.0550283448802607e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,74.02247463279912,399.09143602082656,120.72162861209772,0.006933993262925716,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443350968,0.0,0.0,2.0,21.452801000123145,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.006933993262925716,1e-06,20.312846362724436,0.0,0.5374374443350968,0.0,3.848584375031761e-13,1e-06,,,mgda,closed_form,5.551115123120231e-17,0.9999999999989999,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,10.0,0.30151134457776363,0.0,0.0004975124378109454,74.022474632799,399.09143602082656,120.72162861209779,0.006933993262925716,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443350972,0.0,0.0,2.0,22.124980000626238,0.0,0.0,0.0,0.0,0.0,cuda,0.07583136362272379,0.0820536000009493,0.006933993262925716,1e-06,20.312846362724436,0.0,0.5374374443350972,0.0,5.5108422060460716e-11,1e-06,,,mgda,closed_form,4.1633363423401733e-17,0.9999999999989999,5.022283189157767e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,15.0,0.25,0.0,0.0004962779156327543,74.022474632799,399.0914360208265,120.72162861209776,0.0069339932629257466,20.312846362724432,1e-06,1e-06,0.0,,,,,,0.5374374443351069,0.0,0.0,2.0,21.778850999908173,0.0,0.0,0.0,0.0,0.0,cuda,0.07583136362272379,0.0820536000009493,0.0069339932629257466,1e-06,20.312846362724432,0.0,0.5374374443351069,0.0,9.621460937579445e-14,1e-06,,,mgda,closed_form,1.3877787807800578e-17,0.9999999999989999,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,20.0,0.2182178902359924,0.0,0.0004950495049504951,74.02247463279912,399.09143602082656,120.72162861209779,0.006933993262925706,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443350948,0.0,0.0,2.0,21.101438000187045,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.006933993262925706,1e-06,20.312846362724436,0.0,0.5374374443350948,0.0,3.662525054813402e-11,1e-06,,,mgda,closed_form,6.938893903900289e-17,0.9999999999989999,3.3113285187173953e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,25.0,0.19611613513818404,0.0,0.0004938271604938272,74.022474632799,399.09143602082656,120.72162861209776,0.006933993262925747,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443351068,0.0,0.0,2.0,22.458731999904558,0.0,0.0,0.0,0.0,0.0,cuda,0.07583136362272379,0.0820536000009493,0.006933993262925747,1e-06,20.312846362724436,0.0,0.5374374443351068,0.0,2.5845004401184098e-11,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,2.3677755604493676e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,30.0,0.1796053020267749,0.0,0.0004926108374384237,74.02247463279912,399.09143602082656,120.72162861209776,0.0069339932629257275,20.312846362724432,1e-06,1e-06,0.0,,,,,,0.5374374443351027,0.0,0.0,2.0,20.5532090003544,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.0069339932629257275,1e-06,20.312846362724432,0.0,0.5374374443351027,0.0,1.0995224978626453e-11,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,1.0073213601326209e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,74.02247463279912,399.09143602082656,120.72162861209772,0.006933993262925706,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443350953,0.0,0.0,2.0,21.050905999800307,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.006933993262925706,1e-06,20.312846362724436,0.0,0.5374374443350953,0.0,9.153694847832594e-11,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,8.386106116320399e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,74.022474632799,399.09143602082656,120.72162861209776,0.0069339932629257075,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443350962,0.0,0.0,2.0,22.75483199991868,0.0,0.0,0.0,0.0,0.0,cuda,0.07583136362272379,0.0820536000009493,0.0069339932629257075,1e-06,20.312846362724436,0.0,0.5374374443350962,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,74.02247463279912,399.0914360208265,120.72162861209776,0.0069339932629257275,20.312846362724432,1e-06,1e-06,0.0,,,,,,0.5374374443351017,0.0,0.0,2.0,21.35751399964647,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.0069339932629257275,1e-06,20.312846362724432,0.0,0.5374374443351017,0.0,2.3284336317992325e-12,1e-06,,,mgda,closed_form,1.3877787807800581e-17,0.999999999999,2.0450349184782082e-19,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,74.02247463279912,399.0914360208265,120.72162861209776,0.00693399326292572,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443350974,0.0,0.0,2.0,20.979086999432184,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.00693399326292572,1e-06,20.312846362724436,0.0,0.5374374443350974,0.0,5.497924993321518e-11,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,5.036893099454936e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,74.02247463279912,399.09143602082656,120.72162861209776,0.006933993262925728,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443351022,0.0,0.0,2.0,21.548417000303743,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.006933993262925728,1e-06,20.312846362724436,0.0,0.5374374443351022,0.0,1.2870494114043155e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,1.1791230885897183e-17,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,74.022474632799,399.09143602082656,120.72162861209776,0.006933993262925727,20.312846362724432,1e-06,1e-06,0.0,,,,,,0.5374374443351012,0.0,0.0,2.0,21.032288999776938,0.0,0.0,0.0,0.0,0.0,cuda,0.07583136362272379,0.0820536000009493,0.006933993262925727,1e-06,20.312846362724432,0.0,0.5374374443351012,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,22.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,74.02247463279912,399.09143602082656,120.72162861209779,0.006933993262925721,20.312846362724436,1e-06,1e-06,0.0,,,,,,0.5374374443351009,0.0,0.0,2.0,20.83394799956295,0.0,0.0,0.0,0.0,0.0,cuda,0.0758313636227239,0.08205360000094943,0.006933993262925721,1e-06,20.312846362724436,0.0,0.5374374443351009,0.0,7.105704971423147e-11,1e-06,,,mgda,closed_form,8.326672684680347e-17,0.9999999999989999,6.456963810751757e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,0.0,1.0,0.0,0.0005,73.60164447895477,397.10809412711205,120.23053286635995,0.009018281777234025,22.13710375791305,1e-06,1e-06,8.470329472543003e-22,,,,,,0.6140047952259078,0.0,0.0,2.0,19.98948999971617,0.0,0.0,0.0,0.0,0.0,cuda,0.07540024963230568,0.08154906985678997,0.009018281777234025,1e-06,22.13710375791305,0.0,0.6140047952259078,0.0,1.835851399520025e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,1.350806419366853e-17,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,73.60164447895488,397.10809412711205,120.23053286635992,0.009018281777234028,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.6140047952259087,0.0,0.0,2.0,21.511203000045498,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.009018281777234028,1e-06,22.13710375791305,0.0,0.6140047952259087,0.0,5.00559692430403e-13,1e-06,,,mgda,closed_form,5.551115123120231e-17,0.9999999999989999,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,10.0,0.30151134457776363,0.0,0.0004975124378109454,73.60164447895488,397.10809412711205,120.23053286635992,0.009018281777234035,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.6140047952259078,0.0,0.0,2.0,21.124132000295504,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.009018281777234035,1e-06,22.13710375791305,0.0,0.6140047952259078,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,15.0,0.25,0.0,0.0004962779156327543,73.60164447895488,397.10809412711205,120.23053286635992,0.009018281777234068,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.6140047952259129,0.0,0.0,2.0,22.93890500004636,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.009018281777234068,1e-06,22.13710375791305,0.0,0.6140047952259129,0.0,5.384908296369901e-11,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,3.9621772744460525e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,20.0,0.2182178902359924,0.0,0.0004950495049504951,73.60164447895488,397.10809412711205,120.23053286635995,0.00901828177723403,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.6140047952259078,0.0,0.0,2.0,12.364743999569328,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.00901828177723403,1e-06,22.13710375791305,0.0,0.6140047952259078,0.0,7.506515810026554e-12,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,5.523241012814903e-19,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,25.0,0.19611613513818404,0.0,0.0004938271604938272,73.60164447895488,397.10809412711205,120.23053286635992,0.009018281777234035,22.13710375791305,1e-06,1e-06,9.00408373750359e-21,,,,,,0.6140047952259057,0.0,0.0,2.0,21.078655999190232,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.009018281777234035,1e-06,22.13710375791305,0.0,0.6140047952259057,0.0,9.28748309421274e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989998,6.833664089971396e-17,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,30.0,0.1796053020267749,0.0,0.0004926108374384237,73.60164447895488,397.1080941271121,120.23053286635995,0.00901828177723403,22.13710375791305,1e-06,1e-06,2.541098841762901e-21,,,,,,0.6140047952259065,0.0,0.0,2.0,20.564946999911626,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.00901828177723403,1e-06,22.13710375791305,0.0,0.6140047952259065,0.0,3.74720953081702e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,2.7571701556365986e-17,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,73.60164447895488,397.10809412711205,120.2305328663599,0.009018281777234028,22.13710375791305,1e-06,1e-06,8.470329472543003e-22,,,,,,0.6140047952259071,0.0,0.0,2.0,20.805250000194064,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.009018281777234028,1e-06,22.13710375791305,0.0,0.6140047952259071,0.0,1.226852065303522e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,9.027090350878936e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,73.601644478955,397.10809412711205,120.23053286636001,0.00901828177723404,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.6140047952259089,0.0,0.0,2.0,21.166384000025573,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323059,0.08154906985679024,0.00901828177723404,1e-06,22.13710375791305,0.0,0.6140047952259089,0.0,4.9193160093862564e-11,1e-06,,,mgda,closed_form,5.551115123120231e-17,0.9999999999989999,3.5827669502616496e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,73.601644478955,397.1080941271121,120.23053286635998,0.009018281777234061,22.13710375791305,1e-06,1e-06,8.470329472543003e-22,,,,,,0.6140047952259132,0.0,0.0,2.0,21.039264000137337,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323059,0.08154906985679024,0.009018281777234061,1e-06,22.13710375791305,0.0,0.6140047952259132,0.0,1.7702358325615329e-10,1e-06,,,mgda,closed_form,6.49480469405067e-15,0.9999999999989935,8.716062799181196e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,73.601644478955,397.1080941271121,120.2305328663599,0.009018281777234068,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.614004795225914,0.0,0.0,2.0,21.710637000069255,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323059,0.08154906985679024,0.009018281777234068,1e-06,22.13710375791305,0.0,0.614004795225914,0.0,1.010594442982814e-10,1e-06,,,mgda,closed_form,9.603429162998e-15,0.9999999999989904,1.0641491231545149e-18,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,73.601644478955,397.10809412711205,120.2305328663599,0.00901828177723405,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.6140047952259102,0.0,0.0,2.0,21.007418999943184,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323059,0.08154906985679024,0.00901828177723405,1e-06,22.13710375791305,0.0,0.6140047952259102,0.0,2.753078308367223e-11,1e-06,,,mgda,closed_form,3.0531133177161272e-15,0.9999999999989968,0.0,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,73.60164447895488,397.1080941271121,120.2305328663599,0.00901828177723405,22.13710375791305,1e-06,1e-06,4.235164736271502e-21,,,,,,0.6140047952259099,0.0,0.0,2.0,28.538259000015387,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323058,0.08154906985679011,0.00901828177723405,1e-06,22.13710375791305,0.0,0.6140047952259099,0.0,5.576259086900147e-10,1e-06,,,mgda,closed_form,2.6811886044670715e-14,0.999999999998973,2.3240429015575074e-17,1e-06
MGDA-nf,0.5,medical_resource_allocation,plg,33.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,73.601644478955,397.10809412711205,120.23053286635998,0.009018281777234013,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.614004795225906,0.0,0.0,2.0,23.497025000324356,0.0,0.0,0.0,0.0,0.0,cuda,0.0754002496323059,0.08154906985679024,0.009018281777234013,1e-06,22.13710375791305,0.0,0.614004795225906,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,0.0,1.0,0.0,0.0005,1070.2055682100854,480.4888083571187,120.5593327340108,1e-06,23.25712367819556,1e-06,23.25712367819556,0.011628561839097766,,,,,,0.0,0.0,0.0,2.0,7.33855999988009,0.0,0.0,0.0,0.0,0.0,cuda,0.28332166492016286,0.2207721358290859,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,5.0,1.0,0.0,0.0004987531172069826,1047.9704792702314,479.0480169456475,120.18876250088192,1e-06,25.00923456697465,1e-06,25.00923456697465,0.01247343369923922,,,,,,0.0,0.0,0.0,2.0,14.918310999746609,0.0,0.0,0.0,0.0,0.0,cuda,0.2774352421568954,0.21718145311887413,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,10.0,1.0,0.0,0.0004975124378109454,1025.916466628907,477.36754692994396,119.74317226243622,1e-06,27.236072566579946,1e-06,27.236072566579946,0.013550284858994992,,,,,,0.0,0.0,0.0,2.0,9.906927999509207,0.0,0.0,0.0,0.0,0.0,cuda,0.27159675676183187,0.21358717322735477,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,15.0,1.0,0.0,0.0004962779156327543,1003.2505154048195,475.35365617815677,119.18562727233386,1e-06,30.080628652990423,1e-06,30.080628652990423,0.01492835168882898,,,,,,0.0,0.0,0.0,2.0,9.519661000013002,0.0,0.0,0.0,0.0,0.0,cuda,0.26559626935215774,0.2098586064006913,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,20.0,1.0,0.0,0.0004950495049504951,979.0797544679353,472.86078369355283,118.45801944503805,1e-06,33.86718541103971,1e-06,33.86718541103971,0.016765933371801833,,,,,,0.0,0.0,0.0,2.0,9.723939999275899,0.0,0.0,0.0,0.0,0.0,cuda,0.25919740502698085,0.20584334433362894,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,25.0,1.0,0.0,0.0004938271604938272,952.3350837096996,469.64119128334187,117.46152570269425,1e-06,39.03490738467317,1e-06,39.03490738467317,0.019276497473912677,,,,,,0.0,0.0,0.0,2.0,9.11095999981626,0.0,0.0,0.0,0.0,0.0,cuda,0.2521171347760625,0.20135267522008068,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,30.0,1.0,0.0,0.0004926108374384237,921.8576066965743,465.2613864078932,116.01793108459934,1e-06,46.258432535508604,1e-06,46.258432535508604,0.02278740518990571,,,,,,0.0,0.0,0.0,2.0,10.503361000701261,0.0,0.0,0.0,0.0,0.0,cuda,0.24404865729246417,0.1961729196538095,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,886.7967636687945,458.9642225183185,113.8091715606944,1e-06,56.33156897773767,1e-06,56.33156897773767,0.02768136067702096,,,,,,0.0,0.0,0.0,2.0,9.391939999659371,0.0,0.0,0.0,0.0,0.0,cuda,0.2347667990072856,0.19013047580808848,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,847.3108413846858,449.39312580124323,110.27533274538955,1e-06,70.47160944754116,1e-06,70.47160944754116,0.03454490659193193,,,,,,0.0,0.0,0.0,2.0,9.819459000027564,0.0,0.0,0.0,0.0,0.0,cuda,0.2243134640829005,0.18321571285743193,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,806.0129385037922,434.1992652522165,104.43073868977845,1e-06,89.52062675853783,1e-06,89.52062675853783,0.04377536760808695,,,,,,0.0,0.0,0.0,2.0,9.30643100036832,0.0,0.0,0.0,0.0,0.0,cuda,0.2133804331311973,0.17585616786365751,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,769.2536218476444,409.6570897658579,94.5846829700632,1e-06,113.58309151811594,1e-06,113.58309151811594,0.05540638610639803,,,,,,0.0,0.0,0.0,2.0,8.762246000515006,0.0,0.0,0.0,0.0,0.0,cuda,0.2036489281701777,0.1691929626687499,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,55.0,1.0,0.0,0.00048661800486618,746.1096593664934,371.4137258811863,78.75469671553817,1e-06,138.3881324578922,1e-06,138.3881324578922,0.06734215691381616,,,,,,0.0,0.0,0.0,2.0,10.243005999654997,0.0,0.0,0.0,0.0,0.0,cuda,0.19752189409580231,0.1649421986100243,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,60.0,1.0,0.0,0.0004854368932038835,742.2346652086908,320.1546580513182,57.55228992883734,1e-06,148.96050470051892,1e-06,148.96050470051892,0.07231092461190236,,,,,,0.0,0.0,0.0,2.0,9.549546000016562,0.0,0.0,0.0,0.0,0.0,cuda,0.19649604464317733,0.16422623837572065,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,11.0,0.0,0.0,65.0,1.0,0.0,0.00048426150121065375,748.7394098501054,271.2035791397294,39.35837928875587,1e-06,127.1211790425087,1e-06,127.1211790425087,0.06155989299879355,,,,,,0.0,0.0,0.0,2.0,6.342087999655632,0.0,0.0,0.0,0.0,0.0,cuda,0.19821808304068664,0.16542738408493535,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,0.0,1.0,0.0,0.0005,1070.8181443437425,480.9164512724551,120.72162861209776,1e-06,23.40855963453317,1e-06,23.40855963453317,0.011704279817266572,,,,,,0.0,0.0,0.0,2.0,9.1763099999298,0.0,0.0,0.0,0.0,0.0,cuda,0.28348383571728203,0.220870592857023,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,5.0,1.0,0.0,0.0004987531172069826,1052.6167837853368,479.45760245632204,120.38138037440216,1e-06,25.142270222361013,1e-06,25.142270222361013,0.012539785647062844,,,,,,0.0,0.0,0.0,2.0,9.315276999586786,0.0,0.0,0.0,0.0,0.0,cuda,0.27866528502907684,0.21793450427704386,,,,,,,,,,,,,,,,
