task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,55,0,0.0,0,1.0,0.0,0.0005,80.41555798100285,396.7670821753841,125.22723322657467,1e-06,23.823088758544472,9.088214037791072,23.823088758544472,0.011911544379272223,0.0,0.0,0.9096632144052806,2,9.945495000010851,0,0,0,cuda,,,,,,0.07791773326564752,0.0845019322859348,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,5,1.0,0.0,0.0004987531172069826,78.48102291269277,395.2484540090294,124.68260091097561,1e-06,25.75968632720118,10.451925722631694,25.75968632720118,0.012847723853965667,0.0,0.0,0.9122610227750367,2,12.521327999934329,0,0,0,cuda,,,,,,0.07604328768285078,0.08230178607842488,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,10,1.0,0.0,0.0004975124378109454,76.54932516459894,393.4523750805327,123.99553462276423,1e-06,28.28579987454192,12.209879490477315,28.28579987454192,0.014072537251015869,0.0,0.0,0.9148606984908226,2,12.57008400000359,0,0,0,cuda,,,,,,0.07417159128895914,0.08011375606007003,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,15,1.0,0.0,0.0004962779156327543,74.58593640090032,391.2564447504327,123.09942385385283,1e-06,31.625707137321065,14.547903604271005,31.625707137321065,0.015695140018521618,0.0,0.0,0.9163075496338533,2,12.292094000031284,0,0,0,cuda,,,,,,0.07226918824870693,0.07789887684368611,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,20,1.0,0.0,0.0004950495049504951,72.5564200885924,388.46826012205685,121.8909879891307,1e-06,36.07760750595243,17.46859855970002,36.07760750595243,0.017860201735620015,0.0,0.0,0.9194669613545989,2,13.945519000003515,0,0,0,cuda,,,,,,0.07030271167811537,0.07561892732312112,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,25,1.0,0.0,0.0004938271604938272,70.42268218039032,384.7661988091395,120.20216507614006,1e-06,42.14670385839159,21.319156798638332,42.14670385839159,0.020813187090563748,0.0,0.0,0.9220210357787775,2,12.416278999921815,0,0,0,cuda,,,,,,0.06823525078666243,0.07323227332250067,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,30,1.0,0.0,0.0004926108374384237,68.18951504575136,379.6157865126522,117.76113131446147,1e-06,50.33211695638914,26.193055493479825,50.33211695638914,0.02479414628393553,0.0,0.0,0.9243972228253046,2,12.892280999949435,0,0,0,cuda,,,,,,0.06607144908580853,0.07074572141641178,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,35,1.0,0.0,0.0004914004914004914,65.94983522660186,372.1568784579531,114.13220971405529,1e-06,61.1675440177558,32.51870925134689,61.1675440177558,0.03005776118808638,0.0,0.0,0.9253854195096715,2,12.171660000035445,0,0,0,cuda,,,,,,0.06390133699393981,0.06826346358484876,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,40,1.0,0.0,0.0004901960784313725,63.89876049757413,361.06939220457315,108.63847774044795,1e-06,74.86632199636098,40.458545605059825,74.86632199636098,0.03669917744919656,0.0,0.0,0.9243885533157652,2,12.169986999992943,0,0,0,cuda,,,,,,0.06191397164254789,0.06600031315993114,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,45,1.0,0.0,0.000488997555012225,62.31412308493759,344.56850961674877,100.35103607270459,1e-06,90.9652083662077,49.95074701139461,90.9652083662077,0.044481764482253154,0.0,0.0,0.9212053341816803,2,12.220438999975158,0,0,0,cuda,,,,,,0.060378555383050585,0.0642583837660972,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,50,1.0,0.0,0.00048780487804878054,61.41145284480331,320.80879095249867,88.26321636222616,1e-06,107.54246305697065,60.10077887646691,107.54246305697065,0.05245973807657104,0.0,0.0,0.916948837318498,2,12.584185999912734,0,0,0,cuda,,,,,,0.05950392339934618,0.0632686567012786,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,55,1.0,0.0,0.00048661800486618,61.19650822538722,289.2891149936155,72.07596181386491,1e-06,119.74823233065509,67.46751200274831,119.74823233065509,0.05827164590299517,0.0,0.0,0.9109686681186979,2,12.16451400000551,0,0,0,cuda,,,,,,0.05929565527383612,0.06303325333433737,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,60,1.0,0.0,0.0004854368932038835,61.43829502679591,253.71067697947436,54.064136984232285,1e-06,119.4132137521633,65.57040185329404,119.4132137521633,0.057967579491341396,0.0,0.0,0.8973063628289875,2,12.466108000012355,0,0,0,cuda,,,,,,0.059529931823950555,0.06329806108492436,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,0,0.0,65,1.0,0.0,0.00048426150121065375,61.66464937868386,222.91938070519552,39.74588287949271,1e-06,101.30146731970858,49.542018890777236,101.30146731970858,0.04905640063908407,0.0,0.0,0.8563369939878033,2,11.73102600000675,0,0,0,cuda,,,,,,0.05974925527897266,0.06354608663107231,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,1,0.5,0,1.0,0.5,0.0005,80.41555798100285,396.7670821753841,125.22723322657467,1e-06,23.823088758544472,9.088214037791072,28.020332606540332,0.014010166303270156,0.0,0.0,0.9096632144052806,2,11.686894999911601,0,0,0,cuda,,,,,,0.07791773326564752,0.0845019322859348,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,1,0.5,5,1.0,0.5,0.0004987531172069826,78.02906755743732,394.94991110800584,124.5495927154311,1e-06,26.198845526530874,10.80232731955791,31.207171408232135,0.015564674019068392,0.0,0.0,0.912818756835765,2,12.440530000048966,0,0,0,cuda,,,,,,0.07560537072122137,0.08178906316256876,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,1,0.5,10,1.0,0.5,0.0004975124378109454,75.6030238956372,392.67823341608516,123.62909627637214,1e-06,29.546205320365157,13.20942619272593,35.69148188725988,0.01775695616281586,0.0,0.0,0.9154291505880754,2,13.032565999992585,0,0,0,cuda,,,,,,0.07325468351992614,0.07904510788159047,FPTO,0.5,128,FPTO
