task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,55,0,0.0,,,,62.065080992667276,31.79626558210421,204.70759526857015,6.43715987600001,140,2.0,912.9071259990269,12.216028000011647,0,0,66.84129161779103,23.823088758544472,59.967629556722855,121.62771195461458,0.0,0.0,0.9080468545872449,9.705372773377368,cuda,,0.06008600123566358,,,,0.06392712664632721,6.43715987600001,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,1,0.5,,,,59.797572860361015,31.252374788184273,185.8727018475166,6.158697421999932,140,2.0,877.0617839992383,13.512475999959861,0,0,78.07641485519396,28.020332606540332,64.50032042229539,153.14927873476427,0.0,0.0,0.7732664668234729,9.783296157560084,cuda,,0.05789079751949139,,,,0.061448075623366065,12.595857297999942,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,2,1.0,,,,57.41445973646239,29.440139583214798,175.83608941780972,6.737233339999989,140,2.0,990.5928819999872,12.644040000054702,0,0,86.1890258682824,32.31155115377715,65.81182651052754,185.73239092633153,0.0,0.0,0.6414856228208683,9.816967610036535,cuda,,0.05558367512768759,,,,0.058855055407055414,19.33309063799993,FPTO,0.5,128,FPTO
medical_resource_allocation,fpto,55,3,5.0,,,,54.97152044624431,39.10018763536071,165.6557879143003,6.159973064999917,140,2.0,889.6508100001483,11.796903000004022,0,0,192.06061432647718,67.83757178555163,155.80468395873243,453.4065146541102,0.0,0.0,0.09263908228982665,9.961728803539822,cuda,,0.053218634256669686,,,,0.056210056706055944,25.493063702999848,FPTO,0.5,128,FPTO
