task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,11,0,0.0,0,1.0,0.0,0.0002,8419.638404481855,400.3086114968543,123.51719737381464,1e-06,61.397710754741176,26.460069308141744,61.397710754741176,0.023406817442875028,0.0,0.0,0.8568591743736382,2,10.048830999949132,0,0,0,cuda,,,,,,1.7613444697101428,0.6378575686701741,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,5,1.0,0.0,0.001,4276.074642017921,389.58005639787586,118.90408484098361,1e-06,100.28625187925098,44.472704153069344,100.28625187925098,0.10964962296238942,0.0,0.0,0.8907172042836569,2,20.4511659999298,0,0,0,cuda,,,,,,0.8945325275224265,0.4721653043836892,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,10,1.0,0.0,0.0009975062344139652,1534.8748298835426,359.83335627847566,104.19507612473961,1e-06,148.04951050176584,74.67915517007059,148.04951050176584,0.11091002402332718,0.0,0.0,0.912200408392076,2,23.665541000127632,0,0,0,cuda,,,,,,0.3210878143975405,0.24304804790283158,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,15,1.0,0.0,0.0009950248756218907,1259.7295486265893,325.0449023827701,87.15209514934264,1e-06,161.59797341778517,77.21336647124747,161.59797341778517,0.1119802962465158,0.0,0.0,0.9210819258745732,2,19.87415799999326,0,0,0,cuda,,,,,,0.26352885565997697,0.20856575968130808,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,20,1.0,0.0,0.0009925558312655087,1148.2417427334976,287.90675089665416,69.50961582088306,1e-06,162.79001289211547,76.51747704748963,162.79001289211547,0.11142285396193569,0.0,0.0,0.9206105301821859,2,10.202043999925081,0,0,0,cuda,,,,,,0.24020618775949015,0.19368246194081457,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,25,1.0,0.0,0.0009900990099009901,1100.6546446688362,254.29806950299397,54.93862081277501,1e-06,147.4186698315195,63.81296702249725,147.4186698315195,0.10924805871041302,0.0,0.0,0.903988398774945,2,19.44041299998389,0,0,0,cuda,,,,,,0.23025121487596004,0.18715788457821203,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,30,1.0,0.0,0.0009876543209876543,1057.3139903865713,226.94877014726077,44.388197053180825,1e-06,113.14709177665222,41.1473817852456,113.14709177665222,0.10392694551582833,0.0,0.0,0.7909221843890475,2,16.37030599999889,0,0,0,cuda,,,,,,0.22118457589856036,0.1811229688483499,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,35,1.0,0.0,0.0009852216748768474,1022.1987281367865,207.70065135182506,39.00705067139534,1e-06,68.2463208326285,30.06197257698902,68.2463208326285,0.09517063710241377,0.0,0.0,0.2769523562953981,2,20.167498999853706,0,0,0,cuda,,,,,,0.21383864606229133,0.1761672745846301,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,40,1.0,0.0,0.0009828009828009828,992.152638151375,197.15775762286665,37.53007385248917,1e-06,41.83193975939569,46.689046626270574,41.83193975939569,0.0864312974309543,0.0,0.0,0.4185297165198671,2,17.903421000028175,0,0,0,cuda,,,,,,0.2075531606423893,0.17187910843774032,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,45,1.0,0.0,0.000980392156862745,966.8478076614838,189.33684726455917,34.23012920210238,1e-06,44.686148326055346,49.029225087982816,44.686148326055346,0.07968305431626599,0.0,0.0,0.7679358086919865,2,11.047367999935886,0,0,0,cuda,,,,,,0.20225952199674424,0.1682328301803144,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,50,1.0,0.0,0.00097799511002445,953.3763238484044,182.85757993832397,28.747743424029725,1e-06,39.097734100883805,35.31397137363746,39.097734100883805,0.07316013926550599,0.0,0.0,0.6545431435968734,2,9.994058000074801,0,0,0,cuda,,,,,,0.19944135779858502,0.1662785400068521,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,55,1.0,0.0,0.0009756097560975611,936.4792045493932,177.18637038810823,27.65893266278337,1e-06,30.039383538279804,24.645828674501136,30.039383538279804,0.0656913184887092,0.0,0.0,0.29191940394114646,2,10.56333699989409,0,0,0,cuda,,,,,,0.19590656851173116,0.1638142758556221,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,60,1.0,0.0,0.00097323600973236,911.9437269334767,171.88575410349083,25.800842056810918,1e-06,25.498231808284757,22.756745468175918,25.498231808284757,0.058253677852202417,0.0,0.0,0.17467703221804282,2,9.750782000082836,0,0,0,cuda,,,,,,0.19077387447733088,0.16020999332141686,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,11,0,0.0,65,1.0,0.0,0.000970873786407767,888.1915004733874,168.95426222636559,23.830711953071326,1e-06,26.337984486393577,24.531000702497842,26.337984486393577,0.052877305294391656,0.0,0.0,0.36372626741355446,2,14.509996000015235,0,0,0,cuda,,,,,,0.18580503250229882,0.15669104735557665,FPTO,2.0,64,FPTO
