task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,44,0,0.0,0,1.0,0.0,0.0005,1729.7584821014152,396.6919959966566,125.29029639863116,1e-06,20.59587006702206,7.972960530998301,20.59587006702206,0.010297935033511016,0.0,0.0,0.8802764143705033,2,8.683628000085264,0,0,0,cuda,,,,,,0.29323516702276087,0.2267454323082137,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,5,1.0,0.0,0.0004987531172069826,1690.338124420491,395.57565146554157,124.90065418221907,1e-06,21.853345198371642,8.830957297384762,21.853345198371642,0.010899424039088095,0.0,0.0,0.8845963509334459,2,11.653143999978965,0,0,0,cuda,,,,,,0.2865524796486139,0.22272894746343946,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,10,1.0,0.0,0.0004975124378109454,1653.0293304424376,394.310333928798,124.43772441411166,1e-06,23.422265247306484,9.884285384840197,23.422265247306484,0.011652868282242023,0.0,0.0,0.8883367623641089,2,12.183395999954882,0,0,0,cuda,,,,,,0.28022775249925985,0.21888898436407067,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,15,1.0,0.0,0.0004962779156327543,1616.6238956588622,392.8469963744259,123.87496818594687,1e-06,25.35786661519276,11.251705324188963,25.35786661519276,0.012584549188681262,0.0,0.0,0.8909506372106046,2,11.624620000020514,0,0,0,cuda,,,,,,0.27405616619992346,0.21510524690394134,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,1509.334228853032,388.89837993398595,121.97099994063775,775.739417410756,31.65777446211977,16.17649051014359,117.5967747995377,0.058216225148285984,0.6743407474044544,0.816690694876279,0.9000699267649405,2,27.68332499999815,0,0,0,cuda,22.684346510011572,0.25253661621379125,2.3934552656482735,0.011132637922910235,1.1476390495272508,0.25586801814852433,0.20373798396884113,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,1303.9222933001301,377.19897953055414,115.21326998305447,654.469359333065,52.52940360159916,31.942513541575874,135.02739475614933,0.06668019494130832,0.6932095222543594,0.7620063259424922,0.9159236572945855,2,27.092573999993874,0,0,0,cuda,17.25866100779115,0.24870902476412673,2.071807121327272,0.014410679058581136,1.1203418686511801,0.22104581386186123,0.18102991005943408,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,1137.422777876388,355.95257246044514,102.48170001140201,481.48476082698863,81.21187873491769,50.66636701909417,138.41784188252598,0.06818612900617044,0.5266896579206816,0.5405022328417001,0.922760459002018,2,28.188559999989593,0,0,0,cuda,13.294793625001333,0.24160301963994146,1.7922227220103437,0.018172754422121934,1.103200695764418,0.1928201894641846,0.16165067557315535,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,1037.6887013504538,326.7759633978445,85.67908444029156,412.3594263127848,106.40916111347988,65.21255451077867,131.06207974128236,0.06440397038883655,0.17458639086501582,0.13739741771924605,0.9181208978433344,2,25.796947000003456,0,0,0,cuda,10.487202987110198,0.23148952396483904,1.5581006473295549,0.022073523726904343,1.0939347114676088,0.17591289350896322,0.1495968744623875,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,40,0.15617376188860607,0.0,0.0004901960784313725,975.8248986725512,294.78688827857513,68.69565409343002,393.2436415421171,121.48082314622566,71.03862811736704,120.21246561388777,0.05892767922249399,-0.04109021918342402,-0.13585995109024074,0.9053263804308144,2,24.806299000033505,0,0,0,cuda,8.347664393835723,0.21986716236335116,1.354760968818575,0.02633876399316084,1.0886176680742026,0.16542550888352145,0.14194430070609937,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,45,0.14744195615489714,0.0,0.000488997555012225,930.8340459589836,264.5553789751602,54.68159575288654,346.2111442629642,125.49563874054334,68.0334327715991,106.53608212459717,0.05209588367950962,-0.10422647054719673,-0.26154380167391794,0.8823721562187591,2,26.396130999955858,0,0,0,cuda,6.661500593612405,0.20828816218862217,1.1779268721198033,0.03126745382089225,1.0850329774274086,0.15779849022948836,0.1362918431498481,FDFL-Scal,2.0,64,FPLG
