task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,33,0,0.0,,,,812.0066528655871,31.900875054717872,179.00953261920185,4.175491410999939,140,2.0,1643.8531469999589,11.52004699997633,0,0,81.94394954094632,22.030332430849082,85.75016922049855,134.96872183575982,0.09150150479451162,0.04171368333660222,0.8484802187011,7.246430359428415,cuda,,0.13801340918370336,,,,0.12127573196409025,4.175491410999939,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,33,1,0.5,,,,757.0444515107301,25.01068414563454,129.72561364429228,4.181020417000013,140,2.0,1633.7980959998504,15.291375999936463,0,0,40.10915985603658,17.53769941295131,32.382331636491315,98.44525476815623,-0.1628157231386001,-0.3168278854862021,0.36480588930130514,7.600196241224353,cuda,,0.12867171135591401,,,,0.11400277871883228,8.356511827999952,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,33,2,1.0,,,,751.5609716019953,24.077451766591537,126.14645506036693,4.759765367999989,140,2.0,1814.6805610001593,12.161632000015743,0,0,23.939580212424236,12.69162450308734,17.252673974312586,142.8483271669718,-0.496627472880648,-0.5378578839638798,0.4764491741399614,7.672032776267484,cuda,,0.127739706976733,,,,0.11327055896540182,13.116277195999942,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,33,3,5.0,,,,753.1386094753825,45.59483052204901,134.9604925311006,4.136642272000017,140,2.0,1624.0474209998865,12.187247999918327,0,0,215.3885521313872,84.88552359245014,170.04742823473077,918.1450972387427,0.014004904078180055,-0.14389773051739838,-0.01778342789727999,7.801190254586318,cuda,,0.12800785155485328,,,,0.11348134800516364,17.25291946799996,FDFL-Scal,2.0,64,FPLG
