task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,22,0,0.0,,,,3.694910982999022,1.7157562301655576,5.200679187102235,20.966998024000077,3840,160.0,20435.654495000108,704.2220020002787,0,0,0.3535026288218416,0.23757500066921683,0.349278997868094,0.5024701619640051,0.22360607600293006,0.11897231821045043,0.38554273246300885,7.48709928764588,cpu,,0.07282833013306231,,0.13399028206237099,,,20.966998024000077,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
