task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,22,0,0.0,0,1.0,0.0,0.001,0.0,5.506273599000288,0.34995188519064796,1e-06,0.35990129334413956,0.36146115529101974,0.35990129334413956,0.0003599012933427481,0.0,0.0,0.3156801168154542,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,0,0.0,5,1.0,0.0,0.0009975062344139652,0.0,5.505626556306133,0.349746730400865,1e-06,0.35994219998439275,0.36151627459902036,0.35994219998439275,0.0003590445885117208,0.0,0.0,0.3157226829579603,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,0,0.0,10,1.0,0.0,0.0009950248756218907,0.0,5.504981019991203,0.34954200762840276,1e-06,0.3599453653598375,0.36157477905819735,0.3599453653598375,0.00035815459239646826,0.0,0.0,0.315737551913939,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,0,0.0,15,1.0,0.0,0.0009925558312655087,0.0,5.504337031177351,0.34933773176400207,1e-06,0.3599753183777092,0.3616638188612214,0.3599753183777092,0.00035729560136607606,0.0,0.0,0.31577813725983667,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,0,0.0,20,1.0,0.0,0.0009900990099009901,0.0,5.5036945323286215,0.3491338907996578,1e-06,0.36000620828155655,0.36171611985142427,0.36000620828155655,0.0003564417903764046,0.0,0.0,0.3157778308676544,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,0,0.0,25,1.0,0.0,0.0009876543209876543,0.0,5.50305351521559,0.34893049060636716,1e-06,0.3600362162443618,0.3617808030938986,0.3600362162443618,0.0003555913246844183,0.0,0.0,0.3158035281878975,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,0,0.0,30,1.0,0.0,0.0009852216748768474,0.0,5.502413942238174,0.3487273012789008,1e-06,0.36010779806717474,0.36175095432970866,0.36010779806717474,0.0003547860079465863,0.0,0.0,0.31631889064003316,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,0,0.0,35,1.0,0.0,0.0009828009828009828,0.0,5.501775434743549,0.3485247666210751,1e-06,0.36033180040920426,0.3620073477913069,0.36033180040920426,0.00035413444757525353,0.0,0.0,0.31491107441802535,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,1,0.5,0,1.0,0.5,0.001,0.0,5.506273599000288,0.34995188519064796,1e-06,0.35990129334413956,0.36146115529101974,0.4508430053987297,0.00045084300539761614,0.0,0.0,0.3156801168154542,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
md_knapsack,fpto,22,1,0.5,5,1.0,0.5,0.0009975062344139652,0.0,5.505523934782171,0.34942032245424975,1e-06,0.35992352098062225,0.361522171209939,0.4509114378423118,0.00044978697041516904,0.0,0.0,0.31587387517697135,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,medium,0.3,0.6,FPTO
