task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,mgda,22,0,0.0,,,,793.9240407244733,34.92550882452625,220.27844092827647,5.106899892999991,140,2.0,1860.3810590000194,12.004362999959994,0,0,81.73177309499782,6.22739411528028,57.74409192925245,289.06911613421124,-0.05381236466673684,-0.21730289308093725,0.8824953741208494,7.204403066766655,cuda,,0.13493998245778363,,,,0.11889613948180999,5.106899892999991,FDFL-MGDA,2.0,64,MGDA
