task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,44,0,0.0,0,0,70,,1076.2091432011548,20.66726341849725,142.43115609320094,,,,1075.217720404642,25.014400340098586,143.51166890558153,2.476492599998892,140,4.0,421.2398000108806,9.988800000428455,0,0,54.42383380285871,20.741807710930782,47.5005165271036,119.76977528863328,0.0,0.0,0.6134929318781402,7.517058589870797,cpu,,0.1559314816393047,0.15709411520856068,,,,,0.13489682054352192,0.13576606530424296,3.85420000020531,0.0,6.134600000223145,2.476492599998892
medical_resource_allocation,fpto,44,1,0.5,0,0,70,,1067.706521640148,16.37409958034246,136.52852124024702,,,,1067.246983347406,22.799915303043065,137.1730021667613,2.538227900000493,140,4.0,396.0304000083852,13.426400000753347,0,0,58.77417224823281,24.016918409606944,50.52632884929747,144.01254363028147,0.0,0.0,0.44503878495781324,7.565259846264992,cpu,,0.15477554008857916,0.15585298859342472,,,,,0.13403084384408318,0.13483807208309823,4.76879999951052,0.0,8.657600001242827,5.014720499999385
medical_resource_allocation,fpto,44,2,1.0,0,0,70,,1071.996216313245,13.065752207181887,134.02680318521666,,,,1072.642761291715,21.11563279191633,135.158006306557,2.4781425000001036,140,4.0,425.3424000035011,14.45650000096066,0,0,62.29035727865685,27.38564945185279,53.052414191599226,170.73904466204078,0.0,0.0,0.2868081848236396,7.6088770101263545,cpu,,0.15555805290759794,0.1564791547930359,,,,,0.13461725485464368,0.13530650694783988,3.6837000006926246,0.0,10.772800000268035,7.492862999999488
medical_resource_allocation,fpto,44,3,2.0,0,0,70,,1107.1435819091785,3.0255966728095265,140.94051935138123,,,,1111.1068412979876,12.985291775709467,146.48526933165016,2.460801100000026,140,4.0,388.90370000808616,14.048299999558367,0,0,68.68956412252686,28.60039848492754,58.20967236062499,226.065405509088,0.0,0.0,-0.03323684481786681,7.707085452702904,cpu,,0.16113623569927818,0.1616096113916312,,,,,0.13877461640169736,0.13912558040736225,3.651299999546609,0.0,10.397000000011758,9.953664099999514
medical_resource_allocation,fdfl-scal,44,0,0.0,0,0,70,,879.1446594544796,19.08235328302077,117.70009667475732,,,,899.6062965267447,23.259091650233945,119.63895918164778,3.018747700001768,140,4.0,892.2244999957911,11.937200000829762,0,0,75.81547319888853,12.76745790663446,30.710220559660726,418.77088343064895,-0.39037953489496474,-0.2712892957835431,0.44900621837516264,7.723439776050172,cpu,,0.1304637563605926,0.1283286369473995,,,,,0.11540728805017751,0.11373338648443956,3.5449999995762482,0.0,8.392200001253514,3.018747700001768
medical_resource_allocation,fdfl-scal,44,1,0.5,0,0,70,,881.7081966481392,16.128808304560525,117.44357136936999,,,,902.3072310352591,22.53548218651908,119.46921451209329,3.1555859000000055,140,4.0,938.559099991835,10.83939999989525,0,0,77.00258216706628,13.666720201755846,30.60686990382659,441.24359729026975,-0.3599441545382235,-0.28698205320767306,0.26753121962145837,7.735578442271539,cpu,,0.1308554544434375,0.12870283615373992,,,,,0.11571368730572149,0.11402721073362253,4.769799999849056,0.0,6.069600000046194,6.1743336000017734
medical_resource_allocation,fdfl-scal,44,2,1.0,0,0,70,,885.2786335172423,13.639137523861535,117.46531607925616,,,,905.9625003520823,22.045504806435034,119.61049222065195,3.0856321999999636,140,4.0,888.7826000045607,10.880800000450108,0,0,78.46103812984518,14.841070537534456,30.992332308300917,473.8245705636713,-0.30293128431942995,-0.290551644493721,0.0882559593946356,7.751934010655872,cpu,,0.1313855531848798,0.12922401238087305,,,,,0.11612801031003625,0.11443611804571459,4.741800001283991,0.0,6.138999999166117,9.259965800001737
medical_resource_allocation,fdfl-scal,44,3,2.0,0,0,70,,909.8507192723482,9.963927070818936,118.17222454557236,,,,930.7926893431304,21.606523528877556,120.45606099126314,3.135735300000306,140,4.0,929.984999991575,10.953500001050998,0,0,91.45794298632256,22.649024689814876,49.74564065681327,534.8019359118297,-0.09722514636538836,-0.2707732123745285,-0.15006035946623897,7.7828897114183,cpu,,0.13498650588988262,0.13281079669218768,,,,,0.11893225618929,0.11724005198396394,4.783400001542759,0.0,6.170099999508238,12.395701100002043
medical_resource_allocation,fplg,44,0,0.0,0,0,70,,862.809166986478,22.290526825814005,124.4300205241742,,,,880.7956473708709,25.33294120016407,125.30216540948751,3.094132799998988,140,4.0,937.1679999912885,10.95040000109293,0,0,65.4951391019303,12.225574838965048,33.13728139846775,239.5113793733027,-0.13131447036663318,-0.13221289074811943,0.4746283066715785,7.64672375251264,cpu,,0.12773577640099085,0.12594414713706048,,,,,0.11326746838576099,0.11185647836733183,5.2164000007906,0.0,5.734000000302331,3.094132799998988
medical_resource_allocation,fplg,44,1,0.5,0,0,70,,846.2492681190943,19.215056548830624,121.91727560723514,,,,878.283802480114,25.254569414732785,123.64725777665453,3.079363500000909,140,4.0,901.7910000020493,12.034899998980109,0,0,68.22695468408448,50.10469859067407,58.89788591029419,135.15294728138517,-0.08971523174446998,-0.2110701433010404,0.5101330966400108,7.716671580511873,cpu,,0.12737150069381925,0.12352690075242477,,,,,0.1129809478201559,0.10994565476776652,4.777500000272994,0.0,7.257399998707115,6.173496299999897
