task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,pcgrad,44,0,0.0,,,,59.42178313888735,31.534898876954273,186.62833180324608,4.888161607000029,140,2.0,1928.0113810008288,12.134339999988697,0,0,83.77333408540721,27.878428560925705,71.8549979179065,180.88929485833685,0.4095565220611712,0.5783322085557819,0.6573375750291517,7.263015343766476,cuda,,0.05752699066855883,,,,0.06103834284800002,4.888161607000029,FDFL-PCGrad,0.5,64,PCGrad
