task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,train_decision_ms_eval,train_decision_ms,train_decision_alloc_gap,train_decision_selection_gap,train_decision_welfare_gap,train_group_0_benefit_mean_r0,train_group_0_benefit_std_r0,train_group_0_cost_mean_r0,train_group_0_cost_std_r0,train_group_0_benefit_mean_r1,train_group_0_benefit_std_r1,train_group_0_cost_mean_r1,train_group_0_cost_std_r1,train_group_0_decision_mean_r0,train_group_0_decision_mean_r1,train_group_1_benefit_mean_r0,train_group_1_benefit_std_r0,train_group_1_cost_mean_r0,train_group_1_cost_std_r0,train_group_1_benefit_mean_r1,train_group_1_benefit_std_r1,train_group_1_cost_mean_r1,train_group_1_cost_std_r1,train_group_1_decision_mean_r0,train_group_1_decision_mean_r1,val_decision_ms_eval,val_decision_ms,val_decision_alloc_gap,val_decision_selection_gap,val_decision_welfare_gap,val_group_0_benefit_mean_r0,val_group_0_benefit_std_r0,val_group_0_cost_mean_r0,val_group_0_cost_std_r0,val_group_0_benefit_mean_r1,val_group_0_benefit_std_r1,val_group_0_cost_mean_r1,val_group_0_cost_std_r1,val_group_0_decision_mean_r0,val_group_0_decision_mean_r1,val_group_1_benefit_mean_r0,val_group_1_benefit_std_r0,val_group_1_cost_mean_r0,val_group_1_cost_std_r0,val_group_1_benefit_mean_r1,val_group_1_benefit_std_r1,val_group_1_cost_mean_r1,val_group_1_cost_std_r1,val_group_1_decision_mean_r0,val_group_1_decision_mean_r1,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,test_group_0_benefit_mean_r0,test_group_0_benefit_std_r0,test_group_0_cost_mean_r0,test_group_0_cost_std_r0,test_group_0_benefit_mean_r1,test_group_0_benefit_std_r1,test_group_0_cost_mean_r1,test_group_0_cost_std_r1,test_group_0_decision_mean_r0,test_group_0_decision_mean_r1,test_group_1_benefit_mean_r0,test_group_1_benefit_std_r0,test_group_1_cost_mean_r0,test_group_1_cost_std_r0,test_group_1_benefit_mean_r1,test_group_1_benefit_std_r1,test_group_1_cost_mean_r1,test_group_1_cost_std_r1,test_group_1_decision_mean_r0,test_group_1_decision_mean_r1,cumulative_wallclock_sec
md_knapsack,fpto,33,0,0.0,0,0,30,,2945.9948728219824,0.11830213782781615,4.137680587319513,131.9871418090737,3.735546768499334,10.018794029828333,387.6515657178263,1.5632651897672363,5.66784672584655,0.10041520000049786,0,6.0,0.0,435.56679999983317,0,0,0.7682116625508012,0.7675154245622072,0.7681512819305387,0.769593403901981,0.0,0.0,-0.43596208278815485,4.783275919447548,cpu,0.11934023056448566,0.2022791939593298,0.2060963694727052,0.2710245993006032,0.5071428309977919,0.5191974480227576,374.05979999948613,374.05979999948613,0.00216477925973807,0.006666666666666667,0.10178288092712368,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3576306052876172,0.3600615431472147,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3580388542968656,0.3553237356184902,25.76240000053076,25.76240000053076,0.017507752680057442,0.05,0.3762272853746995,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.34994223941171193,0.3462107356670291,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.35916442217418987,0.37200405826466587,35.74459999981627,35.74459999981627,0.006396506289564452,0.0,0.18268618278092186,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.36660463795704074,0.35550314802192584,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35176436383180554,0.357550409568032,0.10041520000049786
md_knapsack,fpto,33,1,0.5,0,0,30,,2946.138963234329,0.1178424629695636,4.138299546008246,132.00374097860424,3.736401195130938,10.018525652651261,387.6471672894811,1.563712340396625,5.669159317521107,0.09165839999968739,0,6.0,0.0,431.0912000000826,0,0,0.7227669112028227,0.7217398385313626,0.7225393937854145,0.7244357232412915,0.0,0.0,-0.4361856106863282,4.783250850020118,cpu,0.11935344787971323,0.20227736308258093,0.20610437217846386,0.27105868431228747,0.5071370767803446,0.5192228422877189,369.70970000038506,369.70970000038506,0.002172413170073495,0.006666666666666667,0.10181518371051157,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.35763479528100695,0.36006517365464163,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3580352127829929,0.3553199298125087,24.214199999732955,24.214199999732955,0.017501337555735963,0.05,0.37628485245815757,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.3499482633036688,0.3462086469514507,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.35916164932159705,0.3719979360449944,37.1672999999646,37.1672999999646,0.006387409111539677,0.0,0.18270159247649365,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.3666024087472548,0.3554964131531902,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.3517711872770976,0.35755281640026804,0.19207360000018525
md_knapsack,fpto,33,2,1.0,0,0,30,,2946.2836152664586,0.11738334057941027,4.138919098081561,132.0204060931269,3.7372538329866405,10.0182593864044,387.64285294491674,1.564158104009096,5.670470705195295,0.08708900000056019,0,6.0,0.0,421.06260000036855,0,0,0.6967135065199808,0.695201748130159,0.6965076085558635,0.6984614388650082,0.0,0.0,-0.4363041701142378,4.78322695117515,cpu,0.119366717305437,0.2022755671981327,0.20611240591400948,0.2710929047365189,0.5071314325649982,0.5192483355316568,355.899799999861,355.899799999861,0.002180002000209069,0.006666666666666667,0.10184750258072545,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3576389469134745,0.36006879163963634,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3580315846092423,0.35531614994345045,29.882200000429293,29.882200000429293,0.017494931735044073,0.05,0.37634233205602685,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.3499542831465189,0.34620654223653136,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.35915886606105724,0.37199182279208115,35.280600000078266,35.280600000078266,0.006378283243776317,0.0,0.1827169398736837,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.36660016480175417,0.35548965504604807,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35177802125772434,0.35755523210252516,0.27916260000074544
md_knapsack,fpto,33,3,2.0,0,0,30,,2946.5727387777024,0.11646806748295767,4.140155894511072,132.05346860371765,3.7389465940161646,10.017734665493709,387.6346216982083,1.5650524739262193,5.673091822857065,0.06985299999996641,0,6.0,0.0,423.0772999999317,0,0,0.7097198659124853,0.7074198940628481,0.7096138992591715,0.7122102800412047,0.0,0.0,-0.4364556439810512,4.783182824527191,cpu,0.11939304180521927,0.20227214084576225,0.206128462870222,0.2711607958474401,0.5071206640859631,0.5192992901991568,362.89550000037707,362.89550000037707,0.0021950147187682623,0.006666666666666667,0.10191194972957385,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.35764712376401636,0.3600759788985711,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3580244004236683,0.35530867280138256,23.36639999975887,23.36639999975887,0.017482323630098717,0.05,0.3764554794290311,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.34996597674188534,0.3462026048253883,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3591536941485034,0.3719795346789678,36.81539999979577,36.81539999979577,0.0063604694342200285,0.0,0.1827495590779687,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.3665958301297628,0.35547641615586767,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35179156131048617,0.35755974610670443,0.34901560000071186
md_knapsack,saa,33,0,0.0,0,0,0,,2950.6162544629406,0.37606822715482374,3.6319511176394736,132.8302791722931,2.698976368726569,8.181605062035178,394.3747278851838,1.096696466578655,4.961968915548619,2.8299999939918052e-05,0,6.0,0.0,447.5699999993594,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7836377895299815,cpu,0.12001108884257222,0.20506796754592582,0.20635295821105765,0.27275591163065166,0.5159383674958768,0.5200119129685252,377.5530999992043,377.5530999992043,0.0019866239019569742,0.0033333333333333335,0.10243796294976576,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.357428912255394,0.35990188303349424,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.35812426459923696,0.35523328288573724,32.471999999870604,32.471999999870604,0.01868636119211292,0.05,0.3844659500108777,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.34959040638805294,0.3458095422504734,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3604335639912979,0.37233910703145445,37.54490000028454,37.54490000028454,0.006093759664170528,0.0,0.18008738776741212,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.3660804788247857,0.355540741218333,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.3511489045580679,0.3582847961567098,2.8299999939918052e-05
md_knapsack,wdro,33,0,0.0,0,0,30,,2945.9948728219824,0.11830213782781615,4.137680587319513,131.9871418090737,3.735546768499334,10.018794029828333,387.6515657178263,1.5632651897672363,5.66784672584655,0.11878160000014759,0,6.0,0.0,448.35650000095484,0,0,0.7682116625508012,0.7675154245622072,0.7681512819305387,0.769593403901981,0.0,0.0,0.0,4.783275919447548,cpu,0.11934023056448566,0.2022791939593298,0.2060963694727052,0.2710245993006032,0.5071428309977919,0.5191974480227576,385.7623000003514,385.7623000003514,0.00216477925973807,0.006666666666666667,0.10178288092712368,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3576306052876172,0.3600615431472147,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3580388542968656,0.3553237356184902,26.469400000678434,26.469400000678434,0.017507752680057442,0.05,0.3762272853746995,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.34994223941171193,0.3462107356670291,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.35916442217418987,0.37200405826466587,36.12479999992502,36.12479999992502,0.006396506289564452,0.0,0.18268618278092186,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.36660463795704074,0.35550314802192584,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35176436383180554,0.357550409568032,0.11878160000014759
md_knapsack,fdfl,33,0,0.0,0,0,30,,6544.294791267113,2045.8012387928509,118467.18133562146,19999999513.006783,18576.258264549146,54001.367216626415,157994.6249274275,17816.201990179572,146209.10714487574,118.17652479999924,510,6.0,118069.74240000182,1361.9616999994832,0,12,40905663131153.68,988.5693478317281,6132.91117563736,1122996341449279.6,0.0,0.02315445939762371,0.0,21.715087888333173,cpu,0.9999999513006794,0.9904166605276536,0.36575510754459856,41068332.715818234,206.69551848644903,1.1533560991841645,1161.1050999999861,1161.1050999999861,0.004969103837453859,0.006666666666666682,0.012347562577769366,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.35814491974566554,0.29459524408210913,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3628926410940695,0.2997857304086129,74.41609999932552,74.41609999932552,0.8162143097583168,0.15,0.2102120861449474,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.2741841132920356,0.0,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.4181345897484251,1.4884781430602438,126.4405000001716,126.4405000001716,0.6850370343273064,0.05,0.08441610929167781,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.34768315638275815,0.0013583283804515058,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.3438357480436066,1.3752798053742157,118.17652479999924
md_knapsack,fdfl,33,1,0.5,0,0,30,,2573.6724528628365,0.44131349117545654,4.618144461428407,110.47145733371644,1.7740524505635777,6.7290571715549365,363.30238003126897,0.42513372943822897,5.987044693225669,97.83861940000043,510,6.0,97733.00419999758,427.72019999938493,0,1,8912110236.52273,506.1456648097667,2284.982353628419,267363220333.605,0.0,-0.10589661226127021,0.0,8.845837146671887,cpu,0.10186790836493277,0.19201326284847478,0.18486454440258845,0.22684393379269213,0.47528815516614525,0.4535799372565985,365.87239999971644,365.87239999971644,0.0014307706446550217,0.003333333333333334,0.10211402671807229,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.35768948768110886,0.3601691098552411,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3579726151794417,0.3570244410675982,24.95109999927081,24.95109999927081,0.03294591066084196,0.1,0.3784209155683139,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.3538264064302191,0.33332345916318895,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3567403908587751,0.3963012960563169,36.896700000397686,36.896700000397686,0.013118620497173494,0.025,0.169696354346905,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.364759997542449,0.3642549434302654,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35325530924580184,0.34952239073256547,216.01514419999967
md_knapsack,fdfl,33,2,1.0,0,0,30,,321360454.2660654,186911.32416434056,1105714.3643611486,26182285.585677,862277.8662293721,1338265.702440121,59472535.26535043,150035.24210249854,983260.7535700683,186.16898590000073,510,6.0,186036.93010000366,446.35419999940495,0,26,1591093797183075.0,2779.6792079227275,1477179495377112.8,5375942992881195.0,0.0,-0.06053608094055752,0.0,26.796402720630667,cpu,0.9999628011770798,0.9999742952353814,0.9999646880529574,53763.142093772025,77804.58682073334,56636.055035136334,380.949899999905,380.949899999905,1.098749765810109,0.006666666666666668,1.5673988565590635,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3648915330062716,6.205428068234798e-06,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.36529879506523666,2.1970984749893225,27.70689999942988,27.70689999942988,0.7543681308764089,0.05,0.07874708754054693,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.3428325278875848,7.109867283331133e-06,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.36328493197539974,1.4882909675322864,37.69740000007005,37.69740000007005,0.6745749771036511,0.049999999999999996,0.011910031606807536,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.38022423845046094,4.000606095477354e-06,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.3479106293991989,1.38146756386466,402.1841301000004
md_knapsack,fdfl,33,3,2.0,0,0,30,,1248105101.1983502,502.37567805831924,11564.083647938578,8196316.346042652,7486.4284753808115,12393.856708566029,132233889.17173089,1998.369086273803,17034.612777812777,107.67606909999995,510,6.0,107573.70230000105,486.6937999995571,0,15,21048882906814.695,1258.7531531758707,310357081429.0121,464570108361289.2,0.0,0.08252610273125345,0.0,17.618565082832465,cpu,0.9998811819031911,0.9999884390518009,0.9999909076880792,16830.452746984778,172994.19076050958,219964.0567553447,414.42669999923964,414.42669999923964,0.28032202548798957,0.016666666666666663,0.12491234987625832,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.36653601422577475,0.5554288813480535,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3540740831404285,0.007246761457420685,30.58580000015354,30.58580000015354,0.3833836931520199,0.1,0.35492762645025777,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.3370675759516081,0.0016776444619146335,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3786127957955415,0.7268998109220208,41.6813000001639,41.6813000001639,0.3948801059071939,0.07500000000000001,0.5327676870898466,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.33589194927825045,0.0035849639809969183,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.39420252787340787,0.7350345972002275,509.86019920000035
