task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fdfl-scal,44,0,0.0,0,1.0,0.0,0.0002,2234.6070569461936,376.79622364488756,116.6910885292841,12397.790059375859,118.14858444363318,58.89903390733997,87546.76698876018,0.023406824641261224,0.7424431735967696,0.7638332807407938,0.8800025915901252,2,17.959768999844528,0,0,0,cuda,298069.3185698614,0.2620211375232423,279.4645986747745,8.790610814303917e-07,1.4394899134769035,0.4674681491823107,0.31855420469792756,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,5,1.0,0.0,0.001,1546.4156663064741,359.8814846484786,106.7493693080689,3724.5714674244036,144.26998569825292,75.99339510201285,6573.880824231916,0.10302715502836937,0.6947355093870459,0.7107464407297893,0.9038926413746463,2,22.392243000012968,0,0,0,cuda,1102.6454951876813,0.2560724217179229,16.803484824555525,0.00023223458748574202,1.4461053333840836,0.32350209722452505,0.24442885122957583,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,10,1.0,0.0,0.0009975062344139652,1228.4235610275755,332.5840652701107,92.61541152843617,1471.9246752434842,160.5151189136754,81.72338904173927,723.930588526616,0.06958744492274425,0.48571268286819963,0.5162717907947768,0.914735501271584,2,21.446568999863302,0,0,0,cuda,11.962523957708399,0.2461692348249461,1.7160435219551287,0.020578369221682505,1.7064802859415376,0.256979806226098,0.20444227103189758,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,15,1.0,0.0,0.0009950248756218907,1138.8544294412104,313.89806743643146,83.11016811736243,972.8822710963959,164.72399681228123,84.48232738173814,609.4165861149564,0.052589957793307725,0.38113678908791454,0.41909031434129024,0.9215394561345357,2,22.25314900010744,0,0,0,cuda,8.440130361724787,0.23915385066075945,1.4207356109020677,0.028335326637287512,1.72614613593156,0.23824241074692806,0.19240369145748798,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,20,1.0,0.0,0.0009925558312655087,1079.9538289657685,299.1187176323303,76.46850566698365,706.912311603677,168.3932068426306,82.10436979899896,545.3955112288515,0.04098514515555099,0.30770590328158937,0.35303954374139385,0.9247593511376584,2,22.41280899988851,0,0,0,cuda,6.688581845939746,0.23345589893230076,1.2495954895189607,0.034903646888019835,1.7424496451695966,0.22592071212685402,0.1842865610247366,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,25,1.0,0.0,0.0009900990099009901,1050.6654469833074,288.29753376261925,71.44024253650825,556.3465026327142,168.9764741447451,82.66123430863283,508.5042767590821,0.03510651661313298,0.2613196398337853,0.29634791194620114,0.9253497412790583,2,22.331827000016347,0,0,0,cuda,5.880224903865565,0.22919414587042197,1.160910472158578,0.03897710540284836,1.7520605739584016,0.21979373527187346,0.18018926390278991,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,30,1.0,0.0,0.0009876543209876543,1021.5438259766825,279.61235774535805,67.0735589606085,461.67937748475435,169.13568790957248,82.95315779480458,486.3946588015742,0.03253818767797121,0.2069522445452085,0.24382723563038988,0.9280279481415811,2,22.689377999995486,0,0,0,cuda,5.4105878300242285,0.22571542434147138,1.105103220514138,0.04171735704740619,1.7529173644023859,0.2137016439438528,0.17607428070167372,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,35,1.0,0.0,0.0009852216748768474,1005.7706053552447,271.43380521258473,63.28399173707038,410.5878809572244,169.54300350446277,80.59533013108721,468.50047396829314,0.03152277738132187,0.16626806016726958,0.18989097868334712,0.9335944517925916,2,23.881070000015825,0,0,0,cuda,5.026629291550355,0.22238988205354393,1.057294422228157,0.04424234793430581,1.7605429423305574,0.21040196840240688,0.17382817765912392,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,40,1.0,0.0,0.0009828009828009828,985.0460715064546,263.53076640315595,59.65137010624033,373.3676443591893,169.79124513313198,81.25257902686032,450.96704325724244,0.0314081812716252,0.13090004585001527,0.13187634517479035,0.9350689166318775,2,22.146963000068354,0,0,0,cuda,4.648706579773836,0.21912842614553193,1.0092887378932847,0.047137504246652785,1.766692540113712,0.20606650394083853,0.17085832602722442,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,45,1.0,0.0,0.000980392156862745,975.771996159473,256.83585294095576,57.06020513600541,355.2466704976963,169.35049257547087,81.09553795998004,439.34573440880365,0.03188283645198268,0.098180297769854,0.08433131357662847,0.9349688521370649,2,21.772572999907425,0,0,0,cuda,4.418889430504161,0.21632707662426076,0.9777143920526126,0.04895507797296922,1.7686812848248428,0.20412641571622,0.16952241313866093,FDFL-Scal,2.0,64,FDFL-Scal
