task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,33,2,1.0,1089.140364081377,26.626743920039434,183.3704773172439,,,,1074.887773879209,30.48963919598826,185.13472434920388,2.421392999996897,140,4.0,412.03429998859065,10.915400001977105,0,0,83.20792951923424,29.735245082359523,66.71362222410389,183.01926028724316,0.0,0.0,0.654986463078056,7.258497151142966,cpu,,0.1826942250281141,0.18463517298937482,,,,,0.15447291545181194,0.15585825678588966,4.315899997891393,0.0,6.599500004085712,7.28823239999474
medical_resource_allocation,fpto,33,3,5.0,990.9569794593772,2.5871076850748334,170.93976411177454,,,,986.7406486593309,46.17318205348417,168.27154566495452,2.428708999999799,140,4.0,430.7060999708483,8.414600000833161,0,0,161.9254357655793,62.809567153450196,120.49849205195954,450.1771853225731,0.0,0.0,0.08731405836318275,7.5878680239640115,cpu,,0.16771222307233463,0.16799075616101203,,,,,0.14362461894170445,0.14382884048943093,3.7207999994279817,0.0,4.6938000014051795,9.716941399994539
medical_resource_allocation,fpto,44,0,0.0,1142.137182993707,57.02419187362418,266.9544317391237,,,,1128.2493173642442,48.84383703446332,267.9347829730204,2.3758115000018734,140,4.0,421.215500064136,13.949600004707463,0,0,52.610812421247516,20.595870075598146,39.77280671176278,119.48897915803288,0.0,0.0,0.8992436629984412,6.948102715537436,cpu,,0.1917638656642891,0.193619393160131,,,,,0.16090760190769832,0.16221200348255052,3.6927000037394464,0.0,10.256900000968017,2.3758115000018734
medical_resource_allocation,fpto,44,1,0.5,1142.2022935916884,32.08093225241316,203.594821467363,,,,1127.9986487958677,35.531220283955925,205.3304226854509,2.3715234999981476,140,4.0,411.4748999927542,8.823099997243844,0,0,72.86427520807679,24.179167314535654,65.2733332124392,149.65042981037317,0.0,0.0,0.8209483925974937,7.189748842139555,cpu,,0.191721260565458,0.19363043095371407,,,,,0.16087760360546766,0.1622197507137974,3.8754999986849725,0.0,4.9475999985588714,4.747335000000021
medical_resource_allocation,fpto,44,2,1.0,1073.9563674075825,27.491284805162,188.8896214319955,,,,1062.0306611965825,32.41415204879005,190.7886539859679,2.5174127999998746,140,4.0,460.0143999996362,11.361900003976189,0,0,82.40420035790383,27.8721805755392,67.37682282816067,181.66008849049584,0.0,0.0,0.6551533075579765,7.2451706504294755,cpu,,0.18050895481225293,0.18206112473536423,,,,,0.15290773871424035,0.15402005947545516,5.160300002899021,0.0,6.201600001077168,7.2647477999998955
medical_resource_allocation,fpto,44,3,5.0,989.2542320068933,1.0363678084371621,172.00407914972172,,,,988.0953925988806,32.400504507875645,171.074428503887,2.5029370999982348,140,4.0,419.40890005935216,9.107300007599406,0,0,169.50388541901097,58.812369445587265,129.29604826976455,448.5101716111309,0.0,0.0,0.08180968860011088,7.540347386710304,cpu,,0.16794248329127298,0.1677021000053734,,,,,0.14379345361084003,0.14361719483471141,4.121000005397946,0.0,4.98630000220146,9.76768489999813
medical_resource_allocation,fpto,55,0,0.0,1234.8319049276251,37.46389857706595,219.32065242016245,,,,1220.2402863769403,34.98959543561729,221.0018829066309,2.423991700001352,140,4.0,440.435200027423,10.584000003291294,0,0,62.45607372992629,22.794526671111345,51.44478905084496,119.5413781014104,0.0,0.0,0.8784142447653612,7.111071187456477,cpu,,0.20739918983651134,0.20933335123559554,,,,,0.1717735042248905,0.17309813793005566,4.429300002811942,0.0,6.154700000479352,2.423991700001352
medical_resource_allocation,fpto,55,1,0.5,1213.7756024248238,29.493532429594865,191.76208588606036,,,,1201.8113600134375,32.65879760921412,194.232949507273,2.4635388999959105,140,4.0,433.48779997904785,16.98979999491712,0,0,75.73586038890386,26.805876235922447,63.90863169083877,150.0965654630066,0.0,0.0,0.7495245164966092,7.248513423872963,cpu,,0.2042669015159088,0.20576380759977558,,,,,0.169619293911326,0.17065017734225602,6.071799994970206,0.0,10.917999999946915,4.8875305999972625
medical_resource_allocation,fpto,55,2,1.0,1128.0897737497908,25.305734209013444,179.83548305612703,,,,1118.4910750743402,30.06528885538301,182.7172612578506,2.4423724000007496,140,4.0,459.25919998262543,18.735899997409433,0,0,84.34922304865077,30.96829081851825,66.08021373371692,182.04774228621253,0.0,0.0,0.5955146589157017,7.297084985223274,cpu,,0.1901052976201512,0.19123802348424848,,,,,0.15973821644211145,0.16053720559128642,7.761100001516752,0.0,10.974799995892681,7.329902999998012
medical_resource_allocation,fpto,55,3,5.0,935.8276615214745,6.987825108030041,157.39494237384523,,,,933.1269188253136,26.349827173523337,160.85305346897138,2.4142004999957862,140,4.0,428.05529997713165,14.304100004665088,0,0,190.85243849447235,66.16216917262733,154.8481220168157,478.2411431058963,0.0,0.0,0.050350608727470346,7.541586411232255,cpu,,0.1585997193664425,0.1586450267307782,,,,,0.13688914015374493,0.1369228910241901,4.181800002697855,0.0,10.122300001967233,9.744103499993798
medical_resource_allocation,fdfl-scal,11,0,0.0,776.8108415308534,19.813591309525002,120.5846107524617,,,,777.7997074983723,22.71402516397841,123.97639127164956,3.0775253000028897,140,4.0,955.9562999711488,15.020799997728318,0,0,128.183664217491,31.32191862621925,85.86719151504431,387.2051117497837,0.04404227317238685,-0.07568462865103044,0.4965686234992767,7.664764880586357,cpu,,0.13219939629202396,0.1316878970205484,,,,,0.11676335168962257,0.11636414718868138,4.954399999405723,0.0,10.066399998322595,3.0775253000028897
medical_resource_allocation,fdfl-scal,11,1,0.5,778.4872648892388,18.030410779551296,120.35264224284853,,,,779.7588473187225,22.206451532511355,123.91938903697852,3.0672033000009833,140,4.0,935.9580999662285,8.54290000279434,0,0,129.89166169518654,30.568374204658785,85.18678124833238,419.8917569743783,0.050210610581630344,-0.10948294817390564,0.40798597776910434,7.676268471357194,cpu,,0.13253238317670016,0.131972090616697,,,,,0.11702304070542606,0.11658599333911031,3.7437999999383464,0.0,4.799100002855994,6.144728600003873
medical_resource_allocation,fdfl-scal,11,2,1.0,780.8882650344722,16.47507544463873,120.33816287673565,,,,782.2712362833545,21.843662959970736,124.05582189610216,3.1010174000039115,140,4.0,946.0388999505085,14.397799997823313,0,0,131.6572636250009,30.259166492937016,84.58641662149068,454.01901171400766,0.06151430019208794,-0.13473505180447173,0.318804673042751,7.689188975166119,cpu,,0.13295940352804916,0.13237911719635792,,,,,0.11735584091893494,0.11690353096948095,3.7398999993456528,0.0,10.65789999847766,9.245746000007784
medical_resource_allocation,fdfl-scal,11,3,5.0,810.2002521744962,1.722530991570239,140.81614351828296,,,,810.8857871880828,43.38920011352326,142.32534552819078,3.0885426999957417,140,4.0,931.0673999862047,14.29439999628812,0,0,204.36820175599118,86.55666764235706,126.70563447369804,729.3945078403058,0.12071228414813892,-0.036772701347173434,-0.23288161528002163,7.825085431654917,cpu,,0.13782290028473876,0.1373481955582873,,,,,0.12112860468026154,0.12076178262266249,5.442899993795436,0.0,8.851500002492685,12.334288700003526
medical_resource_allocation,fdfl-scal,22,0,0.0,774.7195999334499,20.67125055606048,120.54049656301132,,,,777.5871647091562,22.67873258513984,124.1335359902585,3.0486536999960663,140,4.0,922.822400010773,14.347600008477457,0,0,125.75511644089094,29.7920827000172,81.46769467314425,383.33071964541807,0.030716322323032137,-0.0905867939722197,0.48654993308865346,7.720862630686378,cpu,,0.1321632712740409,0.131333381875547,,,,,0.11673516941184245,0.11608725065446217,3.7309000035747886,0.0,10.616700004902668,3.0486536999960663
medical_resource_allocation,fdfl-scal,22,1,0.5,776.8213326562454,18.697753780196248,120.30620301244043,,,,779.606807885968,22.16300108882463,124.10320527691819,3.0961458000019775,140,4.0,936.0150000429712,14.57479999953648,0,0,127.42053883868718,29.38740421892604,80.65895321690792,414.7121683843134,0.03834423523956373,-0.12106096706503415,0.39785523768934317,7.7305389788529695,cpu,,0.13250654166373874,0.1316896755156033,,,,,0.11700289295378064,0.11636553585734961,3.749199997400865,0.0,10.825600002135616,6.144799499998044
medical_resource_allocation,fdfl-scal,22,2,1.0,779.5606286209222,16.927809566686857,120.28845135370575,,,,782.2896685553278,21.75208055776875,124.29131477187256,3.0268395000020973,140,4.0,894.0375999954995,12.905000003229361,0,0,129.23153887010625,29.50156134375728,80.06474285305627,450.81824449623457,0.05118052307150666,-0.14599330900516247,0.3089576529327745,7.742430532097896,cpu,,0.1329625363850092,0.13215405127559432,,,,,0.1173582815979585,0.11672797630913988,4.975000003469177,0.0,7.929999999760184,9.171639000000141
medical_resource_allocation,fdfl-scal,22,3,5.0,800.097868269022,5.834743423686014,128.74374788514316,,,,802.5034384242563,27.77525135541581,133.3277525316095,3.0275483000004897,140,4.0,901.0493999885512,10.032499994849786,0,0,217.39249467321324,89.82842347695855,138.13916468313604,723.0815108640713,0.11142629629899775,-0.014978012707297364,-0.25676621752492107,7.830728401339339,cpu,,0.13639818716720475,0.13563560142303502,,,,,0.12002675532879542,0.11943584830651102,4.842599999392405,0.0,5.189899995457381,12.19918730000063
medical_resource_allocation,fdfl-scal,33,0,0.0,775.927663208744,20.620864495142747,120.61472765518029,,,,778.1841214714368,22.286255045058006,124.47810416625258,3.1155566000015824,140,4.0,924.1959999926621,14.652099998784252,0,0,127.81526452736793,30.889328109266252,85.67542803722426,394.2825080101646,0.01194807469084214,-0.10586163364121774,0.4803482065199042,7.659352412069741,cpu,,0.13226473354360097,0.1315381773079559,,,,,0.11681431879420781,0.11624722872444178,3.84440000198083,0.0,10.807699996803422,3.1155566000015824
medical_resource_allocation,fdfl-scal,33,1,0.5,777.934435666617,18.682988313252842,120.41219071861279,,,,780.0771482038872,21.799212732986472,124.41376477149807,3.077720599998429,140,4.0,909.538399981102,14.097799998125993,0,0,129.43765741248043,30.290938236517253,84.51548095550892,425.8020433563677,0.017707251074914138,-0.1366820075666592,0.3948934231074745,7.6692986114253205,cpu,,0.1325864834604266,0.13187837292656399,,,,,0.11706521788546424,0.11651284809478396,3.705000002810266,0.0,10.392799995315727,6.193277200000011
medical_resource_allocation,fdfl-scal,33,2,1.0,780.6020163939065,17.031402298371503,120.40215454600289,,,,782.7193955152161,21.453153944500883,124.5567226940186,3.0746403000011924,140,4.0,920.5928999581374,18.02910000697011,0,0,131.18281490395458,30.346781932252227,83.55969069863963,461.72491758783235,0.028762450864920578,-0.16111166095044455,0.3106710489262227,7.680874605838333,cpu,,0.13303557529736668,0.13233059124964638,,,,,0.11741517936226434,0.11686568593329762,7.168000003730413,0.0,10.861100003239699,9.267917500001204
medical_resource_allocation,fdfl-scal,33,3,5.0,802.6420864759621,3.51540466566332,133.15092815011593,,,,803.8290874605864,42.23544945343677,136.90007558694634,3.0541311999986647,140,4.0,904.7124000207987,10.076699996716343,0,0,199.93143694963587,89.86711293348687,121.26631323597792,733.8697462326942,0.10855019763558471,-0.06390221542003933,-0.21066912745226019,7.78353164934548,cpu,,0.13662350224589204,0.13606690686745063,,,,,0.12020119412974756,0.11977015265996661,4.911999996693339,0.0,5.164700000023004,12.322048699999868
medical_resource_allocation,fdfl-scal,44,0,0.0,775.8149792600216,20.844588545901033,121.38114793600913,,,,777.0387160355403,23.123698369979273,124.88206303329108,3.0324181000032695,140,4.0,905.2173999662045,13.390100000833627,0,0,129.70287560706478,33.028406476559944,86.56236257003052,398.2357427939429,0.015306175544137204,-0.10182099566742231,0.49105399045330406,7.653250056434572,cpu,,0.1320700537234939,0.13151907470093516,,,,,0.11666243912123814,0.1162323089742841,4.057199999806471,0.0,9.332900001027156,3.0324181000032695
medical_resource_allocation,fdfl-scal,44,1,0.5,777.3701787542113,19.066191267023893,121.04707517971751,,,,778.7587658552766,22.599057432802894,124.69384420931947,3.0777066000009654,140,4.0,953.9368999903672,11.121800002001692,0,0,131.43046573601023,32.34285898777069,85.64270862905445,432.3802876191898,0.02031826461210231,-0.13089864550994432,0.4068126816035166,7.6631699202042975,cpu,,0.13236240347056782,0.13178271797145602,,,,,0.11689049642136778,0.11643817835251627,5.049200000939891,0.0,6.072600001061801,6.110124700004235
medical_resource_allocation,fdfl-scal,44,2,1.0,779.6277701295321,17.475426279296723,120.9183137439931,,,,781.1287267391863,22.186956260856693,124.69369889887102,3.129644400003599,140,4.0,955.7765000718064,11.162700000568293,0,0,133.23359526619947,32.305773698755935,85.0607405751056,464.6655046421981,0.02974294719754283,-0.1536513607370205,0.324447812877362,7.674959150079709,cpu,,0.1327652159106705,0.1321654333567895,,,,,0.11720453104126773,0.11673685617209534,4.89969999762252,0.0,6.263000002945773,9.239769100007834
medical_resource_allocation,fdfl-scal,44,3,5.0,801.1091041006393,1.927552599102777,136.35847620107376,,,,803.5426480230981,37.54494907137138,140.18754063883043,3.1248688000050606,140,4.0,982.3313999950187,13.644200000271667,0,0,203.69879792899408,93.65573868018139,125.99606257736113,741.2162034518644,0.11434491349905589,-0.049913904794487846,-0.2311751631717837,7.788694920901625,cpu,,0.13657481732052484,0.13580702992652383,,,,,0.12016350814678436,0.11956875274430137,4.973899995093234,0.0,8.670300005178433,12.364637900012895
medical_resource_allocation,fdfl-scal,55,0,0.0,775.6824682441056,20.460619824897353,120.44165334377145,,,,777.5209965086715,23.221561371012136,124.16860178217395,3.058978399996704,140,4.0,918.1179000152042,8.697299999766983,0,0,125.83680892456982,29.13805105905505,78.35575956194998,396.0578807952998,-0.0035895155107391686,-0.11790863340926327,0.4781863091685841,7.671620147283551,cpu,,0.1321520249389324,0.13149661093487386,,,,,0.11672639542031522,0.11621476340634172,3.9059999980963767,0.0,4.791300001670606,3.058978399996704
medical_resource_allocation,fdfl-scal,55,1,0.5,777.3399800596526,18.611285972186888,120.24247200685848,,,,779.2785865759088,22.683767986199534,124.1623794137894,3.0674128999962704,140,4.0,906.4553999560303,11.026599997421727,0,0,127.5568991071778,28.78615875931462,77.26334873331035,430.1063275079058,0.005216390906484848,-0.14601436948055965,0.38189191739384426,7.680689803333539,cpu,,0.13245075524646227,0.13177759857511576,,,,,0.1169593950402163,0.11643418171646178,4.898499995761085,0.0,6.128100001660641,6.126391299992974
medical_resource_allocation,fdfl-scal,55,2,1.0,779.7357220026415,16.958325620499387,120.25407719435971,,,,781.6601223389416,22.263861618268784,124.34321479362634,3.0741921000008006,140,4.0,941.5836000043782,10.474899994733278,0,0,129.3712098127454,28.9280784636841,76.58076685799432,463.01229154142857,0.019033151144527836,-0.16948157917914805,0.28909231900255256,7.691859365355087,cpu,,0.13285553502085098,0.1321837337645454,,,,,0.1172749136264808,0.1167511330736315,4.994199996872339,0.0,5.480699997860938,9.200583399993775
medical_resource_allocation,fdfl-scal,55,3,5.0,804.1274741853549,1.78735607700789,135.27972897997896,,,,805.4358432439476,37.76354721403602,139.86340713510793,3.0813185000006342,140,4.0,916.6256000171416,11.368299994501285,0,0,200.86741925113196,86.06693683965848,122.26292934997961,722.7296895607324,0.10515416659515302,-0.06376918156973865,-0.26060198860045497,7.803511906881375,cpu,,0.13689659587462616,0.13631871538150875,,,,,0.12041253036676586,0.11996521181624732,4.977199998393189,0.0,6.391099996108096,12.28190189999441
medical_resource_allocation,fplg,11,0,0.0,779.953907093256,24.111613249821094,144.77828126399055,,,,782.1434595365472,28.751808770108315,147.69509928486767,3.0615548999994644,140,4.0,946.4713000415941,10.136699995200615,0,0,98.10394418773954,36.13244694356464,89.85810246634739,166.6718559090205,0.16586222020829935,0.1544600490915334,0.660180346255519,7.436265688698336,cpu,,0.13293768584337373,0.1322207213221439,,,,,0.11733892119972439,0.11677998718107187,4.9157999965245835,0.0,5.220899998676032,3.0615548999994644
medical_resource_allocation,fplg,11,1,0.5,739.0680582860587,21.413450578640134,123.27240900341118,,,,753.1842843316408,25.0004998147183,127.00151986276691,3.0446960999979638,140,4.0,919.9930999748176,13.503600006515626,0,0,26.76623395398771,13.474989406336599,20.07786310361466,116.57124512216303,-0.4020701703730261,-0.5276338396136618,0.4362205546800419,7.6417057380480555,cpu,,0.12801561472108344,0.12528959837758075,,,,,0.11348744915444896,0.11133987069481553,4.9702000032993965,0.0,8.53340000321623,6.106250999997428
medical_resource_allocation,fplg,11,2,1.0,727.3923735638864,20.640835255031174,121.46186301224088,,,,750.4484977888305,24.558485810107552,125.92812683149808,3.093506700002763,140,4.0,926.60340002476,17.112299996369984,0,0,14.698572088424394,10.490986564334557,12.587323982095285,71.40649676029018,-0.7472016316872737,-0.7270905727779808,0.5415832783734917,7.684148412529833,cpu,,0.12755062440820894,0.12331029236750012,,,,,0.11312186047092426,0.10977402522290622,8.274499996332452,0.0,8.837800000037532,9.199757700000191
medical_resource_allocation,fplg,11,3,5.0,718.4892787835197,19.17835939968707,123.87824403011689,,,,751.9074716993964,25.88061271906717,128.5260538043575,3.0138772999998764,140,4.0,894.3386999744689,14.47829999960959,0,0,167.71250441726653,81.26645919508387,149.61847432945234,454.32051382302495,-0.007554639378890357,-0.18718029553067456,0.5077289674671016,7.734308531216806,cpu,,0.12779860016382213,0.1218010062376997,,,,,0.1133168636184318,0.10857630324846682,8.331400000315625,0.0,6.146899999293964,12.213635000000068
medical_resource_allocation,fplg,22,0,0.0,773.1348733414989,24.90520342913454,143.65104232869766,,,,777.446330257596,28.110939292233205,146.45336639227259,3.078203200006101,140,4.0,897.9343000028166,10.768899999675341,0,0,97.07920611459217,34.161255706212174,88.20277536666138,172.09681351279318,0.1536106550599266,0.08793386470902437,0.6659706902057388,7.505720455056218,cpu,,0.13213933422534585,0.1310647330603022,,,,,0.11671649436662385,0.11587730501125487,4.965599997376557,0.0,5.8033000022987835,3.078203200006101
medical_resource_allocation,fplg,22,1,0.5,737.3541826063556,22.347438639076447,123.37996100968333,,,,753.699678750615,25.08003989957705,127.43459360911486,3.117751400000998,140,4.0,963.0160999950022,14.484099992841948,0,0,25.69174904384857,12.754463606643414,19.346270520702255,113.48894903579013,-0.4460599433836568,-0.5460217670908225,0.4580240712472117,7.698854700566293,cpu,,0.1281032141768094,0.12499905572298806,,,,,0.1135562886152114,0.11111036501506802,4.925199995341245,0.0,9.558899997500703,6.195954600007099
medical_resource_allocation,fplg,22,2,1.0,725.6898511992531,21.154537918439207,121.43775987476741,,,,749.661277383776,24.668950727782786,126.18242397071498,3.0627888000017265,140,4.0,901.2343000358669,14.553599998180289,0,0,14.904185757914846,11.029804872609867,12.886160891932803,71.18370568146071,-0.7475123134029922,-0.7058240296351508,0.5432619427493389,7.740898790308343,cpu,,0.12741682381495378,0.12302167436960093,,,,,0.11301660674514387,0.10954523601573242,3.766499998164363,0.0,10.787100000015926,9.258743400008825
medical_resource_allocation,fplg,22,3,5.0,717.9994026005934,19.563869208369166,123.59567750938605,,,,752.1224427833076,26.45643132265098,128.89831815418805,3.084255399997346,140,4.0,920.4798999780905,14.30110000364948,0,0,206.78772711552304,76.8334490453885,173.01199943862463,643.3033964931849,0.03573395498967514,-0.15691319998023354,0.5215174538145438,7.802639893825947,cpu,,0.1278351379090017,0.12171796058375016,,,,,0.11334558891825902,0.1085103072793871,4.787500001839362,0.0,9.513600001810119,12.342998800006171
medical_resource_allocation,fplg,33,0,0.0,776.922899429579,25.167741379944133,145.34918407213112,,,,780.177413729095,28.511843237994846,148.42623452312526,2.986546600004658,140,4.0,872.501200021361,14.820700002019294,0,0,97.7295425439153,35.232134602696746,84.71613143845343,172.01515821359203,0.13170127480447202,0.10252736992615331,0.6396442130619182,7.427132297757005,cpu,,0.1326035251766597,0.13170689349721784,,,,,0.11707850296155191,0.11637897962273182,3.7308000028133392,0.0,11.089899999205954,2.986546600004658
medical_resource_allocation,fplg,33,1,0.5,739.6480923498821,22.145836163915227,123.35084913947573,,,,753.3442944610797,24.445393210215798,127.40291328624826,3.0779402000043774,140,4.0,926.0137999808649,13.46529999136692,0,0,26.429979944939646,12.607647814335543,19.96366150055243,117.44428554424489,-0.43155625052573426,-0.5446438974086911,0.4468728648664187,7.6372960870950894,cpu,,0.12804281098036266,0.12538792793476697,,,,,0.11350882230177316,0.11141751641575728,3.7383999951998703,0.0,9.726899996167049,6.0644868000090355
medical_resource_allocation,fplg,33,2,1.0,728.5707224937078,21.051964956365943,121.49138760720568,,,,749.4582382946282,24.133596576222487,126.15627478727264,3.109101300004113,140,4.0,926.3431000217679,9.635900001740083,0,0,14.652964344647193,10.935873411900156,12.69917031252486,72.69144291029387,-0.7595236291850614,-0.7279744813346681,0.560123046039237,7.68093885492622,cpu,,0.12738231410152726,0.12351005051224843,,,,,0.11298945575800096,0.10993230586227136,4.923200001940131,0.0,4.712699999799952,9.173588100013149
medical_resource_allocation,fplg,33,3,5.0,720.5575133141401,19.511561966158467,123.62607193929801,,,,750.8212870426896,25.92663904041527,128.76914347552903,3.0768201000028057,140,4.0,922.8361000059522,9.937299997545779,0,0,200.2526184719195,79.10352741895532,176.65839054632448,705.7038024907123,0.021616469312806037,-0.17827814324762573,0.5376581438855549,7.737662139507893,cpu,,0.12761398585438746,0.12215162113816368,,,,,0.11317169479562192,0.10885482749137684,5.081299997982569,0.0,4.85599999956321,12.250408200015954
medical_resource_allocation,fplg,44,0,0.0,779.3436914755321,25.82422823302001,147.68440014519805,,,,781.7775629781463,29.97413690893062,150.62827991532012,3.1495921999958227,140,4.0,934.0605999750551,9.925099999236409,0,0,98.76458718043813,36.20305373893277,83.85613755994781,178.04719406631528,0.1731068236277348,0.13662274811549693,0.6149062914139499,7.418626703895602,cpu,,0.13287549592010736,0.1321172752743663,,,,,0.11729046695655425,0.11669928386380991,3.7827999985893257,0.0,6.142300000647083,3.1495921999958227
