task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,22,0,0.0,0,0,70,,1043.3137383827325,1.8049303256613856,138.02466314744325,,,,1045.1529112501448,1.7815794599246837,137.71154253758803,2.9126925000000483,140,4.0,588.5447000027852,21.13569999983156,0,0,53.915380195361614,20.30325474237973,44.13762510585115,123.60526150707057,0.0,0.0,-0.34442521346896454,7.610838621452159,cpu,,0.15157331030570817,0.15229043906402592,,,,,0.13162280590322992,0.1321632410555513,10.570000000370783,0.0,10.565699999460776,2.9126925000000483
medical_resource_allocation,fpto,22,1,0.5,0,0,70,,1045.078391725684,1.7696696756241308,138.02246595829564,,,,1046.8886856185327,1.7482607068218543,137.7009392908621,3.1089327999998204,140,4.0,643.4577999971225,17.493499999545747,0,0,53.87059603767368,20.315580092306973,44.12290901819647,123.10385045401206,0.0,0.0,-0.35644651170241065,7.6104796118716695,cpu,,0.1518250409990147,0.15254802201583337,,,,,0.13181258923432676,0.1323571938885664,6.336800000099174,0.0,11.156699999446573,6.021625299999869
medical_resource_allocation,fpto,22,2,1.0,0,0,70,,1046.9283916648792,1.7346628489709326,138.03488621498568,,,,1048.7146363514166,1.7152003933931963,137.7067857131948,3.086717099999987,140,4.0,633.369500002118,13.916799999606155,0,0,53.82762485224488,20.32793670922349,44.115523635505994,122.58352460237566,0.0,0.0,-0.3682538623432514,7.610179570172666,cpu,,0.15208984952038915,0.1528180628411801,,,,,0.132012142615182,0.13256043409360888,6.2694999996892875,0.0,7.647299999916868,9.108342399999856
medical_resource_allocation,fpto,22,3,2.0,0,0,70,,1050.7784373069735,1.6651623263037858,138.09773467284145,,,,1052.521923499432,1.649581962792383,137.7569308633333,3.1160879999997633,140,4.0,643.7181000046621,21.952399999463523,0,0,53.746967937702806,20.35274351608538,44.113746922774624,121.527620653794,0.0,0.0,-0.3910665777134216,7.609700153184557,cpu,,0.15264200137309633,0.15338004637468552,,,,,0.1324279361599352,0.1329830933496648,10.844899999938207,0.0,11.107499999525317,12.22443039999962
medical_resource_allocation,saa,22,0,0.0,0,0,0,,1923.2866480186049,0.001,248.7187729635283,,,,1919.9206271875864,0.001,247.7758701710033,3.3600000278966036e-05,0,4.0,0.0,21.36770000015531,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654704964148793,cpu,,0.2784365061366455,0.2807383410159642,,,,,0.21779455201734116,0.2192003877960462,10.66019999962009,0.0,10.70750000053522,3.3600000278966036e-05
medical_resource_allocation,wdro,22,0,0.0,0,0,70,,1043.3137383827325,1.8049303256613856,138.02466314744325,,,,1045.1529112501448,1.7815794599246837,137.71154253758803,5.204840200000035,140,4.0,604.4549000016559,12.578099999700498,0,0,53.915380195361614,20.30325474237973,44.13762510585115,123.60526150707057,0.0,0.0,0.0,7.610838621452159,cpu,,0.15157331030570817,0.15229043906402592,,,,,0.13162280590322992,0.1321632410555513,6.073800000194751,0.0,6.504299999505747,5.204840200000035
medical_resource_allocation,fdfl,22,0,0.0,0,0,70,,831.4186252778009,0.4794694917782417,302.9394541382675,,,,888.0672117870818,0.507900115436709,300.7645326988905,3.730772999999317,140,4.0,1277.4572000007538,13.042699999459728,0,0,339.4672271697974,98.19277048748332,278.3114296632166,1369.6967467184934,0.0,-0.007791698123335346,0.0,7.4082642660288,cpu,,0.12879195533553056,0.12136052927457619,,,,,0.1140971591148942,0.10822614681567758,5.63389999933861,0.0,7.4088000001211185,3.730772999999317
medical_resource_allocation,fdfl,22,1,0.5,0,0,70,,832.445743542612,0.4771309620112564,303.42573800326556,,,,888.9996742741114,0.5054962973487775,301.24673749216987,3.730529200000092,140,4.0,1271.2291000025289,13.256099999125581,0,0,340.13616221507453,100.72102874183058,278.82611259589214,1368.556626256922,0.0,-0.008970285385999645,0.0,7.4077894706254375,cpu,,0.12892718571605538,0.12151045569245433,,,,,0.11420327842869646,0.10834536145044686,6.21809999938705,0.0,7.037999999738531,7.461302199999409
medical_resource_allocation,fdfl,22,2,1.0,0,0,70,,832.4555387039572,0.47367341854881234,303.9461708395053,,,,889.0976644246357,0.5019634605837339,301.76791658316915,3.798401800000647,140,4.0,1288.0425000057585,15.13489999979356,0,0,340.5901921950522,100.11146707632989,277.87491594657945,1368.561723135446,0.0,-0.010197727261064687,0.0,7.407349912594438,cpu,,0.12894139673851196,0.12151188547274676,,,,,0.11421442876576317,0.10834649819295165,6.296499999734806,0.0,8.838400000058755,11.259704000000056
medical_resource_allocation,fdfl,22,3,2.0,0,0,70,,832.0960172511423,0.46704280219352123,304.96408040961444,,,,888.8247168668813,0.4952982139948114,302.7902701236225,3.8020034000001033,140,4.0,1271.8772000034733,16.911599999730242,0,0,341.6501329972974,101.06827935512975,280.7666980001126,1368.3225701694728,0.0,-0.012689606324671313,0.0,7.406418471195619,cpu,,0.1289018125165064,0.12145940683867164,,,,,0.11418336925969072,0.10830477331413947,6.253599999581638,0.0,10.658000000148604,15.06170740000016
