task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fdfl-scal,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9149103358657649,0.03301610185911711,909.4008957433502,4.450349654546563,4.046587142457767,62.038782091907066,0.013827503522596174,-0.06836407022353323,0.25287485606570886,-0.124908087514438,96,269.1812140001275,0,0,0,cpu,42.19341466033876,0.1443021780370752,2.467509196397927,0.0034200165878661938,1.447667876917568,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.76120022661283,0.2306739196632177,338.0297357192121,3.8658024428803417,3.718215619638871,36.577547700745946,0.030571223093868748,0.13351167134495986,-0.13222121944743487,0.048399157592356995,96,270.3082840002935,0,0,0,cpu,17.30772514063801,0.15791174349635667,1.653206899608719,0.00912377231630428,1.5047528004808663,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,4,1.0,0.0,0.001,0.0,2.108376890334333,0.16750420898259,465.15909120544353,3.8511195576540858,3.6119655975879437,40.233992821975775,0.04621739019860517,-0.006234580100697159,0.16200817118620195,-0.043594195167069694,96,265.8440290001636,0,0,0,cpu,21.32433401914924,0.138372889045374,1.7177629944780604,0.0064889664981384754,1.5051491451365564,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.009315995125833,0.1843422144845683,473.0881959632491,2.9531043341599843,3.1296004989887978,37.751346744551185,0.042858328948942766,-0.030039751509726077,0.014146360525965487,-0.4889747979608558,96,262.9678509997575,0,0,0,cpu,24.75118456700495,0.12663758915291665,1.7704322472900182,0.005116425390069344,1.3930507803413141,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,1.9506004781744515,0.4008903204251699,274.4019469189377,2.2682340259021,2.454688969360184,27.900143623528784,0.039315736936053516,0.4243963243514287,-0.15999676924855735,-0.48617134292815206,96,281.0330229999636,0,0,0,cpu,14.30006423860285,0.1013980881097617,1.2041591147523254,0.007090743539182068,1.5154816058621177,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.0285675688763325,0.0809029314701704,186.2820064343086,1.7920903069705985,1.8280342621262708,18.295890321807438,0.035748096640061726,0.12263826978064343,-0.06784708770681652,-0.060004555401108065,96,265.1028770001176,0,0,0,cpu,11.251489638246026,0.10390064544674885,1.0812201605830187,0.009234390181862687,1.496955343148575,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.9855335090365827,0.2234355048759244,293.44194297484717,2.663164856372191,2.5147646900175515,30.05671890405531,0.03485583156610706,0.2863493350034952,-0.06338555958273319,-0.22745564354653708,96,282.4835319997874,0,0,0,cpu,16.87801575118859,0.12149618443085121,1.4319966880315125,0.007198487442002485,1.507364495702184,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.9538925344854998,0.5038546701722704,160.64721335653545,2.1593665470992085,2.023655705804151,20.667423629325747,0.033782312973770504,0.39359992151161777,0.058604756633315123,0.3015235139148155,96,279.54134299989164,0,0,0,cpu,9.26558856808895,0.110959748468685,1.0139562993193902,0.011975466820406287,1.50811853267049,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.5899371847175219,0.04006947827430231,167.80480106012828,2.2029371912156344,2.2480171805650806,19.36351942029557,0.03174819776677669,0.16684547671904634,-0.008496675080687804,0.4930174690587505,96,282.10990799971114,0,0,0,cpu,10.391938850299832,0.10858264341420241,1.0622542965619406,0.010448737716645584,1.5337556982795757,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.3423690530929966,0.3449561172008723,704.8087557772827,2.0522906248422643,2.122397302650428,40.41509559485594,0.03083772558209628,0.4948578578886387,0.23911496960420084,0.39249744796393915,96,269.6271169997999,0,0,0,cpu,30.198851947305574,0.1055591889030695,1.7854316893573547,0.003495470261162951,1.6362270968924157,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.8238407826668162,0.7488862436514845,142.7525669379169,2.148088352586083,2.098525799109124,17.5991505830268,0.02917413949297125,0.07617248205850641,-0.17656541551778795,0.40352159811795524,96,272.54723400028524,0,0,0,cpu,7.949499324945961,0.11906407264318875,0.97288219487374,0.014977556167538654,1.4597700991667035,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.611359674767201,0.042468155370503115,209.17751304826575,1.869390312336009,1.8400771292492428,19.052795348753396,0.028426534905972852,0.11684559053399174,-0.03955594081275228,-0.23493209293813996,96,264.74107999956686,0,0,0,cpu,11.593427968283388,0.09965511234944813,1.0748694649558685,0.00859582796581638,1.5516990151987522,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,2.0592706513701273,0.23901991241380477,306.10493689272886,2.529337825312072,2.3424421739090597,28.565384634034146,0.028994514188256937,0.2545970348625617,0.03279423260346099,0.35496906020500485,96,314.0864560000409,0,0,0,cpu,15.29427125032367,0.116202477882987,1.3331287322318652,0.0075977780164274145,1.5451645586694434,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.8579905150840939,0.5686101746536261,160.1425791054302,2.8274756226326865,2.581415415221932,21.707945458494954,0.028904397099877,0.1401475073526417,0.0030243730033469862,0.7071147522904738,96,402.54159599999184,0,0,0,cpu,9.268857770113582,0.12335479905264818,1.0692792374679019,0.013308522162287595,1.506112381325829,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.694686934693799,0.5813179272724299,127.37752523900389,2.883755954410855,2.611093016571013,19.437390345036782,0.029129272085934233,0.11529223235059839,-0.21123553547624122,0.710374081083273,96,396.6705610000645,0,0,0,cpu,8.942174643452638,0.12184692565968692,1.0438278062097748,0.013626095498917806,1.5571494658870464,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,1.2302732543060169,0.33177546194059004,107.18681724888215,1.6165361484196834,1.5662588635820287,13.075725838673716,0.02732564737310707,0.07083870217071407,0.11965171843662711,0.3072967386276494,96,415.6726669998534,0,0,0,cpu,7.380144834074149,0.09802941385392434,0.8505711447265046,0.013282857729474667,1.4787877486481835,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,1.3020926009512341,0.27615123256391794,120.9629451543301,2.192825603848172,2.225617796832827,18.012804049891542,0.02704450230454932,0.37328745638081506,0.007375097220960988,0.009558429453112404,96,396.81744599965896,0,0,0,cpu,7.643733756884069,0.1074649904476831,0.9063298379553546,0.014059227318180515,1.5160672113701215,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,1.583792728364118,0.6516091312658221,87.5796809306292,2.1854971885257166,2.0012083728130325,14.807870631076256,0.02758491240539988,0.22006684677454222,0.037919995395123154,0.6714517086070265,96,417.55595099994025,0,0,0,cpu,7.105006696085673,0.11835978535575523,0.9170316611218524,0.01665864515243351,1.5081511539326782,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,1.4238662272324099,0.14448468624519456,94.43151027342047,2.0952105935990515,2.0640358078152783,14.561889059824841,0.02625018211161163,0.2731363327837917,0.0015715737531741933,0.15798973156820514,96,263.19271900001695,0,0,0,cpu,7.574503860686035,0.11293385478422263,0.9248880575860251,0.014909736249575827,1.5890937662325748,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,1.1903072864424307,0.2717040655432242,123.13174169795049,1.5941023703662076,1.5323275407872998,13.517821652754945,0.02684604527141574,-0.006955935067930879,0.11027896730456206,0.18572624592126646,96,267.39353800030585,0,0,0,cpu,9.181893021534028,0.10428930968175185,0.9785567355996679,0.01135814906982309,1.4669084460615258,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,1.2025124764300805,0.051627179467387964,85.22124531608172,1.7949622122631677,1.8111025640138145,12.086398346600676,0.02576342346813132,0.1108402248387298,0.021903889405792108,0.12396847001280809,96,268.5179780000908,0,0,0,cpu,6.1624407345659264,0.10614048491120975,0.8087548749796931,0.017223773742091192,1.5391451325894572,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,0.9729054258643737,0.24261354601615975,288.44836182724737,1.5728768531560589,1.5454405784250234,22.40085014328474,0.025911859540599505,0.20670417262583912,0.10528216813688619,0.37753930238359434,96,262.47111800012135,0,0,0,cpu,13.490047303255396,0.09533967550721445,1.1340796852379214,0.0070674085393464285,1.497733213613894,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,44,1.0,0.0,0.0009808729769494849,0.0,1.143320773911998,0.4164596274842391,127.69529894740921,1.9189382343151071,1.8269947254711285,17.020207416340256,0.025291669785993343,0.3096631149074914,-0.09326383597333926,0.3979318685398291,96,256.57864699996935,0,0,0,cpu,8.395605470405236,0.11020458928256469,0.9618909775252403,0.013126461179129868,1.4936932579680067,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,46,1.0,0.0,0.0009799118079372856,0.0,1.0243372573862415,0.0030900015448672813,114.59545560019096,1.4988070992163074,1.4447389159504853,12.540254023735915,0.024612779570878922,-0.02757844432804465,-0.10522459711452026,0.028452175899645306,96,261.5883449998364,0,0,0,cpu,7.7800607923073315,0.09486629204224681,0.8591073967959194,0.01219351552317528,1.4592876583154233,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,48,1.0,0.0,0.000978952520802741,0.0,1.275750947583553,0.09039731505790352,106.44933468775005,2.26061140564947,2.252696862013926,15.394448758677697,0.025118357847380254,-0.0065485177291466756,0.023839335279337633,0.4783197557581677,96,262.08653100002266,0,0,0,cpu,6.653213368834488,0.11872631017655215,0.8887696406263138,0.017844957555802943,1.43120140726948,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,50,1.0,0.0,0.00097799511002445,0.0,1.3293618946911319,0.3113634120901848,76.68686503208299,2.1617225967774876,2.110558166624548,14.295999605444548,0.024543666628018903,0.27774342183962175,0.0811441517246896,0.555998517471286,96,265.61306099983994,0,0,0,cpu,5.200011838859881,0.12422392608996086,0.8037200298222331,0.023889162167214862,1.447448852841907,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,52,1.0,0.0,0.0009770395701025891,0.0,0.740221551054274,0.16008982051970838,142.0191095967823,1.8481845695872026,1.6803588593803653,17.010664612039367,0.02439390719726381,0.16751822820948112,0.0823289183810014,0.4356188708019895,96,263.1751410003744,0,0,0,cpu,9.198787599574068,0.09099202266617454,0.9148859435808209,0.009891740806189257,1.478770323130875,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,54,1.0,0.0,0.0009760858955588092,0.0,0.6199365846977897,0.0702722675179508,78.78766036288758,0.9864293638795034,0.9660726261032508,8.76390990591903,0.024497384524482316,0.24683000936526872,0.16314091944496967,0.40086507763659157,96,262.3971719999645,0,0,0,cpu,7.124106860918483,0.07544251419864843,0.7331169981711865,0.010589750500867967,1.5974102686219627,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,56,1.0,0.0,0.0009751340809361287,0.0,1.0184450018712627,0.1341665131621619,81.06344422963454,1.4566273589934258,1.4642441815179923,10.792135819970555,0.02430246771360024,0.15359519319164452,0.23617688165670278,0.21434044556784126,96,264.8866120002822,0,0,0,cpu,6.8567368043142904,0.10566176828121973,0.8511726824697604,0.015409920388768147,1.537218672013752,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,58,1.0,0.0,0.000974184120798831,0.0,1.298305032141806,0.22170917499199924,154.6670394112451,1.819432341519513,1.7554013555716494,16.550410614799492,0.02380860823231883,0.04140070458653482,-0.03815328752423268,0.4335608548590953,96,267.2978319997128,0,0,0,cpu,9.378221843932447,0.10931540734637538,1.0125137732663942,0.011656304272339282,1.4628195084533087,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,60,1.0,0.0,0.00097323600973236,0.0,0.7810114106306062,0.062300279394010206,125.57526752729007,1.1155260771846305,1.1315413937889698,11.892687375690759,0.02277171861142842,0.12317944889621413,-0.02966665573910357,0.10332368996276795,96,281.4916309998807,0,0,0,cpu,8.745941000482793,0.08687408352434384,0.87166255453296,0.009933074499307533,1.4957374403956065,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,62,1.0,0.0,0.0009722897423432184,0.0,0.8603466820813767,0.018812956073237453,167.4180538025365,1.6303777583738002,1.7205043470123502,14.67430611597289,0.02184273328559819,-0.26186007521086774,-0.15790855181326455,0.12282694651042068,96,269.49927299983756,0,0,0,cpu,7.258404971804311,0.09715410968932983,0.8397522687080119,0.013385049479428403,1.4144338154062999,0.0,0.0,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
