task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,33,0,0.0,0,1.0,0.0,0.0005,77.81715867440516,475.66658070171775,124.6455190042665,1e-06,25.739599666754135,1e-06,25.739599666754135,0.012869799833377054,0.0,0.0,0.0,2,9.603777000052105,0,0,0,cuda,,,,,,0.07540004403768805,0.08154882936287038,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,5,1.0,0.0,0.0004987531172069826,76.39325198034567,473.90347575822557,124.11911838614391,1e-06,27.66777993650508,1e-06,27.66777993650508,0.01379939148952871,0.0,0.0,0.0,2,13.171171000010418,0,0,0,cuda,,,,,,0.07402036596582653,0.07993735849604527,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,10,1.0,0.0,0.0004975124378109454,74.9530924486163,471.84394895122557,123.47883861615337,1e-06,30.188160667319558,1e-06,30.188160667319558,0.015018985406626639,0.0,0.0,0.0,2,12.471646999983932,0,0,0,cuda,,,,,,0.07262493989317803,0.07831237114012161,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,15,1.0,0.0,0.0004962779156327543,73.4347781647399,469.34935035636084,122.66591955218108,1e-06,33.67867886432993,1e-06,33.67867886432993,0.016713984548054547,0.0,0.0,0.0,2,11.825052999995478,0,0,0,cuda,,,,,,0.07115378666916568,0.07660448591808199,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,20,1.0,0.0,0.0004950495049504951,71.76180729428029,466.18159976035366,121.57768136378239,1e-06,38.508204751958274,1e-06,38.508204751958274,0.019063467698989228,0.0,0.0,0.0,2,13.027989000022444,0,0,0,cuda,,,,,,0.06953278071809754,0.07472888810823468,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,25,1.0,0.0,0.0004938271604938272,69.86112720411904,461.9377046088717,120.03358443542304,1e-06,45.35056052948428,1e-06,45.35056052948428,0.022395338533078655,0.0,0.0,0.0,2,12.524930000040513,0,0,0,cuda,,,,,,0.06769113852836733,0.0726059156206218,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,30,1.0,0.0,0.0004926108374384237,67.67080382434801,455.8848274632325,117.6987575514591,1e-06,55.102472148190536,1e-06,55.102472148190536,0.02714407494984756,0.0,0.0,0.0,2,12.512265999987449,0,0,0,cuda,,,,,,0.06556884979276187,0.07016980307026367,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,35,1.0,0.0,0.0004914004914004914,65.22154381247242,446.7279485832885,113.99371344167656,1e-06,68.78370380698907,1e-06,68.78370380698907,0.03380034585110029,0.0,0.0,0.0,2,12.493987000027573,0,0,0,cuda,,,,,,0.06319566737514284,0.0674587693228032,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,40,1.0,0.0,0.0004901960784313725,62.77432910211178,432.21590131217744,107.89994945664988,1e-06,87.39587993604408,1e-06,87.39587993604408,0.04284111761570788,0.0,0.0,0.0,2,11.93206700003202,0,0,0,cuda,,,,,,0.0608244667289856,0.06476368322452211,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,45,1.0,0.0,0.000488997555012225,60.90333280698826,408.77322244472015,97.74787604321224,1e-06,110.86920898142006,1e-06,110.86920898142006,0.05421477211805381,0.0,0.0,0.0,2,12.401130000000649,0,0,0,cuda,,,,,,0.05901158631225221,0.06271234103827582,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,50,1.0,0.0,0.00048780487804878054,60.36224028763718,372.2732889643888,81.65559436600066,1e-06,134.9941817869303,1e-06,134.9941817869303,0.06585082038386847,0.0,0.0,0.0,2,12.385257999994792,0,0,0,cuda,,,,,,0.058487300917070405,0.0621205651012879,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,55,1.0,0.0,0.00048661800486618,61.3546894861546,323.12672057829934,60.35181420225738,1e-06,146.2601151373711,1e-06,146.2601151373711,0.07117280541964528,0.0,0.0,0.0,2,12.56658500000185,0,0,0,cuda,,,,,,0.059448923193546485,0.06320648039168625,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,60,1.0,0.0,0.0004854368932038835,62.88751345533569,275.2698447859104,41.8681947310185,1e-06,126.6878310135461,1e-06,126.6878310135461,0.061498947093954405,0.0,0.0,0.0,2,11.210299999959261,0,0,0,cuda,,,,,,0.06093413541083979,0.06488803150937487,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,65,1.0,0.0,0.00048426150121065375,63.281131751207,245.8754440309806,34.16817188520196,1e-06,89.5881771540605,1e-06,89.5881771540605,0.043384105159351365,0.0,0.0,0.0,2,11.967200000015055,0,0,0,cuda,,,,,,0.06131552734737805,0.06532070054819052,WDRO,0.5,64,WDRO
