task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fdfl-scal,11,0,0.0,0,1.0,0.0,0.0002,119.23002158763177,400.3086114968543,123.51719737381464,0.04364869397508156,61.397710754741176,26.460069308141744,13.63203985067902,0.023406759505666407,0.7263703583395159,0.8120282949494102,0.8568591743736382,2,20.19354399999429,0,0,0,cuda,0.027928690537679768,0.27007259872559713,0.0868491452607,9.670077383729497,1.4556079530116952,0.11864968156203795,0.13462261155396596,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,5,1.0,0.0,0.001,99.26527253156257,390.4235754607299,119.23591917843035,0.03295043522621638,97.73018299385795,43.1936976235747,7.9220286990284166,0.09976418306842698,0.746645182360131,0.8210914065508395,0.8916851509714848,2,22.79131800014511,0,0,0,cuda,0.0037378094708984595,0.2667172312404502,0.0315743280685808,71.35656146120772,1.486829036665492,0.09878210889513563,0.1096095737447377,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,10,1.0,0.0,0.0009975062344139652,78.93811399381354,365.67715365065897,106.72460589970103,0.016441739192677277,143.88370446197536,73.86290375363461,4.0472637284675965,0.08792454608972158,0.6618204491695551,0.7400534391542023,0.9104726187198872,2,23.82962999990923,0,0,0,cuda,0.00045843518160466103,0.2581261303991755,0.010878147795762587,563.0591646471294,1.5636795966680734,0.07855389073791295,0.08525066191968679,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,15,1.0,0.0,0.0009950248756218907,72.01786083452055,339.79612270697197,93.32588329993598,0.008460739179851793,159.74288953563044,77.1711391850139,3.2512722407470838,0.07891551893301485,0.539720220295885,0.5971541421210098,0.9202231613421614,2,22.126953999986654,0,0,0,cuda,0.00024255900512031286,0.2488239994853679,0.007768815982196263,1025.828743657435,1.5805616093019192,0.07166732120831408,0.07720004137050952,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,20,1.0,0.0,0.0009925558312655087,68.4906402898954,313.87339262589506,80.01052191794066,0.005659073067276929,167.28766199514703,79.99199019453046,2.7525882895920453,0.07280348324289311,0.3653146847116563,0.4001155085520807,0.9224767083333127,2,25.587008999991667,0,0,0,cuda,0.0001588551628962946,0.23914445080689248,0.006163548546792977,1505.4244787940138,1.5972334636680792,0.06815726905159901,0.07314245933134084,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,25,1.0,0.0,0.0009900990099009901,67.43496398957416,290.568893780423,68.5887614616307,0.00460898407135448,166.9925787210711,77.3857491101414,2.4644218008321426,0.06920862155102467,0.271206363214122,0.27092912960294757,0.921841336255681,2,24.9296989998129,0,0,0,cuda,0.00012510103953811372,0.23009523072554997,0.005365179638793879,1839.2751297278257,1.603618251786935,0.0671067311484951,0.07193398579358486,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,30,1.0,0.0,0.0009876543209876543,66.27252730254997,269.14812884031215,58.22450181040948,0.004021143093014145,161.135943387704,70.33288627958046,2.1666319483776975,0.06717426072029264,0.18037753265703804,0.17113908902177422,0.9143823505371449,2,22.74162300000171,0,0,0,cuda,0.00010120822818911072,0.22145155766459185,0.004734207407893324,2188.07859427005,1.6078506542841486,0.06594995250403196,0.07060644414165253,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,35,1.0,0.0,0.0009852216748768474,65.03634714589396,249.34614617859896,49.776159208900594,0.0035658013683618115,150.09376878567792,60.36268749972535,1.8755819326105185,0.06511737342557893,0.14709675289163876,0.14530094110825376,0.9049565600157712,2,21.807595999916884,0,0,0,cuda,8.471727092090085e-05,0.21314953380551024,0.004249405464540319,2516.010389481556,1.612192234743966,0.06471978932878884,0.06919828794660605,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,40,1.0,0.0,0.0009828009828009828,63.981803949813525,233.27315903178723,44.15555558640155,0.003105649131872518,131.134153948947,44.784190578361496,1.5199245566610633,0.06260804196662532,0.1830042382537258,0.223557307957896,0.8407321888342382,2,23.193530999833456,0,0,0,cuda,7.044859318367709e-05,0.20616523923619218,0.003811043304341472,2926.463537726976,1.6187389156302487,0.06367037901465587,0.06799996239321417,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,45,1.0,0.0,0.000980392156862745,62.61912692891531,219.75255461186893,39.82773908467692,0.00268594321987139,108.78586666518302,32.638095616395695,1.1787383104090277,0.05905911165774401,0.2176789559527911,0.35124826881890503,0.7277058832257567,2,41.298823000033735,0,0,0,cuda,5.948124855648457e-05,0.20010135208887328,0.0034499678636310377,3364.1081339920606,1.6250800634564608,0.06231433468581503,0.06645546262556516,FDFL-Scal,0.5,64,FDFL-Scal
