task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,33,0,0.0,,,,3.5866642028564284,1.6868944446093035,5.1367080607512285,0.18794825899976786,0,160.0,0.0,707.8101910001351,0,0,0.5296197711088095,0.528854673671586,0.5296982448213493,0.5303577751149834,0.0,0.0,0.0,7.241414377910337,cpu,,0.0703362201686567,,0.12972073863747785,,,0.18794825899976786,WDRO,0.5,high,0.35,0.8,WDRO
