task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,55,0,0.0,0,0,70,,1000.4034552990461,0.6457284170430324,132.32611788339884,,,,1030.0880363018541,0.7855108579496015,133.51988545550066,2.5703312999994523,140,4.0,548.0958000080136,16.42309999988356,0,0,56.00052225318095,23.07309304219212,50.92774563962798,120.25068139979665,0.0,0.0,0.357403688486733,7.596447332980908,cpu,,0.14853566786443165,0.14687051940238488,,,,,0.12932612544860397,0.1280619886183112,6.255700000110664,0.0,10.167399999772897,2.5703312999994523
medical_resource_allocation,fpto,55,1,0.5,0,0,70,,998.6168109743403,0.6094968073230839,132.33621686885473,,,,1028.3967176596398,0.7519718146456243,133.51311688155394,2.593033999999534,140,4.0,560.2339999968535,12.391100000968436,0,0,56.041363262579246,23.101744143794495,50.97786809424535,120.77645233431315,0.0,0.0,0.34292829392611573,7.596684157222024,cpu,,0.1482917846862571,0.14660821984857295,,,,,0.1291412049305693,0.12786252297051803,6.175700000312645,0.0,6.215400000655791,5.163365299998986
medical_resource_allocation,fpto,55,2,1.0,0,0,70,,996.8921035668382,0.5731405766930118,132.36172365101297,,,,1026.765246876139,0.7182753695556404,133.52119216922492,2.6304698000003555,140,4.0,583.0796000027476,16.982799999823328,0,0,56.082919362981244,23.130470614197044,51.03386350946694,121.27634633891137,0.0,0.0,0.32831951638370954,7.596977717678247,cpu,,0.14805653139344283,0.1463550133333263,,,,,0.12896275344014688,0.1276698855337675,6.236600000192993,0.0,10.746199999630335,7.793835099999342
medical_resource_allocation,fpto,55,3,2.0,0,0,70,,993.6780755947739,0.4995935042606586,132.45616355449184,,,,1023.730672267222,0.6500983736370675,133.57915807088702,2.601941099999749,140,4.0,564.0338999965024,10.961399999359855,0,0,56.1717790879799,23.188148540226674,50.90863845092575,122.32661291813805,0.0,0.0,0.2990459937122067,7.597647582145741,cpu,,0.14761895465210123,0.14588315774833155,,,,,0.12863063480582862,0.12731067453246542,6.2319999997271225,0.0,4.729399999632733,10.39577619999909
medical_resource_allocation,fdfl-scal,55,0,0.0,0,0,70,,859.0822073891441,0.6697268080288135,115.61269534764727,,,,922.3008952476803,0.7516241333097037,121.52258986473116,3.322167800000898,140,4.0,1124.6667000013986,12.432600000465754,0,0,73.33509787499716,12.197107635341993,26.99948702492308,416.4014280630163,-0.4143512331026005,0.4968429783494253,-0.32831604037085166,7.735007763058825,cpu,,0.13299307886285644,0.12612296503001813,,,,,0.11738207526945946,0.11199750732963357,6.221999999979744,0.0,6.210600000486011,3.322167800000898
medical_resource_allocation,fdfl-scal,55,1,0.5,0,0,70,,858.8089476609175,0.6509651593059478,115.635000726053,,,,922.0556090311311,0.7358794962930113,121.53653544563129,3.3802419999992708,140,4.0,1178.2383999980084,15.39490000141086,0,0,73.33832751048676,12.15916497487341,26.984220355788395,416.91542053155285,-0.41865417225336427,0.49076318262482427,-0.3515492011736244,7.735058282991776,cpu,,0.13295770931121706,0.12608284741746512,,,,,0.11735452101919043,0.11196587152234926,6.202000000484986,0.0,9.192900000925874,6.702409800000169
medical_resource_allocation,fdfl-scal,55,2,1.0,0,0,70,,858.5717049967543,0.6317607039974176,115.6608687739874,,,,921.8241916744983,0.7198164384267801,121.552868156426,3.3848565999996936,140,4.0,1157.4572999961674,16.886100000192528,0,0,73.34191416946554,12.179859422300622,26.975907575630533,417.44984085163173,-0.4215544556705737,0.48451601329097554,-0.3731599375877182,7.735077600798109,cpu,,0.13292433960842323,0.1260480175164632,,,,,0.11732852315130447,0.11193840365215184,6.192200000441517,0.0,10.693899999751011,10.087266399999862
medical_resource_allocation,fdfl-scal,55,3,2.0,0,0,70,,858.1490182064308,0.5937543243527432,115.71741508369068,,,,921.4406675935843,0.6883138177635706,121.60112651834685,3.350461300000461,140,4.0,1121.389600006296,15.056100000947481,0,0,73.35204385581517,12.151908390536208,26.946683535215378,418.49264247301556,-0.4236987435277309,0.47153425514265884,-0.41196313235225457,7.735058184899607,cpu,,0.132869036562962,0.1259859623245199,,,,,0.11728543395102095,0.11188946091692883,6.175700000312645,0.0,8.880400000634836,13.437727700000323
medical_resource_allocation,fplg,55,0,0.0,0,0,70,,839.8564247090417,0.4356465320464132,122.20460780274057,,,,904.9281968426294,0.5154679844638264,125.62810511020768,3.3857456000005186,140,4.0,1157.9760999920836,12.378600002193707,0,0,63.48250713875436,11.559367345568642,30.134788629800997,236.5312141946413,-0.17092999273416387,0.26354384980785667,-0.1347810823683194,7.662356793975271,cpu,,0.13048798680347695,0.12330040311943384,,,,,0.115426248068712,0.10976618790220806,6.1842000013712095,0.0,6.1944000008224975,3.3857456000005186
medical_resource_allocation,fplg,55,1,0.5,0,0,70,,824.0242031740736,0.46088416085398515,119.62111558630765,,,,900.8315121085834,0.5383636057121006,124.50042806368474,3.378416899999138,140,4.0,1162.1775999992678,20.09110000290093,0,0,10.774048174753535,7.680912068643369,8.833922038824692,58.59732589850006,-0.8623792019209413,0.6070798054582183,-0.7007138528726391,7.708202903345261,cpu,,0.1298972569031607,0.12097605429015146,,,,,0.11496377755547885,0.10792028413734361,9.567300001435797,0.0,10.523800001465133,6.764162499999657
