task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,55,0,0.0,,,,3.661232376046372,1.7074819673022659,5.201403375707169,0.18021274500006257,0,160.0,0.0,684.4269989996974,0,0,0.49982472480021267,0.49966297284459726,0.4998238028522526,0.5000237574697322,0.0,0.0,0.5064176452705123,7.331738014453471,cpu,,0.07193383386386784,,0.1323053337522732,,,0.18021274500006257,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,55,1,0.5,,,,3.6594781822240363,1.7059567334653654,5.200336496662089,0.17486262800002805,0,160.0,0.0,671.9531839999036,0,0,0.6337252950218998,0.6333924742756469,0.6336698719623846,0.6341611690928931,0.0,0.0,0.5067016984170483,7.3317380543422725,cpu,,0.07189544069126944,,0.13224016769597788,,,0.3550753730000906,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,55,2,1.0,,,,3.6577305670648235,1.704431097535544,5.199268075914765,0.18825760399977298,0,160.0,0.0,669.5568499999354,0,0,0.8017940975197921,0.8012292092125318,0.8016875947787139,0.8024025150018397,0.0,0.0,0.5070431855191517,7.331744106220117,cpu,,0.07185718787505055,,0.1321752298545022,,,0.5433329769998636,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,55,3,5.0,,,,3.644011328183688,1.6921996086404112,5.19067068888952,0.17556552599990027,0,160.0,0.0,764.9429739999505,0,0,2.408395443487996,2.404555549911954,2.4063313777637454,2.41941254233449,0.0,0.0,0.5098239635765769,7.332009454468965,cpu,,0.07155701382444679,,0.131665324313775,,,0.7188985029997639,FPTO,0.5,high,0.35,0.8,FPTO
