task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,val_decision_ms_eval,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fdfl-scal,55,0,0.0,,,,19.549597676789606,0.09558091120262534,0.8141723445162549,20.72212520999983,6720,400.0,20395.421880999947,1027.9707089998738,0,0,28.445478599631638,10.168928792231664,22.965644827136362,89.08729679797302,0.11224242328455909,0.012544401305723013,0.27107372915880723,16.821473914606354,cpu,,0.08865697801193019,,0.2069684513548032,,,0.0,1027.9707089998738,1027.9707089998738,0.08408156258979876,0.11208333333333333,0.011723820148597991,20.72212520999983,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,55,1,0.5,,,,63.38271795746304,0.07732188293112756,1.4883439360117967,22.615477834000103,6720,400.0,22272.751708997475,1041.8148399999154,0,0,7445.288804895254,18.170951439313306,42.02765652993418,142838.08805723273,0.1120365328708614,0.02081731534591245,0.33959885595258343,16.874597527235338,cpu,,0.19533575647533027,,0.6262888188055107,,,0.0,1041.8148399999154,1041.8148399999154,0.1910452270432889,0.21833333333333332,0.07962016908405162,43.337603043999934,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,55,2,1.0,,,,34.655754198486036,0.18373616108628452,1.441926402795884,20.573858657000073,6720,400.0,20248.79092199626,1026.118575000055,0,0,634.4728824261664,13.894795581208404,26.6528419509546,39225.71553368707,0.08177293210565419,0.06014027207764395,0.2903524907299504,16.852205394559263,cpu,,0.14570040126443945,,0.37201012822835594,,,0.0,1026.118575000055,1026.118575000055,0.1035732029077866,0.12041666666666667,0.0038621234385944336,63.91146170100001,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
md_knapsack,fdfl-scal,55,3,5.0,,,,45.27450045948474,0.15717556546572264,1.4554505801686115,21.899129466999966,6720,400.0,21563.281665001796,1041.429879000134,0,0,613.7290849282972,17.71477092007863,36.89675363139813,32031.301288641025,0.1205916153632354,0.04456605845298704,0.28605634703915556,16.8570127259305,cpu,,0.16696272275281843,,0.4672644156887021,,,0.0,1041.429879000134,1041.429879000134,0.15709649959570085,0.19625,0.04466782914132861,85.81059116799997,FDFL-Scal,2.0,medium,0.4,0.6,FDFL-Scal
