task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,55,0,0.0,,,,1220.2402880043182,34.989595351532856,221.0018824099221,3.3441224940000325,140,2.0,841.7607370000724,11.998921000042628,0,0,62.45607387313049,22.794526733729565,51.444789327689854,119.54137802942348,0.0,0.0,0.8784142450689222,7.111071190986918,cuda,,0.20739919011311,,,,0.17177350441462588,3.3441224940000325,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,55,1,0.5,,,,1201.8111730442333,32.65879450019003,194.23294214807154,3.442138277999959,140,2.0,894.4294389998504,12.024101999998038,0,0,75.73585801572146,26.80587633444449,63.908645005150944,150.0965766785533,0.0,0.0,0.749524757738278,7.2485134950104735,cuda,,0.20426686973752717,,,,0.16961927199911064,6.7862607719999914,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,55,2,1.0,,,,1118.491093130171,30.065289075541962,182.71726294936926,4.080591228000003,140,2.0,982.6206180001122,14.468054000019492,0,0,84.34922291572784,30.968290954056695,66.08021286157323,182.04774235727362,0.0,0.0,0.5955146591300685,7.297084975575531,cuda,,0.19010530068902598,,,,0.1597382186088594,10.866851999999994,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,55,3,5.0,,,,933.1269801611206,26.34982420116292,160.85308612783433,3.5705746229999704,140,2.0,912.613902000146,12.649149000026227,0,0,190.85243184657355,66.162169610791,154.848123112571,478.24112003867134,0.0,0.0,0.05035059387847438,7.541586328250579,cuda,,0.15859972979143566,,,,0.1368891479199515,14.437426622999965,FPTO,2.0,64,FPTO
