task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,55,0,0.0,,,,3.661881241692272,1.7070839214363558,5.203116544253179,19.73174459200027,3840,160.0,19294.416054002795,709.8111380000773,0,0,0.42853432741917635,0.28062214065000907,0.4174402133601623,0.586415487930853,0.23199059239307873,0.09924332394223698,0.5011716497536379,7.331838904355922,cpu,,0.07194669429226715,,0.13232649345606814,,,19.73174459200027,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
