task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,33,0,0.0,,,,3.5995092310940633,0.6866254406805881,4.928968339274299,20.227648044000034,3840,160.0,19746.20064200053,717.4998589998722,0,0,1.0773395345641266,0.6289764021389445,1.0235457568624053,1.7603711562272117,0.1988896080176763,0.061332728196077026,0.32210884784443994,7.2413809087611485,cpu,,0.07216635906194269,,0.13286675367993314,,,20.227648044000034,FDFL-CAGrad,0.5,medium,0.3,0.6,CAGrad
