task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,11,0,0.0,,,,74.65696772379431,105.4647334355257,392.81245982460405,4.489493326999991,140,2.0,1669.8607889996993,13.102725999942777,0,0,5.931127088092318,0.227651018993319,0.26517721554010765,25.175320004257646,0.4446969115870002,0.6252484952756401,0.8822225817281292,6.588563550749574,cuda,,0.07227636834040035,,,,0.07790721921258549,4.489493326999991,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,11,1,0.5,,,,68.41152363559809,100.59220013593014,380.10004441742956,4.819045253000013,140,2.0,1877.387137000028,11.548835000098734,0,0,10.402076703664902,0.32919860217615354,0.3763702487411792,52.31014459496244,0.4411293589677029,0.6128815036533272,0.8828011453839005,6.629226911251072,cuda,,0.06623007378638274,,,,0.07092761495858176,9.308538580000004,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,11,2,1.0,,,,62.888223221906856,58.51829682232122,291.49961055944914,4.3076512479999565,140,2.0,1719.3139490004796,11.597161000054257,0,0,30.13437577172847,0.366748697149623,0.45170474438289643,178.18028951367745,-0.0012723362678883966,0.07932474585181862,0.8993749623253102,6.8781911323158225,cuda,,0.060882895789125285,,,,0.06482992963937573,13.61618982799996,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,11,3,5.0,,,,59.811026025910905,31.376147551848806,187.89081232838717,4.151035583999942,140,2.0,1634.6339889997807,11.45655400000578,0,0,45.13687069137697,0.5473165881439315,0.5511237808992623,456.27884926121874,0.19970314304336403,0.17157854547225102,-0.1285463288268595,7.303986172453651,cuda,,0.057903821701671215,,,,0.06146274980783874,17.767225411999902,FDFL-Scal,0.5,64,FPLG
