task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,mgda,11,0,0.0,,,,78.33659808241282,106.92491883649824,397.5687436951974,5.021254916999965,140,2.0,1914.0004150003733,11.89655700000003,0,0,0.006175480204559478,0.006174697580274083,0.006175137178638162,0.006176474360967263,0.6000345754204002,0.8444151481570422,0.8826630085512359,6.582966699494603,cuda,,0.07583866570211424,,,,0.08206214963508643,5.021254916999965,FDFL-MGDA,0.5,64,MGDA
