task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fdfl-scal,55,0,0.0,0,1.0,0.0,0.0002,81.69293033013196,367.1215618098679,111.01515182100853,0.022798811506977806,142.92970741392378,67.32122623743787,4.497351506932521,0.02340573935627495,0.7910215874799628,0.8733910821194464,0.921919159676545,2,28.797465000025113,0,0,0,cuda,0.0005388759231935285,0.25863542122540245,0.01180560889507127,479.9535664771531,1.5400113123934809,0.08129529828538912,0.088489041292229,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,5,1.0,0.0,0.001,73.44371593207245,348.70061525776316,103.09942396907206,0.013423655144757084,156.11712677331317,75.7429020162728,2.9685329353750567,0.10645213000269037,0.725326164729892,0.8209137486688983,0.9202355282940687,2,25.681841000050554,0,0,0,cuda,0.00020205780989122104,0.25206318164368324,0.0071366192582437565,1247.4805194581832,1.6085974620469201,0.07308623610093448,0.07884901373510413,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,10,1.0,0.0,0.0009975062344139652,67.17262295150124,315.7261852191144,85.54449032495201,0.006030134082255698,161.8580663756861,79.63860838986554,2.388921889412082,0.09898916773785078,0.5127155152675842,0.609493704157011,0.9234554914985218,2,47.00516399998378,0,0,0,cuda,0.00012526234360760402,0.2398492463045747,0.005481247914903,1914.7753378774776,1.607796442650269,0.06684566702879158,0.07163409595490142,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,15,1.0,0.0,0.0009950248756218907,65.17189910625541,285.0903943606115,69.87242240282353,0.004278595391849639,159.45689490664492,78.85438840856081,2.0808273541978437,0.09364133678748379,0.34645700028208076,0.4241039325877213,0.9276412225975094,2,41.10743999990518,0,0,0,cuda,9.600073687538459e-05,0.22791575599534505,0.004677614832482841,2374.104235170559,1.6101974405886852,0.06485468150374477,0.06935251689869254,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,20,1.0,0.0,0.0009925558312655087,64.22809183869947,258.06400319855345,56.593530343387286,0.003612643442397994,151.09614519162602,74.83996324480765,1.794810978421777,0.09031713283581559,0.28003250142681974,0.32367733908586477,0.9234347503514679,2,27.670304000139367,0,0,0,cuda,7.66245813770999e-05,0.2168436814829273,0.004076218384470892,2829.9493137294116,1.6157639962905586,0.06391546812224634,0.06827959008577365,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,25,1.0,0.0,0.0009900990099009901,62.968965010530496,232.35192887760067,43.971642997997996,0.003031235732984695,133.6406109333902,60.886390847495065,1.4554375093576888,0.08654083004782608,0.258377025646322,0.2648497712837163,0.9088143941658043,2,22.065896999947654,0,0,0,cuda,6.153610739823274e-05,0.20575774803964778,0.0035583044953160312,3343.6913178157406,1.6232229824805688,0.06266246996608425,0.06685155342474865,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,30,1.0,0.0,0.0009876543209876543,61.50003934504991,213.25984436455,37.94205315422823,0.0025876797408470663,103.05892892635806,38.59238101250482,1.0457725284251862,0.08183993244134295,0.28393739193685064,0.30319840077761606,0.8355375405076316,2,22.466573999963657,0,0,0,cuda,5.067376746125178e-05,0.19712313657803154,0.003160533496767238,3890.043043055044,1.6305998435579594,0.061200694147151964,0.06519039134946363,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,35,1.0,0.0,0.0009852216748768474,60.22837167517662,199.4506072156125,32.43910230194826,0.002204366594263582,74.2433560305336,27.152874104766575,0.7220733061382155,0.07627479721782927,0.36056086636259754,0.37517286343697853,0.7185993246455286,2,21.148035000123855,0,0,0,cuda,4.3426023675346325e-05,0.19063416582887024,0.0028772354437227444,4389.860035403067,1.635701106428652,0.05993521619055938,0.06375647425880893,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,40,1.0,0.0,0.0009828009828009828,58.864510001116855,191.20731722901857,32.74125793047699,0.001823651643372585,48.77446988877003,32.04856765881379,0.45820978811894286,0.07105740042881435,0.41894554951670193,0.200508328175399,0.14101646180622301,2,23.430593000057343,0,0,0,cuda,3.710667731387152e-05,0.18665314460107457,0.0026317442896929546,5030.176725936557,1.6392658698518268,0.05857799297473598,0.06222288467616413,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,45,1.0,0.0,0.000980392156862745,57.29550576437907,183.41230707187265,28.559531569349716,0.0017049240210013068,39.19130415144904,31.89477706512362,0.35289005143056035,0.066290285415557,0.27584183657525047,0.02489200887989854,0.3849388308089347,2,22.125455999912447,0,0,0,cuda,3.365831775586745e-05,0.18280888249540916,0.0024805320912307336,5431.313704427227,1.6412414342208015,0.05701662570683189,0.060464083738029674,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,50,1.0,0.0,0.00097799511002445,56.16502517641118,177.49888010827738,28.46122384880227,0.0018174889486059706,34.147676972677296,37.096129257426426,0.29404472500932305,0.060709816550626156,0.11433987436348636,-0.17359532026296015,0.4663660628279289,2,26.22440799996184,0,0,0,cuda,3.090354887406247e-05,0.17983775218731776,0.002357461508513407,5819.323629146575,1.6443814454672356,0.05589164761835715,0.05920045880047857,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,55,1.0,0.0,0.0009756097560975611,55.27183420426502,172.59487748451505,23.867665433314098,0.001952851168245666,29.371880208413856,25.232107725586264,0.25461862953241365,0.05465554504937141,0.0892672397393847,-0.28439699326654616,0.4643116943673418,2,21.500964999859207,0,0,0,cuda,2.924356102499618e-05,0.17733604070349754,0.002277265317929366,6064.105549659909,1.6459280125016682,0.05500280416258928,0.058204198282142475,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,60,1.0,0.0,0.00097323600973236,54.61300823647662,169.30206399034668,21.94396457368014,0.0020514442059251007,27.137917892645913,19.286444280047704,0.24103993731140258,0.049232438362069364,0.10752375508883899,-0.3493471201486188,0.3954490318353047,2,21.362475999922026,0,0,0,cuda,2.8562526918473957e-05,0.17563626107604058,0.0022397802202101277,6149.1849645291995,1.6470718342193287,0.05434718496331368,0.05747054743468965,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,0,0.0,65,1.0,0.0,0.000970873786407767,54.24563941694737,166.58789988131068,24.362291967864543,0.002023135064699754,25.451950020726738,18.4831299430213,0.23160177714277624,0.04510915022771495,0.14527870156378273,-0.37146740046740717,0.34943597343417765,2,22.225763000051302,0,0,0,cuda,2.8444803264570342e-05,0.17422271752589802,0.002226147103010711,6124.940148308305,1.6486593972786856,0.05398160427421743,0.057061897018189485,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,1,0.5,0,1.0,0.5,0.0002,81.37024161258773,367.2196181624499,111.38012804673566,0.022060375276938726,142.19937948037006,69.42319768269851,37.904178346977886,0.023406763335304993,0.7877322867747464,0.8701108066378985,0.9218187489099281,2,21.99359800010825,0,0,0,cuda,0.0003112870227778708,0.25866995903995554,0.008973327221918386,830.9692987893624,1.607064097182257,0.08097418022241751,0.08810871085429833,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,1,0.5,5,1.0,0.5,0.001,73.55852133994506,349.4689355636092,101.44696456943305,0.0126677085091781,156.9522724749075,76.26642406423004,41.040096263172636,0.10328294852241701,0.7243515026773152,0.8063044884579684,0.9240034112427502,2,23.392001000047458,0,0,0,cuda,0.00021937371663423568,0.25234072445565214,0.007440223288451226,1150.2778378705354,1.5983352861369349,0.07320048270513956,0.07898200348528114,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,55,1,0.5,10,1.0,0.5,0.0009975062344139652,69.28156382836448,319.4049421829473,83.4468507877086,0.00639106336751144,160.58280268994434,78.55101828274304,41.58855061448089,0.0995325212408888,0.5083508365285748,0.5778013565235736,0.9237968260400125,2,22.405040999956327,0,0,0,cuda,0.00013765005140161927,0.24124252911398367,0.005762555555723215,1752.5785617770264,1.605784584046598,0.06894434285004082,0.07404964710819259,FDFL-Scal,0.5,64,FDFL-Scal
