task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fdfl-scal,55,0,0.0,58.49674915416597,2.427284640872524,174.35735096693426,3.7539993802737825,0.7815484377404919,206.9493337527392,99.20682664625588,1.2149356305098034,192.43123092021506,0.43534899999940535,140,6.0,126.63470004918054,1.2378999963402748,0,0,70.83051827357886,39.102882217801934,71.87209950442266,97.22599617787364,0.3258918306944966,-0.28916213194586,-0.7038323587684301,7.213122080908174,cpu,0.1583290252471014,0.16268697040361252,0.14919379282629258,0.13668743664031535,0.13992327646635427,0.1298247464941225,0.4454000008990988,0.2677999946172349,0.5247000008239411,0.43534899999940535
medical_resource_allocation,fdfl-scal,55,1,0.1,58.494110232592334,2.417478028839367,174.49661184508054,3.7538054449558125,0.7780690596906948,207.0857034511873,99.19998248986576,1.2102272618984922,192.56460704920775,0.43817000000126427,140,6.0,129.1827000095509,1.2146999943070114,0,0,70.76637182833741,39.09343414836248,71.8250016982941,97.07610267848382,0.3259457357819477,-0.2898480122363902,-0.7040731639727401,7.2122737709082285,cpu,0.15832084581318445,0.1626757468305408,0.14918706235452733,0.13668134039497262,0.1399149739503861,0.1298196501175913,0.432399996498134,0.2663999985088594,0.515899999300018,0.8735190000006696
medical_resource_allocation,fdfl-scal,55,2,0.3,58.489389214795494,2.3978637795448474,174.77502360705037,3.753523093410376,0.7712585054596408,207.35992677176074,99.1877321407402,1.2008160388200073,192.8322166785778,0.492316199997731,140,6.0,149.7468000234221,2.9624000017065555,0,0,70.64020027966161,39.07454747469054,71.7409332760135,96.78289599312899,0.32609855564249646,-0.29115740336431584,-0.7044971398737954,7.210587558976641,cpu,0.1583089373282761,0.16265565776759022,0.14917502157343615,0.13667246468237323,0.13990011288458754,0.12981053257595834,1.0866999946301803,0.614800002949778,1.2609000041265972,1.3658351999984006
medical_resource_allocation,fdfl-scal,55,3,1.0,58.47056522482035,2.3303971109210613,175.7715864091774,3.7516991128867154,0.7475155327047506,208.3318186428062,99.13358330902292,1.1683837641761348,193.78100730673856,0.46244810000644065,140,6.0,136.24719999643276,3.010600004927255,0,0,70.2031055024603,39.008543741985406,71.33806409897204,95.80110096559574,0.3268292992407987,-0.2958461245743859,-0.7058422263180469,7.204725737327009,cpu,0.1582320089569241,0.16256686035635573,0.14912701168397863,0.13661512351003324,0.13983441804501887,0.12977417654245346,1.1298000026727095,0.6355000004987232,1.2453000017558224,1.8282833000048413
medical_resource_allocation,fdfl-scal,55,4,3.0,58.46914856591411,2.1468966438178496,178.87828709578525,3.750948901897324,0.6833856715292586,211.3351775800702,99.05695285060733,1.0805359267823054,196.71835894208417,0.4740090999985114,140,6.0,138.50740001362283,3.0804999987594783,0,0,68.98525957244057,38.82082158415795,70.47741314557454,93.04985277534793,0.32999550775239433,-0.30988871920587896,-0.7082888451518142,7.188353313647689,cpu,0.1582003679888131,0.16244119584775568,0.14912339854789125,0.13659153662981838,0.13974143073042855,0.12977144033124163,1.1195999977644533,0.6603000001632608,1.3006000008317642,2.3022924000033527
medical_resource_allocation,fplg,11,0,0.0,69.18260986622363,0.256453726679188,335.2495872782776,4.487661782063249,0.11572367118357496,368.1590077159488,113.24778352117858,0.134426626327319,351.49430843298677,0.4438137999968603,140,6.0,128.1315000014729,2.951900001789909,0,0,27.728666275931147,25.905025283570154,27.701588569792452,37.89780629179794,0.6092876765816075,-0.688961297879843,-0.6714717111143412,6.702262035845558,cpu,0.18927203859605454,0.18571240940585038,0.17644768491940238,0.15914949015323,0.15662517144347773,0.14998345203211538,1.0987999994540587,0.6107000008341856,1.2424000015016645,0.4438137999968603
medical_resource_allocation,fplg,11,1,0.1,51.85904354382507,1.4844913500439363,213.6376010152814,3.2962301197929094,0.452321866155571,248.41571421055687,92.09861423689085,0.7417916084276004,233.65060747855847,0.44750200000271434,140,6.0,131.49459999112878,2.965500003483612,0,0,36.31295448439116,22.397860105290068,32.34501720555377,89.16681127902517,0.01380949722579315,0.08528052755291189,-0.7480821009175052,7.049137350747411,cpu,0.13902210655636438,0.15103037800006341,0.1322645704337591,0.1220539142797444,0.1312131989622042,0.11681419156574853,1.0722000006353483,0.6415999960154295,1.2517000068328343,0.8913157999995747
medical_resource_allocation,fplg,11,2,0.3,45.824425160065914,2.432483427609446,141.89189878634846,2.9679131139408206,0.4941547738442513,169.7201516855911,87.0250009775242,1.1905935267230994,166.50033580868504,0.4562191000004532,140,6.0,129.73719999718014,1.7421000011381693,0,0,24.631322769479215,13.619927569324206,19.276990795039517,92.04030608893862,0.035644294426066994,0.23121722939355674,-0.4974603105941762,7.3436519301561,cpu,0.125174978136003,0.14271027747805856,0.11687349968280986,0.11124934394059441,0.12488754174244204,0.10464345310010643,0.5611000015051104,0.628499998128973,0.552500001504086,1.3475349000000278
medical_resource_allocation,fplg,11,3,1.0,42.867631670410105,2.6379760303355346,119.10973811320788,2.8321198658187825,0.3173013328491685,141.98077436749014,85.47432155967329,1.296310205704532,148.68632394973716,0.47505430000455817,140,6.0,132.6266000251053,3.0065000100876205,0,0,14.354233913609056,9.420080013281254,12.14625799669723,44.08891222081762,0.008317289885011127,-0.05022022223671063,-0.10690677181398167,7.494259565515717,cpu,0.11944774953727796,0.14016735432361732,0.1093323073652121,0.10670238926886182,0.12293577236016281,0.0985568586070377,1.0793000037665479,0.6300000022747554,1.2972000040463172,1.822589200004586
medical_resource_allocation,fplg,11,4,3.0,41.24166181494945,2.57031474760958,109.7855313043705,2.773778873161202,0.135162608372193,130.2748956925271,85.30915537567319,1.2769787623681434,142.41933192340014,0.46138169999903766,140,6.0,135.01589999214048,3.0113999964669347,0,0,10.011457657030972,7.314273741257173,8.6815924765855,28.32921762127954,-0.2072754248114434,-0.3108745259718805,0.08954314484589354,7.575557652966498,cpu,0.11698715443223845,0.13989650213535096,0.1051853314517631,0.10473455667599213,0.12272737206692444,0.09517438248442228,1.0700999991968274,0.6404000014299527,1.3008999958401546,2.2839709000036237
medical_resource_allocation,fplg,22,0,0.0,64.82255899452326,0.26387324198423395,335.7884738368008,4.249298497363913,0.13624563727821146,368.0715020978268,107.89854593795087,0.15805920697566875,351.05782765709665,0.45149050000327406,140,6.0,134.4613999754074,1.2609000041265972,0,0,28.586014702032337,25.534224495600984,28.998222770382363,37.42047580054801,0.5654875887465799,-0.5985372234752915,-0.5909965286801164,6.777051279820501,cpu,0.17921880664309914,0.1769403189580072,0.16532753660568647,0.15198096030480057,0.15033924499643245,0.14187216161324487,0.4445000013220124,0.2877000006265007,0.5287000021780841,0.45149050000327406
medical_resource_allocation,fplg,22,1,0.1,50.13651143333368,1.4909506886722028,212.0379059121803,3.2820013191006367,0.45772882932242576,245.62668305086245,91.28422551094468,0.7965674236972864,232.0038814807346,0.45101599999907194,140,6.0,135.81989997328492,3.0099999930826016,0,0,35.593486487952944,21.493296616581347,31.08875820080346,89.52628209254529,0.00012684100735082268,0.13242455972342765,-0.7410096668985577,7.124800586455167,cpu,0.1384219913416734,0.14969488084695454,0.12787131606415306,0.12159110803765996,0.13020400746385655,0.11337402968130787,1.1181999943801202,0.635599993984215,1.2562000047182664,0.902506500002346
medical_resource_allocation,fplg,22,2,0.3,45.083798107953044,2.4536565147561626,139.1591553882141,3.0054327503435267,0.46960793163642955,168.57406954515696,86.74440380884243,1.2413825898826492,165.62440726626514,0.4648758999974234,140,6.0,135.19680002355017,2.9782999990857206,0,0,24.408719133899268,13.112598531880819,18.809040634141766,94.45398948235632,-0.00929276868649844,0.27588701460836934,-0.5107474736180245,7.42400073484695,cpu,0.12675740979288647,0.1422501326995199,0.1149845578087364,0.11249751605022612,0.12453501087658896,0.10312659220564807,1.0811000029207207,0.6468999999924563,1.2502999961725436,1.3673823999997694
medical_resource_allocation,fplg,22,3,1.0,42.376776631767484,2.6447325100258947,117.94114270134439,2.8765425158910354,0.2721907571924897,144.03684044024348,85.36661148553594,1.3218067696616667,149.50154746645455,0.45193039999867324,140,6.0,129.0435999908368,3.0182999980752356,0,0,13.840734162833972,9.041108258635223,11.6127396221601,43.28942567937146,-0.021684890732895187,-0.03138553766487112,-0.11498312628359655,7.571615798585005,cpu,0.12132132333747393,0.13999072307518687,0.10808039976347533,0.1081949667882673,0.12279987919336245,0.0975384094751117,1.0748999993666075,0.6547000011778437,1.2886999975307845,1.8193127999984426
medical_resource_allocation,fplg,22,4,3.0,40.813105741234835,2.58580411951289,109.27444089891408,2.8163210103793013,0.08237865735077918,133.95093103894166,85.26225581393271,1.2979050062818804,143.89275728369816,0.4413778999951319,140,6.0,126.4045000061742,1.2245000034454279,0,0,9.776723791005935,7.172167903543341,8.56097734290169,27.571285560964178,-0.22650605542259164,-0.30518984050685816,0.07492343302623324,7.649888813267083,cpu,0.1187814155482802,0.13981959263354798,0.10409231505340358,0.10617035097072032,0.12266817796182593,0.09427863380098679,0.45000000682193786,0.2567999981692992,0.5176999984541908,2.2606906999935745
medical_resource_allocation,fplg,33,0,0.0,66.13999090071752,0.3030474803823356,330.3026472292217,4.368507362638873,0.12077670716072002,362.9911024394276,109.29374801188771,0.186506098689561,345.9332934834602,0.45121739999740385,140,6.0,135.78420002158964,2.617100006318651,0,0,28.75323237971274,27.340435302209556,28.448776973337488,39.88883816708639,0.5656859135350587,-0.6299326540235947,-0.6840201934457276,6.702821867867595,cpu,0.18424657077619308,0.17922827842796354,0.16868759790340895,0.15558125758846994,0.1519877717543323,0.14433934116014369,0.7254000011016615,0.640500002191402,1.2512000030255876,0.45121739999740385
medical_resource_allocation,fplg,33,1,0.1,51.63556999338556,1.5252869079183098,208.82698381051358,3.4118106688692365,0.4282695238381159,243.58377894166276,92.93645738848352,0.8560031938539278,228.60532984445,0.43877770000108285,140,6.0,127.17939999856753,3.0582999970647506,0,0,35.603605461817644,21.482879403450614,31.027438631862786,91.86980588883524,-0.027219293633617928,0.18762455300760078,-0.7490620138120008,7.050016271297725,cpu,0.1438968424897105,0.15240433752093446,0.1316946094176596,0.12579529652037208,0.13224901413403947,0.11636938827995848,1.1802000008174218,0.6345000001601875,1.2435999960871413,0.8899950999984867
medical_resource_allocation,fplg,33,2,0.3,45.929730973231585,2.40219360024667,141.02124574619293,3.071176157542297,0.3929680350563363,170.80090356760024,87.72096315470105,1.2872194962748018,167.41525680438727,0.4672565000000759,140,6.0,135.91180001094472,3.005699996720068,0,0,24.038304380559595,13.546701360445898,18.82797399282685,89.88221157274566,0.011825716066729825,0.24778642051498276,-0.48586714094596417,7.334345866378274,cpu,0.12953020981861407,0.14385156968493593,0.11714207826025247,0.11467618014343743,0.12576069614046043,0.10485871093735916,1.1232999968342483,0.6337999948300421,1.2486000050557777,1.3572515999985626
medical_resource_allocation,fplg,33,3,1.0,42.86756790746574,2.600740882143177,118.39107328954499,2.9128492932842214,0.18284819970993776,144.49965235920027,86.03922738064682,1.3622027781414008,150.69144887784486,0.45203639999817824,140,6.0,130.15940000332193,1.9272999998065643,0,0,14.435535863083848,9.502730946277584,12.25348934609234,43.72783633660606,-0.011744110195772779,-0.028015513354082616,-0.12766696593754567,7.4855653731263665,cpu,0.12285260134053727,0.14109373025644753,0.10933214474018337,0.10941115618725693,0.12364780080312802,0.09855672645796273,0.5864999984623864,0.6414000017684884,0.6993999995756894,1.8092879999967408
medical_resource_allocation,fplg,33,4,3.0,41.16347803145186,2.5530552367936195,108.87659690730632,2.847730693465401,0.016629962284936753,133.09100345035228,85.96327381322544,1.338542089594999,144.69582715226846,0.44636280000122497,140,6.0,123.83739996585064,1.9609000082709827,0,0,10.141404772342508,7.320387152129254,8.840048388692574,28.550173921678315,-0.19773248356818837,-0.2670011512424972,0.024330444376980512,7.572881248162915,cpu,0.12010615324868436,0.14096917576566445,0.10498592660677293,0.10722747384284619,0.12355213336159145,0.09501109840300606,0.5969000048935413,0.6264000039664097,0.7375999994110316,2.255650799997966
medical_resource_allocation,fplg,44,0,0.0,69.01138122563617,0.38224375889234097,329.52138693085743,4.391772279555624,0.17431373576154308,361.5619818225462,111.86824339325233,0.20205761088994043,346.61360241424916,0.4604733000014676,140,6.0,131.83480000589043,1.4445999986492097,0,0,29.493225255589604,27.88189130379626,29.086427929943163,41.87324083163793,0.6422039260215133,-0.6095077457425958,-0.6845403319654259,6.708907323621177,cpu,0.18522779406494477,0.18345013359732362,0.1760109726114687,0.15628033277018746,0.15501298144239653,0.14966779792931348,0.5836999989696778,0.2795999971567653,0.5813000025227666,0.4604733000014676
medical_resource_allocation,fplg,44,1,0.1,52.75935947550283,1.7617316549981616,206.73130216390385,3.3792729224362503,0.5715120819422164,240.71656267061167,91.91435047545826,0.8706071794382959,227.38588504532152,0.44729260000167415,140,6.0,122.478899989801,1.6683000067132525,0,0,36.43111291099001,21.520894895057072,31.599315486451808,95.66902175052084,0.012828677556780974,0.19983970282054403,-0.7741553818745059,7.060687331494959,cpu,0.1425245274852002,0.15072820813820975,0.13456079288254758,0.12474526721882248,0.1309850641291539,0.11860165953793683,0.4485000026761554,0.6704999977955595,0.5493000062415376,0.9077659000031417
medical_resource_allocation,fplg,44,2,0.3,46.53720934328703,2.5597966975333155,143.656273418772,3.037824790053808,0.5323477896685663,173.8023621004262,86.49627836433694,1.1991464058332995,167.2829033565874,0.44071899999835296,140,6.0,126.15809997078031,3.014100009750109,0,0,23.5242068812826,13.71085747327509,18.730775930558092,85.16201931984928,0.07131910140646927,0.2568479166946181,-0.46019593942185416,7.328980501951567,cpu,0.12812357945717665,0.14184323754712694,0.11869142935068057,0.11357229100629768,0.12422303945314796,0.10609845238518753,1.109000004362315,0.6495000052382238,1.2556000001495704,1.3484849000014947
medical_resource_allocation,fplg,44,3,1.0,43.43585667641332,2.7064512396168863,120.91051359459894,2.874153454806688,0.31629483060965774,147.30834095639514,84.94609057235425,1.249224697257873,148.6503961817484,0.44956380000076024,140,6.0,125.13460000627674,2.9898999928263947,0,0,14.474640376399554,9.602377264149464,12.330127720352394,42.95147490476659,-0.004277022186168152,-0.04360902425096234,-0.08035990596879308,7.4744613108120355,cpu,0.12122056207610342,0.13930112059852634,0.11078154420401386,0.10811482252131184,0.12226892265790554,0.09973297160190028,1.0976999983540736,0.6256999986362644,1.2664999958360568,1.798048700002255
medical_resource_allocation,fplg,44,4,3.0,41.70196582665977,2.619301925539995,110.73833417315457,2.7973920965201557,0.10184480662599091,134.75621380209864,84.75639645613523,1.2195701420111034,141.75780249546222,0.45415919999504695,140,6.0,130.61479999305448,2.8898000018671155,0,0,10.392775390992284,7.612272133898803,8.995862853191845,29.18800726299077,-0.19816806868219475,-0.2813815555544949,0.07538666883851201,7.559208295344248,cpu,0.11798306792572778,0.13899004562400766,0.10635931979048655,0.10553207048531604,0.1220292013595786,0.09613451786226922,1.0566999990260229,0.5946000019321218,1.2385000009089708,2.252207899997302
medical_resource_allocation,fplg,55,0,0.0,64.24056126199031,0.40768376869403056,322.1569207169706,4.16915652810124,0.15566351001966774,352.9344700726393,106.38920243193252,0.2067647488996335,338.36282369276466,0.43512330000521615,140,6.0,131.85650001105387,2.97649999265559,0,0,29.7033756869065,28.26542165196811,29.57393063387334,39.102882217801934,0.6001818941791747,-0.637496883456062,-0.7290151722868046,6.73575766245485,cpu,0.17583873153136145,0.17446518160513066,0.16384317293781742,0.14954323821461188,0.14854861969317024,0.14077770678006232,1.079199995729141,0.621599996520672,1.2757000004057772,0.43512330000521615
medical_resource_allocation,fplg,55,1,0.1,49.964586304887575,1.7326043956249997,199.27128142411095,3.2174083337986374,0.45621047816225047,230.13324461097378,90.70523349103803,0.8503600479924779,220.9127332791456,0.46883469999738736,140,6.0,139.55329997406807,1.709899996058084,0,0,35.33874082289848,20.533612766626337,30.382558533191652,95.10807272423568,-0.03156724431748036,0.22040545141858245,-0.7545640847949999,7.095064250934726,cpu,0.13569771161632085,0.14874540528372188,0.12743282738972397,0.11948400549579022,0.12948509269291406,0.113029197211475,0.44189999607624486,0.7133999970392324,0.5546000029426068,0.9039580000026035
medical_resource_allocation,fplg,55,2,0.3,44.846749432745014,2.553637183451405,137.0854095057224,2.959694412091217,0.4195712844317351,163.79354297574613,86.85677500688382,1.223526046653848,164.28312186444094,0.46521539999957895,140,6.0,129.5689999969909,1.2424999949871562,0,0,22.79701215310598,12.849937859119104,17.870436426898877,85.22908433182327,0.03727728278257817,0.2553254512637036,-0.45929921970714865,7.369982433421709,cpu,0.12482834540625827,0.14243440761676085,0.11437997393954517,0.11097546209255028,0.12467622356883849,0.10264001203753707,0.4455999951460399,0.2739000046858564,0.52299999515526,1.3691734000021825
medical_resource_allocation,fplg,55,3,1.0,42.18889569378621,2.6939690195529695,116.33729470572813,2.854140212883255,0.25224580006058916,140.59398833078416,85.79943300858679,1.301713097370407,148.83724280877342,0.45720109999820124,140,6.0,131.1093999975128,2.594999998109415,0,0,13.684778896106454,9.199684689909958,11.497616285554383,41.44658360465061,-0.008399179244915353,-0.050849583079726306,-0.07443182184008784,7.513803633566305,cpu,0.1203764817327709,0.1407004970362238,0.10760121638760406,0.10744288522247182,0.12334569626452592,0.09714797600037044,0.6296999999904074,0.6607000032090582,1.3045999949099496,1.8263745000003837
medical_resource_allocation,fplg,55,4,3.0,40.61164089354145,2.6006327617272382,107.47299322101543,2.815523396521776,0.09190107290691886,131.16140043365152,85.88414910475433,1.2780070216016282,143.77313134040307,0.44109559999924386,140,6.0,121.68239997845376,1.443900000595022,0,0,9.832897159908777,7.1488668714955645,8.623214158198067,27.739111848649582,-0.20287685990230395,-0.2940120328587622,0.08496247995963063,7.594763791430879,cpu,0.11874777531241625,0.14083942099434074,0.10357848641876727,0.10614347392043331,0.1234524494881032,0.09385692788819286,0.4386000000522472,0.47400000039488077,0.531300000147894,2.2674700999996276
medical_resource_allocation,pcgrad,11,0,0.0,58.38101988507958,0.001002481004218835,186.0019249864533,3.635179324604291,0.09967563259209343,211.16609504742087,101.54308129962146,0.15314827699198327,200.88552444344805,1.017457200003264,140,6.0,106.30600000877166,1.283300000068266,0,0,77.88992172250985,43.952482270835176,74.5141018609752,116.78084503740932,0.4397887943839008,-0.6286645868652427,-0.41806080584360594,7.254148093749096,cpu,0.15331765958390706,0.16651814013755276,0.14889862961046144,0.13293619351950342,0.14274800743168672,0.12960119002052087,0.45539999700849876,0.28980000206502154,0.5381000009947456,1.017457200003264
medical_resource_allocation,pcgrad,22,0,0.0,54.98194364571316,0.09079434396708444,165.96778156678536,3.4058013771272577,0.02927791779803156,192.25986437525071,97.43011580742882,0.28825947656678036,184.0317469611667,0.9932704999955604,140,6.0,96.95660002034856,1.6579000002820976,0,0,82.58213845586643,44.28057589238153,81.58623979624272,127.46160344294469,0.42627073654809167,-0.5941053637302437,-0.3669905827985253,7.401141505306435,cpu,0.14364339404511764,0.15977338357271129,0.14022941151561807,0.12560155971088552,0.1377625886537638,0.1229835067394219,0.592199998209253,0.36240000190446153,0.7033000001683831,0.9932704999955604
medical_resource_allocation,pcgrad,33,0,0.0,56.904706728134215,0.0010121584768595182,178.27204639670157,3.637662825214882,0.1649191849712102,204.34208269853926,101.54887975981262,0.2564105319667934,193.25476306962642,0.9866481999997632,140,6.0,99.57709997252095,1.2872000006609596,0,0,79.69958763555914,44.055427200563784,78.31101529781938,114.42584808379546,0.4507632404876447,-0.6432115465146289,-0.4578407023261686,7.282754953491553,cpu,0.15342240393547557,0.1665276488977197,0.14513334756541035,0.13301493313464222,0.14275499518170506,0.12673925519151846,0.4713000016636215,0.28480000037234277,0.5310999986249954,0.9866481999997632
medical_resource_allocation,pcgrad,44,0,0.0,58.16952958830882,0.0010299798900072256,208.04091896106354,3.557825630108507,0.06239397790835134,233.55763660368348,100.62768338154115,0.1837797555841739,221.20396816388666,1.0106257000006735,140,6.0,104.671600041911,1.641100003325846,0,0,74.80102495335474,40.152400442198044,73.76470900236802,113.39246040595842,0.5371423647749439,-0.667789340207973,-0.48770015207828316,7.174361090295311,cpu,0.15005518300675685,0.16501700035674632,0.14835923143915397,0.1304765068876484,0.1416434269252857,0.1291923532092186,0.4409000030136667,0.6539999958476983,0.546200004464481,1.0106257000006735
medical_resource_allocation,pcgrad,55,0,0.0,54.791744399659535,0.08359479412941197,173.36417792712405,3.316166275048996,0.15759942805273827,193.49693481155,97.08272475378863,0.23030661982344597,189.2720379611333,0.9732429000068805,140,6.0,98.32660002575722,3.01690000196686,0,0,79.71399540599758,41.76328167999453,79.82445724635912,131.3567688372673,0.48702469643715063,-0.6296387149115648,-0.4721479607283936,7.3092329596733085,cpu,0.13986293568528152,0.15920370505387746,0.1397443153808456,0.12270153832240928,0.13733885110941565,0.12261023239598264,1.073999999789521,0.6517000001622364,1.2912000020151027,0.9732429000068805
medical_resource_allocation,mgda,11,0,0.0,104.63488594643673,0.0016241947378793711,370.7800424798827,6.790629042868041,0.00152779733609556,401.5255150082648,172.12564396880464,0.0018906106520707173,386.90423029724667,0.9829290999987279,140,6.0,96.49799998442177,1.2497000061557628,0,0,0.04961736603541498,0.04886109026312096,0.04961617503046199,0.05038614325664648,0.6305191640566413,-0.7226062306970967,-0.45372732469987204,6.582937247093184,cpu,0.2864021988979503,0.28226484499806853,0.2668674024116035,0.2226381446979091,0.22012991005652477,0.21065140827177004,0.4445000013220124,0.2806000047712587,0.5246000000624917,0.9829290999987279
medical_resource_allocation,mgda,22,0,0.0,104.54467710195189,0.0026310803176202422,371.14332498200633,6.7911287209487945,0.0026326931489589174,401.9369131858687,170.48234573328511,0.0017393235491513887,387.12729872625385,0.9582478999946034,140,6.0,101.00870000314899,1.5735999986645766,0,0,0.08936580294624498,0.08872065586471385,0.0893922539154615,0.08983822825936351,0.5380125439312226,0.7091557737222459,0.38250445732563604,6.654670102119298,cpu,0.286423273366923,0.27957003839610406,0.26663732809380336,0.22265087961077898,0.21848748408218063,0.2105080295518158,0.5843999970238656,0.2840000015567057,0.7052000000840053,0.9582478999946034
medical_resource_allocation,mgda,33,0,0.0,103.34644250654901,0.00113174840566501,369.2429049607422,6.674154717608619,0.0036946803844033304,399.7935802892604,169.70918773310268,0.00170973647130982,385.2893355386759,0.9629480000003241,140,6.0,104.18610000488115,1.6619999951217324,0,0,0.0690772564065028,0.0586538775103044,0.06915379443566987,0.0791925969551576,0.5910024693852408,0.78760078030604,0.5008823483072364,6.57017643181916,cpu,0.2814897669775984,0.2783021545523692,0.26358127512387347,0.21965822453775327,0.21771234098390763,0.20859859220217838,0.5939999973634258,0.359799996658694,0.7082000010996126,0.9629480000003241
medical_resource_allocation,mgda,44,0,0.0,108.75486337072613,0.005126456085314005,370.9614892473973,6.990745086707438,0.0037318160750793527,401.6438545052763,178.29805543655527,0.0037680687620703394,387.06235709829645,0.9705672999989474,140,6.0,101.9472000116366,1.2430999995558523,0,0,0.1241067860394499,0.12381885498339464,0.12411673551296479,0.12432339936250215,0.675971030900135,0.824244737412308,0.5549777427291303,6.59238567271545,cpu,0.29484231168110353,0.29238683917648794,0.2773752522866193,0.22770518774468185,0.22623786494359346,0.2171446893073058,0.4381000035209581,0.2814999970723875,0.5234999989625067,0.9705672999989474
medical_resource_allocation,mgda,55,0,0.0,100.59314986007104,0.008159056927842067,367.60529580454073,6.512829801119256,0.008364792594612173,398.2425888901648,164.66553861546697,0.0043950113449884,383.50660538551375,0.9774787000060314,140,6.0,94.69270004046848,3.0019000041647814,0,0,0.09015867514576503,0.08986675851112241,0.09003811818878427,0.09112799759977044,0.6265536249593431,-0.7764761799890202,-0.5443107940170073,6.581617244357615,cpu,0.27468571237118344,0.2700311915303101,0.25655910417201067,0.21549289342877334,0.21261776350936623,0.20417591446370215,1.098100001399871,0.6496999994851649,1.2541000032797456,0.9774787000060314
