task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,val_decision_ms_eval,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,saa,33,0,0.0,,,,30.862874777625883,0.2469630690295944,1.7100912476801347,4.1501000168864266e-05,0,400.0,0.0,1048.513574000026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.378303894849903,cpu,,0.1501061205470646,,0.36400597299356363,,,0.0,1048.513574000026,1048.513574000026,0.02642324814402308,0.0,0.08282857896607948,4.1501000168864266e-05,SAA,2.0,medium,0.4,0.6,SAA
