task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,44,0,0.0,0,1.0,0.0,0.0005,80.2401534340338,396.6919959966566,125.29029639863116,1e-06,20.59587006702206,7.972960530998301,20.59587006702206,0.010297935033511016,0.0,0.0,0.8802764143705033,2,9.210374000076627,0,0,0,cuda,,,,,,0.07774777704016757,0.0843020760531729,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,5,1.0,0.0,0.0004987531172069826,78.97896906851997,395.57565146554157,124.90065418221907,1e-06,21.853345198371642,8.830957297384762,21.853345198371642,0.010899424039088095,0.0,0.0,0.8845963509334459,2,12.509637000107432,0,0,0,cuda,,,,,,0.07652576690359517,0.08286724649263318,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,10,1.0,0.0,0.0004975124378109454,77.70479773274394,394.310333928798,124.43772441411166,1e-06,23.422265247306484,9.884285384840197,23.422265247306484,0.011652868282242023,0.0,0.0,0.8883367623641089,2,11.897879999992256,0,0,0,cuda,,,,,,0.07529117319103043,0.08142149291561203,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,15,1.0,0.0,0.0004962779156327543,76.39679828603266,392.8469963744259,123.87496818594687,1e-06,25.35786661519276,11.251705324188963,25.35786661519276,0.012584549188681262,0.0,0.0,0.8909506372106046,2,12.26727599998867,0,0,0,cuda,,,,,,0.07402380211807785,0.07994136597398495,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,20,1.0,0.0,0.0004950495049504951,75.02892446107148,391.1183301650422,123.17214934688113,1e-06,27.774760989541228,12.992515353880265,27.774760989541228,0.013749881677990693,0.0,0.0,0.8940385345891154,2,12.451301999931275,0,0,0,cuda,,,,,,0.0726984164525383,0.07839781333536071,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,25,1.0,0.0,0.0004938271604938272,73.56900201205929,389.0216332185538,122.26999231894408,1e-06,30.8832938341127,15.263977204873468,30.8832938341127,0.015251009300796398,0.0,0.0,0.896649326841838,2,12.215976999982558,0,0,0,cuda,,,,,,0.07128384132769074,0.07675525041967395,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,30,1.0,0.0,0.0004926108374384237,71.97767067790937,386.39324645139016,121.07374578207946,1e-06,34.96199912688223,18.188914310068995,34.96199912688223,0.017222659668414887,0.0,0.0,0.8996941875585469,2,12.096333000044979,0,0,0,cuda,,,,,,0.06974193906966186,0.07497052914533621,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,35,1.0,0.0,0.0004914004914004914,70.21737180370201,382.9702672501655,119.42839654541534,1e-06,40.3818709540666,22.13725769273649,40.3818709540666,0.019843671230499547,0.0,0.0,0.9017870537886129,2,11.994710000067244,0,0,0,cuda,,,,,,0.0680363176502257,0.07300318557337417,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,40,1.0,0.0,0.0004901960784313725,68.26995474764544,378.33160809360794,117.08319767099837,1e-06,47.510155467412226,27.151266996694016,47.510155467412226,0.023289291895790296,0.0,0.0,0.9043313121866277,2,12.400683000009849,0,0,0,cuda,,,,,,0.06614939021304203,0.07083508809629935,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,45,1.0,0.0,0.000488997555012225,66.18943621095173,371.8158232094964,113.66036971960033,1e-06,56.887618817394355,33.509110731659035,56.887618817394355,0.027817906512173272,0.0,0.0,0.9071518095368836,2,11.88696400004119,0,0,0,cuda,,,,,,0.06413349562166666,0.06852846567499339,FPTO,0.5,64,FPTO
