task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,55,0,0.0,0,0,70,,48.056476094707136,19.86719972749738,132.32611788339884,,,,48.508286229923215,24.139735002975705,133.51988545550066,3.0518599999995786,140,4.0,447.61169999674166,12.482799998906557,0,0,56.00052225318095,23.07309304219212,50.92774563962798,120.25068139979665,0.0,0.0,0.5378597503311541,7.596447332980908,cpu,,0.04885627499047149,0.048344437900703606,,,,,0.05136581749512362,0.050800352381757334,5.417599999418599,0.0,7.065199999487959,3.0518599999995786
medical_resource_allocation,fpto,55,1,0.5,0,0,70,,47.65037660584369,15.847731675315316,128.91651839699796,,,,48.37831887987613,22.470384689033022,131.15775648992476,3.064641699999811,140,4.0,444.30950000059966,12.833700000555837,0,0,59.61392575868905,25.898129092711827,53.40903716255641,145.9968985430985,0.0,0.0,0.3433284624164508,7.63351426669631,cpu,,0.048725375280603646,0.04793590500115901,,,,,0.051221144782429666,0.05034945152638842,8.130500000333996,0.0,4.703200000221841,6.1165016999993895
medical_resource_allocation,fpto,55,2,1.0,0,0,70,,47.66158022311595,12.590062733325567,127.8877555070479,,,,48.6445798457479,21.403559027080657,130.84348724094804,3.056550700000116,140,4.0,436.124200003178,11.895899999217363,0,0,62.64805124519472,25.103077721080872,55.97829159819784,173.98027437150157,0.0,0.0,0.1811442263429298,7.667244331906171,cpu,,0.04899354634948456,0.047947175752231445,,,,,0.051517575050536044,0.050361885949044095,8.242599999903177,0.0,3.6532999993141857,9.173052399999506
medical_resource_allocation,fpto,55,3,2.0,0,0,70,,48.61642453528145,3.9583197462967536,134.24647557871106,,,,50.11716341829333,18.529056308447544,136.58030942327747,2.9837477999999464,140,4.0,428.8109999979497,9.768400000211841,0,0,68.40875622479663,27.91231094809185,59.35808701770378,231.74088542794567,0.0,0.0,-0.10801091657472471,7.745985090618551,cpu,,0.050476693942572474,0.04890774163857219,,,,,0.05316003685276539,0.051422710266648596,5.509900000106427,0.0,4.258500000105414,12.156800199999452
medical_resource_allocation,saa,55,0,0.0,0,0,0,,74.27408214036052,50.54844145131651,250.3027963738114,,,,75.14732528065201,61.11844742593759,246.21477311526388,3.370000013092067e-05,0,4.0,0.0,15.37800000005518,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5816570881568754,cpu,,0.07568641718876401,0.07471914387958829,,,,,0.08188391753215288,0.08075293397172015,7.066799999847717,0.0,8.311200000207464,3.370000013092067e-05
medical_resource_allocation,wdro,55,0,0.0,0,0,70,,48.056476094707136,19.86719972749738,132.32611788339884,,,,48.508286229923215,24.139735002975705,133.51988545550066,5.37658300000021,140,4.0,430.8879999944111,8.369600000150967,0,0,56.00052225318095,23.07309304219212,50.92774563962798,120.25068139979665,0.0,0.0,0.0,7.596447332980908,cpu,,0.04885627499047149,0.048344437900703606,,,,,0.05136581749512362,0.050800352381757334,4.253500000231725,0.0,4.116099999919243,5.37658300000021
medical_resource_allocation,fdfl,55,0,0.0,0,0,70,,72.81262950658436,106.71988073896851,398.4771133751769,,,,73.68424123497789,123.30542639936799,388.9539797353161,3.4186546999999337,140,4.0,940.4541999974754,13.671299999259645,0,0,0.005825913456487426,0.005824938951097591,0.005825875550078823,0.0058269709617197185,0.0,0.8639397267093057,0.0,6.58166525924161,cpu,,0.07421283727025656,0.07324893399655043,,,,,0.08016187765170041,0.07903841353259126,6.8709999995917315,0.0,6.800299999667914,3.4186546999999337
medical_resource_allocation,fdfl,55,1,0.5,0,0,70,,61.42726213837773,95.47816611235409,379.9502174360276,,,,61.702919230059365,112.27196669513832,371.0246423646363,3.1357719999996334,140,4.0,827.207899998939,9.212599999955273,0,0,8.311449719513584,4.29999420242035,7.202487018723815,16.67763507122711,0.0,0.8655766719921024,0.0,6.645493486872821,cpu,,0.062145563653391585,0.061795343753599075,,,,,0.06626354927261237,0.065865526612106,4.48210000013205,0.0,4.730499999823223,6.554426699999567
medical_resource_allocation,fdfl,55,2,1.0,0,0,70,,78.27081691796377,24.25815492463555,257.89254429772336,,,,77.17233141530005,39.042580384663744,251.29737205816582,3.13883850000002,140,4.0,855.4290999982186,8.668299999953888,0,0,29.858496123425475,8.594952817404057,24.16476407181503,63.13780700437705,0.0,0.41940316397961375,0.0,7.020583033653249,cpu,,0.07772595031312178,0.07873982770752098,,,,,0.08427641473758321,0.08546969691697785,3.6024999999426655,0.0,5.065800000011222,9.693265199999587
medical_resource_allocation,fdfl,55,3,2.0,0,0,70,,77.3959797294533,12.53529431646802,248.77662934644138,,,,76.4415649968098,32.85063533188534,242.84672517184828,3.2124155999999857,140,4.0,908.8424999963536,7.775199999741744,0,0,42.716646635268575,17.184870797721885,27.867870617080335,125.58672175393103,0.0,0.3186389763668308,0.0,7.134948920424399,cpu,,0.0769899415222456,0.0778597483598422,,,,,0.08341181205459328,0.08443373794968559,3.7077999995744904,0.0,4.067400000167254,12.905680799999573
medical_resource_allocation,fdfl-0.1,55,0,0.0,0,0,70,,72.46075073668896,106.6040693726657,398.2022415656717,,,,73.32069795309349,123.18603820058988,388.6884208153017,3.1834125999994285,140,4.0,859.6787000014956,10.702800000217394,0,0,0.20735930369735134,0.2070270197511139,0.20728029099163087,0.20777872433039557,0.6077164411837869,0.8640940002639746,0.8535014278870009,6.582118307224128,cpu,,0.07384668600145072,0.07289494671487254,,,,,0.07973483966993222,0.0786264150503492,4.368699999758974,0.0,6.33410000045842,3.1834125999994285
medical_resource_allocation,fdfl-0.1,55,1,0.5,0,0,70,,60.96371667869198,94.24054545318067,378.0537491707289,,,,61.2036795724689,111.05246727626634,369.1807310576704,3.2036606000001484,140,4.0,842.0591000040076,8.192899999812653,0,0,8.826777827886723,4.492816337648442,7.61385746695744,17.900702937491932,0.6526303262342044,0.8637086622991922,0.8722860565155018,6.651525117831769,cpu,,0.06164274255017268,0.06132902065812768,,,,,0.06569218926030274,0.0653360144372708,4.3593000000328175,0.0,3.8335999997798353,6.387073199999577
