task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,val_decision_ms_eval,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,11,0,0.0,,,,18.751068646694684,0.3473526113681864,1.32764150531313,24.14425894499982,6720,400.0,23257.424795000134,1051.7306650003775,0,0,140.51612382415843,42.596839390941305,124.14922437858216,448.23170288709343,0.19394560731984323,0.01309625380150709,0.32613712460173017,16.22973825334553,cpu,,0.086969743410374,,0.2024306859172302,,,0.0,1051.7306650003775,1051.7306650003775,0.081442501500124,0.07041666666666668,0.016270268602403742,24.14425894499982,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
