task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,saa,55,0,0.0,,,,3.6366244305312394,1.1082366280279279,4.488667768644456,6.767700006093946e-05,0,160.0,0.0,751.8173810003645,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33190865453387,cpu,,0.0714993373948741,,0.13171575963910181,,,6.767700006093946e-05,SAA,0.5,high,0.35,0.8,SAA
