task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,55,0,0.0,,,,3.5679118556586418,0.47298748353004266,4.716172552743979,0.49900992500010943,0,160.0,0.0,747.8512059999503,0,0,0.2544719181116054,0.2543470962187813,0.25445672199955643,0.25461409423620135,0.0,0.0,0.0,10.875614687797775,cpu,,0.07262435549422878,,0.13347153617033544,,,0.49900992500010943,WDRO,0.5,mild,0.1,0.5,WDRO
