task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fplg,11,0,0.0,0,1.0,0.0,0.001,0.0,8.116393474602415,1.056558953969479,1e-06,0.2929514670108765,0.29906072221435903,0.2929514670108765,0.00029295146700917396,0.0,0.0,0.3023551406872119,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,2,1.0,0.0,0.0009990009990009992,0.0,4.546586012026447,1.3839173723924938,1e-06,0.2299289331289164,0.24104031078145347,0.2299289331289164,0.00022969923389285277,0.0,0.0,0.4398013200882947,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,4,1.0,0.0,0.000998003992015968,0.0,6.336483004132029,0.05163425017306571,1e-06,0.2309900977917492,0.2373298865369128,0.2309900977917492,0.00023052903971016242,0.0,0.0,0.3831059541153367,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,6,1.0,0.0,0.0009970089730807579,0.0,2.483439284490798,0.696995868291281,1e-06,0.17596826595173132,0.18262386570217007,0.17596826595173132,0.00017544194012850616,0.0,0.0,0.5674140895523109,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,8,1.0,0.0,0.00099601593625498,0.0,2.492882612236813,0.3999062850146206,1e-06,0.17358639066493411,0.1807091091410618,0.17358639066493411,0.00017289481141638516,0.0,0.0,0.48397106006726426,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,2.0660706516481335,0.45734402581160893,0.8534775288154892,0.14406791339035152,0.1504643964454495,0.27935848993173795,0.00027796864669646945,0.16153318114739532,-0.01679340108883665,0.4926986165272822,96,443.4542340000007,0,0,0,cpu,0.7207116041069387,0.056489717204634755,0.20177411801839115,0.07838047407968868,1.0924887475711145,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,12,0.2773500981126146,0.0,0.0009940357852882705,0.0,5.241235658354557,0.5755500545318822,1.6504577765991157,0.2277989032069167,0.23980706724903572,0.5262795345571323,0.0005231406904136997,0.36005342563129666,0.0004989880915599573,-0.10358427577196878,96,662.8971899999669,0,0,0,cpu,1.1738825558381272,0.08996130910717942,0.3249677083361969,0.0766356980600576,1.1013111282178765,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,14,0.2581988897471611,0.0,0.00099304865938431,0.0,7.205098007935634,0.42643781239181694,0.9393529573229755,0.2698627166547637,0.2788216207572375,0.38488585617731347,0.00038221038349157163,0.16726489220315155,-0.36926495452815666,-0.38562805615112494,96,706.6586900000402,0,0,0,cpu,0.857889967560499,0.1053008905501645,0.3005604391435644,0.12274405172215587,1.0704898608050772,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,16,0.24253562503633297,0.0,0.000992063492063492,0.0,9.462662257611331,1.3654406970313606,0.6512315693174007,0.29287316305920247,0.29888022345258314,0.3197582064084543,0.0003172204428639791,0.08334788913466751,0.025595848522542236,-0.02601497159423536,96,689.8424459998296,0,0,0,cpu,0.6507816723080141,0.12121579024959424,0.28086476227673773,0.18626183773691612,1.0549638487102078,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,18,0.22941573387056174,0.0,0.000991080277502478,0.0,6.52944565577411,0.12505019339947684,1.2855782489027068,0.26653675197655224,0.27028885081090864,0.47688222895340737,0.00047262857180610166,0.37462178631953436,-0.012084127802121215,-0.2650732444251316,96,662.580313000035,0,0,0,cpu,0.9878690928829642,0.10036392426772345,0.3148752432702998,0.10159638052327837,1.0766394729729996,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,11,0,0.0,20,0.2182178902359924,0.0,0.0009900990099009901,0.0,4.215311331984222,0.2637662020058567,0.7120876921255508,0.21807194994257845,0.2275431878585449,0.2399146731202468,0.00023753928031501292,-0.08812850439192257,0.32828039361940525,-0.13672933375763927,96,446.2642269998014,0,0,0,cpu,0.8993557084953611,0.08059724172866951,0.2692314792843873,0.08961664552450577,1.0605323847376147,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
