task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fdfl-scal,22,0,0.0,0,1.0,0.0,0.0005,1669.9550577278524,396.9096281678934,0.01634467716474164,855.7671002346756,20.240701887503654,0.0006429155162835901,153.82558725524228,0.07691279362762114,0.540913400891044,0.3648689752681658,-0.2860945604816529,2,9.171899997454602,0,0,0,cpu,34.251694579711405,0.25512446501475283,2.95608613803752,0.007448520960649721,1.829458627312424,0.28309706548074076,0.22063573606153652,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,5,1.0,0.0,0.0004987531172069826,1451.8518388632074,386.18494420017936,0.016279743908844457,786.6553157908211,35.04567994279023,0.0017508369835620664,206.05032696209608,0.10276824287386341,0.5453986252596454,0.608643145540068,0.28844260389572546,2,15.205700001388323,0,0,0,cpu,20.171543798222864,0.25165407031540304,2.2530537280251903,0.012475697092533595,1.7913422274888664,0.24612338708936277,0.1975112493990233,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,10,1.0,0.0,0.0004975124378109454,1148.9991161682638,349.18613129706773,0.014819543626061193,553.6662947448968,83.9724897042618,0.00663341030934629,341.02806615152093,0.1696657045529955,0.4837168894518353,0.49832913918191113,0.6250450811595817,2,19.361400001798756,0,0,0,cpu,10.253220025473983,0.23929563857439828,1.5663814457020375,0.023338584169643448,1.7453205775571279,0.1947826538935576,0.16302768813959584,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,15,1.0,0.0,0.0004962779156327543,1017.3971814905399,247.4380720419541,0.008026681068360242,508.7459263228722,122.93796506362267,0.012947432257625924,349.01076623579155,0.1732063356008891,-0.030999105295573762,-0.12480395242209236,0.7028075942664596,2,8.916500002669636,0,0,0,cpu,4.995443031640916,0.20143714224908119,1.0031289889948514,0.04032417965197224,1.769423023426135,0.17247299870466729,0.14710189394144957,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,20,1.0,0.0,0.0004950495049504951,948.244556866447,183.40499652259467,0.005246408160203275,365.25742174737974,68.58006281379669,0.007633258903399433,174.44413802788574,0.08635848417222064,0.23969503928497063,0.03023050197049904,-0.15021178802098023,2,12.168199995358009,0,0,0,cpu,2.9232728071775385,0.17342506722046236,0.7120174036415924,0.05932565267074979,1.8055203103134554,0.1607499855548354,0.1384880358004031,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,25,1.0,0.0,0.0004938271604938272,890.6912177504164,161.26939988322172,0.005497307184626377,238.00920312642646,54.775811065558635,0.01076869677399867,126.87735736128548,0.06265548511668417,0.3071477213319072,0.024283535571262775,0.013425329098667775,2,13.73250000324333,0,0,0,cpu,2.206518288901898,0.1626231147465576,0.5990249384512062,0.07370123128573254,1.8126693900467783,0.1509933269328155,0.13118523226818768,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,30,1.0,0.0,0.0004926108374384237,857.7258772144069,147.57690154363317,0.00536512031551073,222.63687383889604,45.64300684223214,0.01031896196613783,99.34928484025755,0.04894053440406777,0.1575009644014961,-0.15689977320011492,0.1301247302437835,2,12.110500007111114,0,0,0,cpu,1.8901128344518137,0.15556628616625043,0.5422525556332893,0.08230529063169346,1.8171582686021548,0.14540491835551203,0.12694630171858673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,35,1.0,0.0,0.0004914004914004914,834.904365490388,138.91129350091387,0.005249377036429026,209.39232090835836,37.94608736262213,0.00959170028722281,79.78486371773533,0.03920632123721639,0.04759934929063852,-0.3049168841357836,0.18146783752945697,2,12.292799998249393,0,0,0,cpu,1.728668710527178,0.15092982471561664,0.5107912151468915,0.08730986093315057,1.8196086090141457,0.14153612980997207,0.12398742896865923,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,40,1.0,0.0,0.0004901960784313725,818.1996199147761,133.25556642423442,0.0052217491502730695,196.6482167217699,32.254420276527405,0.009280472159747609,66.13646760413097,0.03241983706084851,-0.04336589815234347,-0.3870563366677466,0.19656354216207908,2,17.266599999857135,0,0,0,cpu,1.6435445920305412,0.14782536834430224,0.49290727800185774,0.08994302257517044,1.8203905870202444,0.13870427847949823,0.1218088674126252,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,45,1.0,0.0,0.000488997555012225,805.627380257356,129.3327848246328,0.00527093100703957,183.52581617378397,28.047653051820333,0.009387913897348539,56.122819351186294,0.027443921443122875,-0.12281541305584298,-0.4166419921557219,0.1817138479449812,2,12.335600004007574,0,0,0,cpu,1.59774850534485,0.14563327113219793,0.48237468971739234,0.09114905796814698,1.8202596586242006,0.13657298510302926,0.12016208980248554,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,50,1.0,0.0,0.00048780487804878054,796.0518808790321,126.48839230904565,0.005359133947731798,172.4926201248946,24.95595482029082,0.009644426852087376,48.56356208775928,0.023689542481833793,-0.19922150554522658,-0.4147328410873674,0.1699095098348325,2,17.085699997551274,0,0,0,cpu,1.5722128126763697,0.14402292481503337,0.47585153957229237,0.09160523540694462,1.8196640037018992,0.13494971041550297,0.11890369165881202,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,55,1.0,0.0,0.00048661800486618,788.6895475969741,124.35170134934508,0.005461163113002154,164.33875439465322,22.523201259076114,0.009973311411045238,42.50608729863475,0.020684227395929317,-0.27442868263714937,-0.4066202979128965,0.16476190152933612,2,11.911400004464667,0,0,0,cpu,1.5574484366242027,0.1428012982543096,0.47159904443720085,0.09168926231922898,1.8188950549335048,0.133701619972831,0.11793369403144643,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,60,1.0,0.0,0.0004854368932038835,782.9747571246025,122.7279837305479,0.005567776342675912,157.76493261066798,20.481679516004906,0.01028482434652078,37.28100738730119,0.018097576401602505,-0.35068838166252414,-0.3916815121887477,0.1622535175638944,2,14.41260000137845,0,0,0,cpu,1.5492207252579113,0.14186592355146757,0.4688087338923924,0.09157244105926222,1.8180444420659847,0.13273282718701382,0.11717928888548021,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,65,1.0,0.0,0.00048426150121065375,778.3921377566548,121.48983002816293,0.0056714427254134225,153.21289082679206,18.78771302327815,0.010553296090328722,32.826635450736795,0.01589667576306866,-0.4255100362339204,-0.3718640116778233,0.1630768787479458,2,13.756499996816274,0,0,0,cpu,1.5448093767292215,0.1411484951283082,0.4669555854526524,0.09136952251491229,1.8171777585352504,0.13195596430721493,0.11657340786041552,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,0,1.0,0.5,0.0005,1669.9550577278524,396.9096281678934,0.01634467716474164,855.7671002346756,20.240701887503654,0.0006429155162835901,153.82554139474723,0.07691277069737361,0.540913400891044,0.3648689752681658,-0.2860945604816529,2,9.040700002515223,0,0,0,cpu,34.251694579711405,0.25512446501475283,2.95608613803752,0.007448520960649721,1.829458627312424,0.28309706548074076,0.22063573606153652,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,5,1.0,0.5,0.0004987531172069826,1451.8514141000296,386.1849424853703,0.016279742134329367,786.6549904305448,35.0456920886235,0.0017508391770473654,206.050738768652,0.10276844826366685,0.5453988014877634,0.6086437193973081,0.2884443439105744,2,8.696999997482635,0,0,0,cpu,20.17154565963036,0.25165406975668286,2.2530538294787217,0.012475695913591897,1.7913421297724104,0.24612331508191046,0.1975112030270714,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,10,1.0,0.5,0.0004975124378109454,1148.997694517744,349.18586376176506,0.014819509695282673,553.6645308173075,83.97277795546763,0.006633434825769626,341.0310190258396,0.16966717364469633,0.4837148341039007,0.49832681969274134,0.6250486700135705,2,18.910800004960038,0,0,0,cpu,10.253207511011311,0.2392955469040288,1.5663801897585232,0.02333860371469515,1.745320410747836,0.19478241289001177,0.16302751931111903,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,15,1.0,0.5,0.0004962779156327543,1017.3976454074063,247.43661444335353,0.008026469709258355,508.7496795548354,122.93726792754659,0.012947265836679513,349.01283708590023,0.17320736331806463,-0.031003053427908524,-0.12481404267056424,0.7028066737271143,2,15.817999999853782,0,0,0,cpu,4.995427890327941,0.20143654893915391,1.0031259914397885,0.04032418310534955,1.769423976723935,0.17247307734960024,0.14710195115053662,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,20,1.0,0.5,0.0004950495049504951,948.2438711125051,183.4047977726192,0.005246361702842095,365.24646874222157,68.57926641324711,0.007633522740536768,174.4416312762745,0.0863572432060765,0.23970722971636274,0.030251160040996143,-0.1502360391306532,2,17.020400002365932,0,0,0,cpu,2.9232677770689515,0.1734249732529101,0.712016598155743,0.05932572260855167,1.8055204581281747,0.16074986930324664,0.13848794951813226,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,25,1.0,0.5,0.0004938271604938272,890.6906503427299,161.2693841992856,0.005497187500332901,238.00875192945097,54.77586491596229,0.010768419367914894,126.87742203831988,0.06265551705596044,0.3071432865022293,0.024278713488359516,0.013398941444944999,2,19.25420000043232,0,0,0,cpu,2.206520155119166,0.16262310683876294,0.5990251772069585,0.07370116536732031,1.81266945018895,0.1509932307437293,0.1311851596608983,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,30,1.0,0.5,0.0004926108374384237,857.72555336185,147.57681430826707,0.005364963277103119,222.6380556195448,45.64277155359243,0.010318376878003407,99.34897417654736,0.04894038136775734,0.15749224997152966,-0.15691632216893092,0.13007817302622934,2,13.345400002435781,0,0,0,cpu,1.8901118304544589,0.15556624018722598,0.5422523314815674,0.08230531002486853,1.8171584010776702,0.14540486345480794,0.12694625987201852,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,35,1.0,0.5,0.0004914004914004914,834.9044400652128,138.91121222513885,0.005249208623340884,209.39639893116345,37.94691201096356,0.009594031902751207,79.78501110898138,0.03920639366534712,0.047545008820699154,-0.3050159941479848,0.18166852632514902,2,19.381999998586252,0,0,0,cpu,1.7286644332646481,0.15092978056175427,0.5107905085037726,0.08731005142317741,1.8196088648263502,0.141536142452177,0.12398743867026221,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,40,1.0,0.5,0.0004901960784313725,818.2002166569018,133.2555264288063,0.005221547826264494,196.66111510264744,32.25327816951047,0.00928004288255769,66.13568955316092,0.03241945566331418,-0.04335678163164456,-0.387066219445797,0.19653178769400165,2,13.689899999008048,0,0,0,cpu,1.6435359943462466,0.14782534616009074,0.49290595177052066,0.08994347958828343,1.820391065845348,0.13870437964146895,0.12180894543071946,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,45,1.0,0.5,0.000488997555012225,805.6282100599938,129.33277410106356,0.005270709028754816,183.50796420131593,28.04794356171691,0.009388103782405382,56.121341208155314,0.02744319863479476,-0.12282655541688502,-0.4166121559701923,0.18171179788584751,2,12.178500001027714,0,0,0,cpu,1.597743283282941,0.1456332650946395,0.482373891423991,0.09114935210079654,1.8202598896621567,0.136573125774295,0.12016219869817352,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,50,1.0,0.5,0.00048780487804878054,796.0533920759517,126.48841698767792,0.005358846994793498,172.49549289610852,24.952722862416262,0.00964372427694495,48.56269599024668,0.023689119995242303,-0.19906227884944333,-0.41415569991838674,0.16940202908726387,2,8.938400002080016,0,0,0,cpu,1.5721997442078885,0.14402293886489423,0.47584958510379627,0.0916060057861518,1.8196644961640887,0.13494996659929145,0.11890389054210815,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,55,1.0,0.5,0.00048661800486618,788.6914510493316,124.35168654715403,0.0054608193170824215,164.36483514603643,22.521766849846564,0.009972775636014175,42.50513824812842,0.020683765570865428,-0.27442521661939717,-0.4066874926937239,0.16468712304913807,2,17.019799997797236,0,0,0,cpu,1.5574320839875002,0.14280128975514095,0.4715965545881904,0.09169021957575586,1.818895683753232,0.1337019426532374,0.11793394508995077,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,60,1.0,0.5,0.0004854368932038835,782.9763569337201,122.72809705503724,0.005567460360660581,157.76868826613173,20.481853737369516,0.01027662792996835,37.28322140645542,0.018098651168182232,-0.3505956267672637,-0.3916985327653123,0.16198472392640026,2,12.078199993993621,0,0,0,cpu,1.5492077081534024,0.1418659890494866,0.4688068725608348,0.09157325276840092,1.8180448676952998,0.13273309839267555,0.11717950025563925,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,65,1.0,0.5,0.00048426150121065375,778.3935207687118,121.48990098344805,0.005671089319955858,153.20465482873567,18.789499069173615,0.010556608463346936,32.82789184852065,0.01589728418814558,-0.42550709564630534,-0.3720210324629638,0.1634585775033444,2,15.636500000255182,0,0,0,cpu,1.5448008504788133,0.14114853634669763,0.46695436499964127,0.09137005349456433,1.8171782274939607,0.13195619876062314,0.11657359083779191,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,0,1.0,1.0,0.0005,1669.9550577278524,396.9096281678934,0.01634467716474164,855.7671002346756,20.240701887503654,0.0006429155162835901,153.82549553491023,0.07691274776745512,0.540913400891044,0.3648689752681658,-0.2860945604816529,2,12.15280000178609,0,0,0,cpu,34.251694579711405,0.25512446501475283,2.95608613803752,0.007448520960649721,1.829458627312424,0.28309706548074076,0.22063573606153652,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,5,1.0,1.0,0.0004987531172069826,1451.8509367206707,386.184939681727,0.016279740269868115,786.6528195496575,35.04570654552146,0.0017508402757955524,206.05109881936139,0.1027686278400805,0.5453994175399407,0.608643535200108,0.2884459669205599,2,11.992099993221927,0,0,0,cpu,20.171546943624158,0.25165406884319796,2.253053897097136,0.012475695074181756,1.7913420216905833,0.24612323415476514,0.19751115091093574,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,10,1.0,1.0,0.0004975124378109454,1148.996182864068,349.18559768151937,0.014819475469225574,553.6631432380524,83.97303960512315,0.006633469457665049,341.0336466321869,0.1696684809115358,0.483706766538623,0.49831184153169494,0.625051808683899,2,9.066700004041195,0,0,0,cpu,10.253196512729831,0.23929545573219643,1.5663790512597684,0.023338619857241567,1.7453202303356719,0.1947821566287922,0.16302733979421927,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,15,1.0,1.0,0.0004962779156327543,1017.3982651371252,247.4351418848786,0.00802625580678984,508.75421624368084,122.93671286457429,0.012947069503952817,349.0153843044688,0.1732086274463865,-0.0310073641455524,-0.1248179778097953,0.7028055797640416,2,15.398999996250495,0,0,0,cpu,4.995415283594592,0.20143594953809257,1.003123233201174,0.04032416487967016,1.7694249236622266,0.17247318240851425,0.14710202757406945,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,20,1.0,1.0,0.0004950495049504951,948.2439170218449,183.40459738828415,0.005246312694514588,365.2635850760784,68.57870349869276,0.007633717822321834,174.44213400523407,0.08635749208179905,0.23973260840745378,0.030236180754682387,-0.1502743979918544,2,9.680900002422277,0,0,0,cpu,2.92326482230061,0.1734248785125929,0.7120160438273984,0.05932575016453948,1.8055206850757954,0.1607498770859707,0.13848795529449345,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,25,1.0,1.0,0.0004938271604938272,890.6904319967289,161.2693757957791,0.0054970784348555846,238.00984669114933,54.77579363639601,0.010768119422017046,126.87741377420772,0.06265551297491741,0.307139079168784,0.0242767833309035,0.01337940252381408,2,8.893099999113474,0,0,0,cpu,2.206523684614808,0.16262310260173937,0.5990256484961908,0.07370104555670265,1.812669432452328,0.15099319372889355,0.13118513172064744,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,30,1.0,1.0,0.0004926108374384237,857.7252883334631,147.57679218210086,0.0053648218710797835,222.63805530545886,45.64271632489798,0.010317902154657733,99.34906178242908,0.04894042452336407,0.15748773902883004,-0.15693354791218242,0.13004129147893276,2,11.995300003036391,0,0,0,cpu,1.8901134132717528,0.15556622852521582,0.5422525382030122,0.08230523493081478,1.8171585448972614,0.1454048185261985,0.1269462256264052,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,35,1.0,1.0,0.0004914004914004914,834.9040721241181,138.91121217745078,0.005249053789190161,209.40080705626534,37.94558512160528,0.009590380772649518,79.78491447791923,0.039206346180795666,0.04759990852690074,-0.3049254400111842,0.18137404364375484,2,19.490799997583963,0,0,0,cpu,1.7286653327128838,0.1509297805358472,0.5107906413456328,0.08731000597957576,1.8196090470696848,0.14153608007741805,0.12398739080399385,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,40,1.0,1.0,0.0004901960784313725,818.1998460537798,133.2555430009624,0.005221368947446958,196.6667524149393,32.25321717061713,0.009279770427542914,66.13620457359224,0.03241970812430992,-0.043346596560172056,-0.3871373472072193,0.1964755222756034,2,15.795400002389215,0,0,0,cpu,1.6435339070227526,0.14782535535214716,0.49290565409512316,0.0899435994113024,1.8203913730127401,0.1387043168154331,0.12180889697805106,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,45,1.0,1.0,0.000488997555012225,805.6286023415596,129.33271748697763,0.00527048955752063,183.51065378747654,28.048014353275295,0.009387140346942954,56.123235889585,0.027444125129381415,-0.12275604515752338,-0.4166507477991346,0.181622802014021,2,9.41939999756869,0,0,0,cpu,1.597736509333428,0.14563323321990726,0.4823728160745749,0.09114971859825943,1.82026028957329,0.1365731922753422,0.12016225017759918,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,50,1.0,1.0,0.00048780487804878054,796.0535989887403,126.48846423594907,0.005358630012554433,172.49618630671338,24.958919372109804,0.009645046629547583,48.572439358506344,0.02369387285780797,-0.19902532564477535,-0.41412246505493633,0.16894420336510266,2,10.42779999988852,0,0,0,cpu,1.5721951994953804,0.14402296576393525,0.4758489417778992,0.09160628769898392,1.8196647549300102,0.134950001675926,0.11890391777316343,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,55,1.0,1.0,0.00048661800486618,788.6924012214668,124.35168077247816,0.005460541237995331,164.36659107053973,22.521958421845888,0.009971901056033254,42.50539876371666,0.02068389234244119,-0.274406321449408,-0.40668111798287715,0.16465584917620452,2,15.442900003108662,0,0,0,cpu,1.5574190229439746,0.14280128643941922,0.47159457164138663,0.09169098639201369,1.818896345212519,0.1337021037299933,0.11793407041417671,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,60,1.0,1.0,0.0004854368932038835,782.9770860013641,122.72809088748382,0.005567100621513776,157.75695489484517,20.48155036347848,0.010276272473488753,37.28281195148803,0.018098452403634974,-0.35054202852771704,-0.39172863422108095,0.16190022474771004,2,9.425799995369744,0,0,0,cpu,1.54919044191035,0.14186598548483392,0.46880425418856553,0.09157427108180129,1.8180457608174154,0.13273322198696608,0.11717959658156242,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,65,1.0,1.0,0.00048426150121065375,778.3953206258166,121.48978352704374,0.005670661247864195,153.24060727681396,18.78309105303912,0.01055197599168226,32.821493747308836,0.015894185834047846,-0.4254814988204715,-0.3718286298641755,0.16306526445591937,2,15.336299999034964,0,0,0,cpu,1.5447758007460217,0.14114846811549725,0.46695046617086866,0.0913714909615571,1.8171791659833174,0.13195650387917246,0.11657382896512584,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,0,1.0,5.0,0.0005,1669.9550577278524,396.9096281678934,0.01634467716474164,855.7671002346756,20.240701887503654,0.0006429155162835901,153.82512867990567,0.07691256433995285,0.540913400891044,0.3648689752681658,-0.2860945604816529,2,11.949300002015661,0,0,0,cpu,34.251694579711405,0.25512446501475283,2.95608613803752,0.007448520960649721,1.829458627312424,0.28309706548074076,0.22063573606153652,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,5,1.0,5.0,0.0004987531172069826,1451.8479488145194,386.1849394139445,0.016279727177091807,786.6570543219362,35.04587859556954,0.0017508805158508239,206.05522754753125,0.10277068705612533,0.5454044734707113,0.6086545278019901,0.28848451997128044,2,8.951799994974863,0,0,0,cpu,20.171569778563683,0.2516540687559488,2.253055171976506,0.012475680946922706,1.791341326866618,0.2461227276336708,0.1975108247171179,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,10,1.0,5.0,0.0004975124378109454,1148.983081735696,349.1832836527638,0.014819174473706953,553.6384455969179,83.97597719571321,0.006634763183592909,341.059061334269,0.1696811250419249,0.4836832594459365,0.4982792937731113,0.6250854911709713,2,19.814100000075996,0,0,0,cpu,10.25311111003147,0.23929466283368245,1.5663699327014882,0.023338736922450844,1.7453185989888733,0.19477993567621063,0.1630257839624423,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,15,1.0,5.0,0.0004962779156327543,1017.4037584457437,247.42189379485984,0.008024374674054924,508.7749544207117,122.93213140276977,0.012945600503816884,349.0337478976886,0.1732177408921531,-0.031055790436707614,-0.12490730016587874,0.7027957779077133,2,16.465400003653485,0,0,0,cpu,4.995288742095123,0.201430556857623,1.0030971004767364,0.040324106824931816,1.7694336192269615,0.17247411365486276,0.14710270499467365,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,20,1.0,5.0,0.0004950495049504951,948.2426392989655,183.4028740094608,0.005245915964865011,365.23783152527074,68.57198898900141,0.007634986372159695,174.42734787974814,0.0863501722176971,0.23987096096802524,0.030384768386003312,-0.1504758267776409,2,8.930600000894628,0,0,0,cpu,2.923230454345282,0.1734240637089581,0.7120101857068779,0.05932616891397295,1.8055226011447871,0.16074966048158007,0.13848779453003424,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,25,1.0,5.0,0.0004938271604938272,890.6885907735668,161.26923506026102,0.0054960800808444565,237.98352622392977,54.77456851679207,0.010766607525337512,126.86641674636898,0.06265008234388592,0.3069001968866757,0.0241647988135227,0.01320099520691759,2,12.043199996696785,0,0,0,cpu,2.206536227629616,0.1626230316432841,0.5990272203897447,0.07370059444615727,1.8126698158670158,0.15099288159781454,0.13118489611178605,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,30,1.0,5.0,0.0004926108374384237,857.7260032637387,147.57666119322352,0.005363547635960142,222.64093139934977,45.63999269356492,0.010312968309596764,99.34618129873138,0.048939005565877526,0.1574659687057138,-0.15692957572762603,0.12976680982758823,2,15.45819999591913,0,0,0,cpu,1.8901190865913555,0.15556615948505764,0.5422532316827833,0.08230495135923206,1.8171600634220593,0.1454049397238691,0.12694631800603454,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,35,1.0,5.0,0.0004914004914004914,834.9083430605724,138.91124824363695,0.005247664445834355,209.39940217155007,37.94296795886261,0.009586448131767795,79.78482799089703,0.039206303681030494,0.04771811353826531,-0.3051075670492534,0.1810837616196865,2,10.180400000535883,0,0,0,cpu,1.7286523524346145,0.15092980012915844,0.5107887567730479,0.0873106729161538,1.8196116311835524,0.14153680410263744,0.12398794641921299,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,40,1.0,5.0,0.0004901960784313725,818.2066885846989,133.2556462312292,0.0052197194726414375,196.63373796658723,32.24752833613153,0.009271847238894931,66.12841845203326,0.032415891398055514,-0.04317973783110282,-0.3866489784024953,0.19579228513054844,2,19.943100000091363,0,0,0,cpu,1.643496836558531,0.1478254126107331,0.4929001906965541,0.08994566300491233,1.8203947819419157,0.1387054767870232,0.12180979156998105,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,45,1.0,5.0,0.000488997555012225,805.6382689318489,129.33319916895587,0.005268516754570407,183.5608020001702,28.04763381314596,0.00938288533216103,56.125280180766254,0.0274451247827708,-0.12268318750563728,-0.41667287866308395,0.18109629770519786,2,13.053599999693688,0,0,0,cpu,1.597680662301502,0.1456335044151621,0.48236483473332187,0.09115307448571926,1.8202645981165724,0.13657483099210374,0.12016351873012097,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,50,1.0,5.0,0.00048780487804878054,796.0641634545609,126.48861575698955,0.005356285721480836,172.56523946184413,24.95537729599473,0.009639533078738835,48.572525606727325,0.023693914930110898,-0.19884597654882297,-0.4145449250671382,0.16862097033021434,2,8.757700001297053,0,0,0,cpu,1.5721188960147126,0.1440230520267546,0.475837536931431,0.0916107887207831,1.8196699976280413,0.13495179260392634,0.11890530812265221,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,55,1.0,5.0,0.00048661800486618,788.7000002292316,124.35223403414379,0.005457868759342177,164.36418579414004,22.52410067371512,0.00996441767091116,42.50402399358591,0.02068322335454301,-0.2743913223917001,-0.4066265085650121,0.16423236856806336,2,8.84080000105314,0,0,0,cpu,1.5573569624059531,0.14280160411260714,0.47158569996078903,0.09169484425201635,1.8189008305032144,0.1337033919423849,0.11793507269419878,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,60,1.0,5.0,0.0004854368932038835,782.98561571556,122.72850013407063,0.0055639981705900565,157.81493213642705,20.479534299660124,0.010270968476748861,37.28069684132444,0.018097425651128343,-0.35044536885065525,-0.39188412714245413,0.16140262944653241,2,12.031600002956111,0,0,0,cpu,1.5491081316795199,0.1418662220163465,0.46879219077985346,0.09157928947318691,1.8180510660762477,0.13273466797621417,0.1171807235434604,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,5.0,65,1.0,5.0,0.00048426150121065375,778.4032337832923,121.49009192535728,0.005667314132455359,153.21114271625657,18.78189945336164,0.010550978638762448,32.81473922258599,0.015890914877765613,-0.4254095384962752,-0.37174693930651975,0.16237452701107835,2,12.2886999961338,0,0,0,cpu,1.544701166865448,0.14114864726604243,0.46693948230293747,0.09137602164984786,1.8171838990484186,0.1319578453474052,0.11657487590176689,,,,,,,,,,,,,,,
