task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fplg,11,0,0.0,779.953907093256,0.005475470930752846,144.77828126399055,,,,782.1434595365472,0.007214327748414462,147.69509928486767,2.9887394000033964,140,4.0,942.1349000258488,10.401500003354158,0,0,98.10394418773954,36.13244694356464,89.85810246634739,166.6718559090205,0.16586222020829935,0.09741236885607357,0.28089542655862293,7.436265688698336,cpu,,0.13293768584337373,0.1322207213221439,,,,,0.11733892119972439,0.11677998718107187,4.9490000019432046,0.0,5.452500001410954,2.9887394000033964
medical_resource_allocation,fplg,11,1,0.5,741.09397925741,0.006574301144676942,122.9245038505824,,,,753.4906194295963,0.007422958376372413,126.48811891829956,3.0516411999997217,140,4.0,972.3950000479817,11.647100000118371,0,0,25.92171629679503,12.429343992401938,19.170924201527583,119.3051328479434,-0.4424800796930005,-0.4137177482034863,0.3371724344617386,7.644592121043969,cpu,,0.12806768122949475,0.12563304012425014,,,,,0.11352836656920463,0.11161100966828626,3.6682999998447485,0.0,7.978800000273623,6.040380600003118
medical_resource_allocation,fplg,11,2,1.0,731.5824628255014,0.007023546770569267,120.54404361262795,,,,751.3682817419567,0.007286621046047492,124.74880872244582,3.0090096999992966,140,4.0,939.9203000066336,13.985400000819936,0,0,12.065575118953781,8.180388001936626,10.089434043538645,59.49803097266894,-0.8334283567575337,-0.49648109926197603,0.4838527355591765,7.6845222986183,cpu,,0.1277069562789337,0.12402061206657004,,,,,0.11324480670078077,0.11033659946729245,3.7247000000206754,0.0,10.260700000799261,9.049390300002415
medical_resource_allocation,fplg,11,3,5.0,726.3393629124394,0.007078817678777383,119.65344679059298,,,,750.3336907410976,0.007250723213312327,124.28447030654985,3.037350599995989,140,4.0,967.6961999794003,11.116599998786114,0,0,9.239418379846475,6.835410501295624,7.78266256517783,57.416792102426875,-0.9037475885175615,-0.47613233041831404,0.49640223548253926,7.704013440203056,cpu,,0.12753111112959228,0.12313178203935378,,,,,0.11310651198070096,0.1096325328945587,5.03010000102222,0.0,6.0864999977638945,12.086740899998404
medical_resource_allocation,fplg,22,0,0.0,773.1348733414989,0.0058812566391696075,143.65104232869766,,,,777.446330257596,0.007038195591858476,146.45336639227259,2.9578621000036946,140,4.0,921.6004999834695,14.493599999696016,0,0,97.07920611459217,34.161255706212174,88.20277536666138,172.09681351279318,0.1536106550599266,0.018687225459895138,0.2690743418965413,7.505720455056218,cpu,,0.13213933422534585,0.1310647330603022,,,,,0.11671649436662385,0.11587730501125487,3.7198999998508953,0.0,10.773699999845121,2.9578621000036946
medical_resource_allocation,fplg,22,1,0.5,739.213904650207,0.00712280941095722,123.09233495681354,,,,754.4563595577765,0.0074625414608376905,126.96412299590493,3.0562742999973125,140,4.0,986.7305000225315,17.229500008397736,0,0,24.8805996078527,11.914446715298629,18.34463229640083,116.64428106797295,-0.4875703926920151,-0.42863894199685887,0.3376777036727081,7.702781366721873,cpu,,0.12823182408104072,0.12531432280205576,,,,,0.11365733650128793,0.11135939555982946,6.632600001466926,0.0,10.59690000693081,6.014136400001007
medical_resource_allocation,fplg,22,2,1.0,730.1922431494622,0.007380040971218471,120.62025687676159,,,,751.5250275368244,0.007396948569236117,125.06380438184718,3.027006899996195,140,4.0,944.4939000313752,16.717999998945743,0,0,11.967012876418025,8.551579238801697,9.843993754944998,59.631391756802124,-0.8316497392772197,-0.46730420031391123,0.46836784506589046,7.74213144583294,cpu,,0.12773359771277976,0.12378493679564644,,,,,0.11326575529171383,0.11015002314286758,6.141899997601286,0.0,10.576100001344457,9.041143299997202
medical_resource_allocation,fplg,22,3,5.0,723.9718565313324,0.007386951722714419,119.65201534766744,,,,750.050366474743,0.007427306683338908,124.63475014075065,3.0045914000002085,140,4.0,970.2780000152416,9.190600001602434,0,0,9.666697707847785,7.3986053808240415,8.115220465705885,56.86392469437779,-0.8901151789546556,-0.4428615768245536,0.47061590460642844,7.763465924004298,cpu,,0.1274829556769663,0.1227304334486257,,,,,0.11306863224413236,0.10931424836471366,4.436600000190083,0.0,4.754000001412351,12.04573469999741
medical_resource_allocation,fplg,33,0,0.0,776.922899429579,0.005868060785171547,145.34918407213112,,,,780.177413729095,0.007047830450925385,148.42623452312526,3.043968700003461,140,4.0,958.2555999950273,9.55660000181524,0,0,97.7295425439153,35.232134602696746,84.71613143845343,172.01515821359203,0.13170127480447202,0.06057818351280148,0.2783901350450166,7.427132297757005,cpu,,0.1326035251766597,0.13170689349721784,,,,,0.11707850296155191,0.11637897962273182,4.914199998893309,0.0,4.6424000029219314,3.043968700003461
medical_resource_allocation,fplg,33,1,0.5,741.2958899369814,0.007073167775014433,123.0615527033704,,,,753.9118455829712,0.007137032939910859,126.98085899158077,3.0229455000007874,140,4.0,949.5849000231829,14.223600002878811,0,0,25.654621144408356,11.745974491665669,18.860208075649304,119.78597717895614,-0.4741088367673018,-0.4256142758133394,0.3341347115373082,7.641850399512186,cpu,,0.12813927529496139,0.1256672687824475,,,,,0.11358462390333703,0.1116380233018347,3.782100000535138,0.0,10.441500002343673,6.066914200004248
medical_resource_allocation,fplg,33,2,1.0,732.8975855315111,0.0073338951788548545,120.59431310879958,,,,751.1068977060531,0.007132974390529068,125.0319772560929,3.079088899998169,140,4.0,982.6586999697611,14.769699999305885,0,0,11.777422469011658,8.247322565853887,9.652845418220586,60.31935145418058,-0.8422833699299584,-0.49055985920416806,0.49217137044110515,7.684486674709854,cpu,,0.1276625299164477,0.12424355661654196,,,,,0.11320987133083746,0.11051302530072589,4.312299999583047,0.0,10.457399999722838,9.146003100002417
medical_resource_allocation,fplg,33,3,5.0,727.2339120523739,0.007353947254708393,119.58954798069958,,,,749.6588127082578,0.007223257902673974,124.47308186735833,3.1005865999977686,140,4.0,1006.4285000044038,10.976099998515565,0,0,9.48918060421343,7.210320447646014,7.8912591553295,57.95352060287368,-0.8975871887698929,-0.47668546405283546,0.5006625550537382,7.705654147196198,cpu,,0.1274164049042594,0.12328342937577273,,,,,0.11301627717141444,0.10975273573142923,4.902900000161026,0.0,6.073199998354539,12.246589700000186
medical_resource_allocation,fplg,44,0,0.0,779.3436914755321,0.005971088742703801,147.68440014519805,,,,781.7775629781463,0.007496992369209643,150.62827991532012,2.9987521000002744,140,4.0,911.6382000065641,16.910300000745337,0,0,98.76458718043813,36.20305373893277,83.85613755994781,178.04719406631528,0.1731068236277348,0.08409764866965451,0.26676626158429234,7.418626703895602,cpu,,0.13287549592010736,0.1321172752743663,,,,,0.11729046695655425,0.11669928386380991,6.313400001090486,0.0,10.596899999654852,2.9987521000002744
medical_resource_allocation,fplg,44,1,0.5,740.3420346308831,0.006968406693535489,123.61193845694173,,,,753.8389339436962,0.007509213740774845,127.35889466562236,3.051794599996356,140,4.0,968.4644999942975,17.94220000738278,0,0,26.71311502308051,12.33430533573229,19.866509768531017,122.42112297491128,-0.4674712641412043,-0.4051446512890295,0.32143129718658664,7.637128340552518,cpu,,0.1281268828054787,0.12550556764156942,,,,,0.11357488661811407,0.1115103925292515,7.786600006511435,0.0,10.155600000871345,6.05054669999663
medical_resource_allocation,fplg,44,2,1.0,731.5221561297385,0.007313113458238929,120.83060855192961,,,,751.5297926185476,0.0072859166446526125,125.1666423136666,3.120357599997078,140,4.0,1028.744999981427,14.3274000074598,0,0,12.094599983360798,8.332526475933188,9.843692583360156,61.68378415536165,-0.8361752492762469,-0.45734495065852904,0.44303827699087583,7.683564179944018,cpu,,0.12773440761399343,0.12401038864856828,,,,,0.11326639211465382,0.11032850754846646,3.674300001875963,0.0,10.653100005583838,9.170904299993708
medical_resource_allocation,fplg,44,3,5.0,726.2140181446266,0.0073057087134470455,119.85287399776024,,,,750.5312290608899,0.00721631809448009,124.66447624876353,3.0624421999964397,140,4.0,974.5987000424066,8.437399999820627,0,0,9.244562336453388,6.876962303507692,7.664858027749778,57.999129951848175,-0.9036114247935839,-0.4137150061627465,0.43534078475913596,7.704529037043358,cpu,,0.12756468590002398,0.12311053312263777,,,,,0.11313292043923993,0.10961568740731839,3.8021000000298955,0.0,4.635299999790732,12.233346499990148
medical_resource_allocation,fplg,55,0,0.0,774.9783901862447,0.0059887015018142975,143.341431809739,,,,777.6012016721861,0.007376913385787054,146.59556568395914,2.9759479999993346,140,4.0,931.9172999894363,13.745800002652686,0,0,96.55241866577605,33.611717091301,80.45602240839074,177.00007395717128,0.15501572007929004,0.03535063218437505,0.26998983522132597,7.4496472185328635,cpu,,0.13216565707853586,0.13137725297303685,,,,,0.11673703070942719,0.11612152589050492,3.6733000015374273,0.0,10.072500001115259,2.9759479999993346
medical_resource_allocation,fplg,55,1,0.5,740.8548957075473,0.006909591607500598,123.06231219941816,,,,753.2507326717332,0.007714775087805603,126.82764378647931,3.0201078000027337,140,4.0,962.0112999764387,13.883200001146179,0,0,24.86431906783717,12.070798663564084,18.354704242506735,113.72086132007864,-0.47746008780312144,-0.43646270089154865,0.3678778930827038,7.643681663368483,cpu,,0.12802690867036132,0.12559250978119832,,,,,0.1134963250311736,0.11157902055124015,4.019899999548215,0.0,9.863300001597963,5.996055800002068
medical_resource_allocation,fplg,55,2,1.0,731.5504162239886,0.0073274388261941326,120.76606937625901,,,,751.0544452421727,0.007596587505999897,125.13699856675316,3.058098499997868,140,4.0,971.0142999829259,8.48779999796534,0,0,11.936931214260582,8.506878395437033,9.837536304781143,58.911534647785814,-0.8321244682259697,-0.4971792502458992,0.48703078405192834,7.680063305141553,cpu,,0.12765361478830844,0.12401517940608921,,,,,0.1132028604477737,0.11033229949048975,3.8198999973246828,0.0,4.667900000640657,9.054154299999936
medical_resource_allocation,fplg,55,3,5.0,726.1043020292473,0.007373948228840965,119.91317718666882,,,,749.5955627300009,0.0075593443744776945,124.68383900089542,3.0008483000056003,140,4.0,940.9650999805308,18.19690000411356,0,0,9.30915501120912,7.09621381370292,7.751547988326196,56.55898690646913,-0.8998092788872523,-0.46399677728341454,0.4859520055755082,7.697600124781645,cpu,,0.1274056545673019,0.12309193363389338,,,,,0.11300781936932912,0.10960094178186754,7.385900004010182,0.0,10.811000000103377,12.055002600005537
medical_resource_allocation,pcgrad,11,0,0.0,732.7342135382833,0.004787077235506643,124.72128843988772,,,,757.4617679133371,0.008384091732185905,128.65799609983983,3.0584554000015487,140,4.0,794.7710000225925,11.084100005973596,0,0,286.66554130340245,113.99767688984326,224.51864327367528,1370.230507240795,0.006167965760607533,-0.18606658345770316,0.04000203476372463,7.717096811809512,cpu,,0.1287426408972285,0.1242158611814759,,,,,0.11405845427695725,0.11049111249056147,4.9658999996609055,0.0,6.118200006312691,3.0584554000015487
medical_resource_allocation,pcgrad,22,0,0.0,729.554748624726,0.005244533094705184,124.69241938917028,,,,756.1933686383527,0.008113970854027874,128.99137412749022,3.0937750000011874,140,4.0,854.8372000295785,11.0664000021643,0,0,285.7778729661476,134.91017324023215,225.67689650495743,1570.975197801524,-0.013121561656546871,-0.19305548038950002,0.03054942434878682,7.775884833256007,cpu,,0.12852705632347045,0.12367686632490071,,,,,0.11388921125399289,0.11006444114970387,4.919500002870336,0.0,6.146899999293964,3.0937750000011874
medical_resource_allocation,pcgrad,33,0,0.0,731.758379213722,0.0049647261827961975,125.31705648263323,,,,754.5026756606403,0.009726140871695765,129.63372276629053,3.0811529000056908,140,4.0,832.0382999590947,9.22510000236798,0,0,293.920477678883,121.20641148993172,224.57759335701775,1820.439721656683,-0.021523812785617685,-0.21129972170263958,0.04801048823507762,7.7162962689418855,cpu,,0.12823969623730172,0.12405043407468025,,,,,0.11366352085020874,0.11036020298928911,3.6792000028071925,0.0,5.545899999560788,3.0811529000056908
medical_resource_allocation,pcgrad,44,0,0.0,730.7705436440019,0.004615991569878686,124.8491877467402,,,,756.4273111658922,0.010242170689986563,129.579020609406,3.091692800000601,140,4.0,815.5583999978262,14.220999997633044,0,0,297.50754974339407,93.43045360485576,225.4016737711496,1597.5228442583912,0.011263735804910404,-0.20946226000827955,0.022826490050578897,7.717824018039269,cpu,,0.12856681856638416,0.1238829724716442,,,,,0.1139204311621551,0.11022764425303169,3.643199997895863,0.0,10.57779999973718,3.091692800000601
medical_resource_allocation,pcgrad,55,0,0.0,732.0151503684656,0.0048452120249045105,123.90246808752418,,,,756.0333099556738,0.009077577491341082,128.48956543808367,3.1038625000001048,140,4.0,855.6247000014991,10.616100000333972,0,0,275.0159898916632,132.76721750351575,220.5245297195537,1117.5242550714581,0.021061312804951698,-0.1874301851621602,0.030579946085901127,7.703626900672056,cpu,,0.12849985181179802,0.12409396288707052,,,,,0.1138678499651484,0.11039465292416781,4.536799999186769,0.0,6.079300001147203,3.1038625000001048
medical_resource_allocation,mgda,11,0,0.0,987.5944666765245,0.01428975824337464,364.10317084240864,,,,978.651087453567,0.010901372043259916,364.5125390618082,3.0449064999993425,140,4.0,837.9830000267248,10.325999995984603,0,0,31.50960676573215,0.0033521875061035427,0.006538633247583801,307.4969946387925,0.43388744541260943,0.3764155129970151,0.681612106452836,6.718350027958184,cpu,,0.16633727384394142,0.16742073034081884,,,,,0.14261507162138223,0.14341079097673873,4.939999998896383,0.0,5.38599999708822,3.0449064999993425
medical_resource_allocation,mgda,22,0,0.0,942.3809847175535,0.014459282059586576,365.2531126873377,,,,934.7586498579922,0.011006311292159898,366.2234638796712,3.0208638000040082,140,4.0,815.0033000056283,9.716200002003461,0,0,32.372723214793545,0.0006160369550600611,0.005960382230136643,288.9605819431887,0.4467415248404564,0.34792138821793633,0.582310441438553,6.7945409657439395,cpu,,0.15887705793490872,0.15975597073934394,,,,,0.13709569694823698,0.13774964283003396,3.6777999994228594,0.0,6.038400002580602,3.0208638000040082
medical_resource_allocation,mgda,33,0,0.0,933.7436753294678,0.013977225961260609,360.09459189312014,,,,927.875417024834,0.010842915511654727,361.2163672248887,2.9945319999969797,140,4.0,780.0382999921567,11.382999997294974,0,0,33.67063250776173,0.0032328127515297246,0.006771264038495128,341.89524091616784,0.37004051688194645,0.29726338551360076,0.7131273540422614,6.721353121567867,cpu,,0.15770714334596186,0.158291741549402,,,,,0.13622369374880297,0.13665964788599913,3.7127999967196956,0.0,7.670200000575278,2.9945319999969797
medical_resource_allocation,mgda,44,0,0.0,992.0464466330304,0.01368224875046431,359.2592367971813,,,,988.0866621430714,0.010385146084794794,360.41897632067446,3.0169192000030307,140,4.0,814.699000075052,10.879499997827224,0,0,32.785951671446774,0.0008170427715246951,0.0074552752829019475,394.8653566126636,0.4712905767287551,0.3800805939342225,0.7565436973375886,6.716156621923127,cpu,,0.16794099941184207,0.1681754467359898,,,,,0.1437923657928052,0.14396420264258286,4.779299997608177,0.0,6.100200000219047,3.0169192000030307
medical_resource_allocation,mgda,55,0,0.0,1003.3191320957221,0.0141493145788667,359.1659650119538,,,,999.0600744691383,0.010754280812732109,360.3516559933612,3.0297608000037144,140,4.0,822.8409000148531,13.654099995619617,0,0,28.1401258382506,0.0010190618189434152,0.006882078345918014,279.2123272948792,0.5170758273168526,0.40662315771862395,0.6824836752000016,6.7086539370827705,cpu,,0.1698061048763778,0.1700864347951041,,,,,0.1451574788065604,0.14536228242393753,4.540699999779463,0.0,9.113399995840155,3.0297608000037144
medical_resource_allocation,saa,11,0,0.0,1653.126020095663,0.011384957541176965,247.8042169274961,,,,1641.0766836587627,0.0076133105008457935,248.68790978961454,2.0200001017656177e-05,0,4.0,0.0,8.600000008300412,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582968134739673,cpu,,0.27892701007355314,0.28024414369312095,,,,,0.21809454947511947,0.21889898506756728,3.5273000030429102,0.0,5.072700005257502,2.0200001017656177e-05
medical_resource_allocation,saa,22,0,0.0,1653.126020095663,0.011384957541176965,247.8042169274961,,,,1641.0766836587627,0.0076133105008457935,248.68790978961454,2.02999945031479e-05,0,4.0,0.0,10.354999998526182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654704964148793,cpu,,0.27892701007355314,0.28024414369312095,,,,,0.21809454947511947,0.21889898506756728,5.8129999961238354,0.0,4.542000002402347,2.02999945031479e-05
medical_resource_allocation,saa,33,0,0.0,1653.126020095663,0.011384957541176965,247.8042169274961,,,,1641.0766836587627,0.0076133105008457935,248.68790978961454,1.889999839477241e-05,0,4.0,0.0,8.93050000013318,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570182506563959,cpu,,0.27892701007355314,0.28024414369312095,,,,,0.21809454947511947,0.21889898506756728,4.073600000992883,0.0,4.856899999140296,1.889999839477241e-05
medical_resource_allocation,saa,44,0,0.0,1653.126020095663,0.011384957541176965,247.8042169274961,,,,1641.0766836587627,0.0076133105008457935,248.68790978961454,2.2899999748915434e-05,0,4.0,0.0,8.619699998234864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.592462047611218,cpu,,0.27892701007355314,0.28024414369312095,,,,,0.21809454947511947,0.21889898506756728,3.625699995609466,0.0,4.994000002625398,2.2899999748915434e-05
medical_resource_allocation,saa,55,0,0.0,1653.126020095663,0.011384957541176965,247.8042169274961,,,,1641.0766836587627,0.0076133105008457935,248.68790978961454,1.8399994587525725e-05,0,4.0,0.0,8.232500003941823,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5816570881568754,cpu,,0.27892701007355314,0.28024414369312095,,,,,0.21809454947511947,0.21889898506756728,3.5157000020262785,0.0,4.716800001915544,1.8399994587525725e-05
medical_resource_allocation,wdro,11,0,0.0,1172.3307769787625,0.005521672738846628,204.00316328753075,,,,1156.1955794030127,0.005494955530869872,204.9341423950122,2.3582203999976628,140,4.0,423.73730002873344,8.626700007880572,0,0,70.53915167251601,23.17061035788754,54.331509354779655,147.3964791478417,0.0,0.0,0.0,7.174199932208865,cpu,,0.1965137761290621,0.19873792483194508,,,,,0.1642386239503398,0.16578930282847837,3.978500004450325,0.0,4.648200003430247,2.3582203999976628
medical_resource_allocation,wdro,22,0,0.0,1048.5593743306272,0.005564085279082032,203.53926784722285,,,,1034.869760887479,0.004914808134359294,204.66130255242672,2.3264428000038606,140,4.0,414.01070001302287,8.662100000947248,0,0,69.96012373464556,23.300200795060434,51.67929909851515,149.45192041785523,0.0,0.0,0.0,7.230078709076665,cpu,,0.1758925290293738,0.17775573089925512,,,,,0.1495821469114717,0.15092750239774488,3.972099999373313,0.0,4.690000001573935,2.3264428000038606
medical_resource_allocation,wdro,33,0,0.0,1144.336160322493,0.005512189905602427,192.72753265829036,,,,1126.4051242512078,0.005789244861838405,194.313076592928,2.3494594000003417,140,4.0,424.2032999973162,10.90190000104485,0,0,74.29331843461085,25.739599709362075,67.2348518126941,146.26011493701893,0.0,0.0,0.0,7.219577396504438,cpu,,0.1914504157955903,0.19399217207172936,,,,,0.16068685130110882,0.16247357110819924,4.940200000419281,0.0,5.961700000625569,2.3494594000003417
medical_resource_allocation,wdro,44,0,0.0,1127.6393040188186,0.005409905711132645,201.39123471903045,,,,1112.0341699871133,0.005933768703932252,202.99001696347406,2.3570609999951557,140,4.0,418.6915999962366,17.72730000084266,0,0,72.34529563413983,23.97856005867297,61.955925206241794,143.84927825749713,0.0,0.0,0.0,7.1928014111542,cpu,,0.18900784419323782,0.19116165816032196,,,,,0.15896265539062351,0.16048338766675863,7.115000000339933,0.0,10.612300000502728,2.3570609999951557
medical_resource_allocation,wdro,55,0,0.0,1187.8817157819203,0.005311781939050686,186.41677840681413,,,,1175.7287178311763,0.005913098088429658,188.74561103844437,2.300302899995586,140,4.0,391.5670000205864,15.375700008007698,0,0,76.54505460470274,26.71639359643154,70.99753058562985,144.71687652295046,0.0,0.0,0.0,7.272444504485968,cpu,,0.1998337428029981,0.20137417849654043,,,,,0.16655119428143053,0.16761986573454585,5.230100003245752,0.0,10.145600004761945,2.300302899995586
