task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,55,0,0.0,,,,1175.7287129075448,32.82311228793033,188.74561082196448,3.583984988999987,140,2.0,844.8711580003874,11.981784999989031,0,0,76.54505470003154,26.716393681187846,70.99753078829902,144.71687636640706,0.0,0.0,0.0,7.272444506604946,cuda,,0.1998337419661488,,,,0.16655119370012414,3.583984988999987,WDRO,2.0,64,WDRO
