task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,11,0,0.0,,,,62.10729603975847,61.72244507873606,286.9934570877133,4.4906773980000025,140,2.0,931.1122130000058,12.604281999983868,0,0,48.395916198656735,20.013496791442556,36.88494924026857,116.58876054619593,0.0,0.0,0.8831705432823638,6.900089799519908,cuda,,0.06012687016439316,,,,0.06397338987115202,4.4906773980000025,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,11,1,0.5,,,,65.48233936403824,34.36896905427881,206.57929466879054,4.140300578000051,140,2.0,1073.5864590002393,13.313968000034038,0,0,71.18935578418488,23.067724840650595,56.662925309025525,151.91538747569913,0.0,0.0,0.8678653847108802,7.177910256323159,cuda,,0.06339429291015662,,,,0.06768514480563116,8.630977976000054,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,11,2,1.0,,,,62.46137370407678,32.81335753625029,191.0319162612178,3.3894721949999393,140,2.0,879.4437510005082,12.084668000056809,0,0,81.07294572016171,26.20661986500981,67.55495294018978,183.672091300939,0.0,0.0,0.7305549429840926,7.252444096168547,cuda,,0.06046965729421684,,,,0.06436157997842663,12.020450170999993,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,11,3,5.0,,,,54.23799781748653,34.6224533122878,161.68772302929005,3.4405621739999788,140,2.0,878.0864290001773,12.872624999999971,0,0,180.28588666273137,52.490563012337276,144.32002209423337,472.768212974164,0.0,0.0,0.1411098952558769,7.535919968155317,cuda,,0.052508501588299616,,,,0.05541844087922763,15.461012344999972,FPTO,0.5,64,FPTO
