task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,22,0,0.0,,,,805.3288929059127,30.558692105099617,178.18984009526727,4.2093205150000585,140,2.0,1638.6011309997457,12.534339000012551,0,0,81.84804913275097,20.24070183311046,87.74098591586673,138.7604092887995,0.10878014734291175,0.05090067514039242,0.8544888090954926,7.321610626457486,cuda,,0.1368784179684311,,,,0.12039846636637616,4.2093205150000585,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,,,,757.3943171925366,25.510030595180343,129.5419219122444,4.126593356999933,140,2.0,1616.9949509998105,12.309275999996316,0,0,38.86102494767239,17.095063547592133,30.827082458930537,105.1324396462371,-0.17936232932077084,-0.3220127267235748,0.37015653625114864,7.667658404128974,cuda,,0.1287311765774514,,,,0.1140494559278421,8.335913871999992,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,,,,751.8108278472209,24.65603531211618,126.34375630682513,4.406095106999942,140,2.0,1716.9645159993934,12.137778000010258,0,0,23.763605014347814,12.95902389532365,17.408775204144966,131.61856700330904,-0.4911251516132895,-0.5259274238568671,0.45850795571374375,7.732972385096569,cuda,,0.12778217400836106,,,,0.11330394907218468,12.742008978999934,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,,,,753.6572791601529,28.733002500540938,138.2662421919815,4.620216195000012,140,2.0,1763.2548449996648,11.442425000041112,0,0,205.6458792848418,89.15936081330078,154.96519868220196,865.3291331922869,-0.0008426680738315307,-0.15725949027726283,-0.1366351746377212,7.885400257577563,cuda,,0.12809600769394744,,,,0.1135506258512528,17.362225173999946,FDFL-Scal,2.0,64,FPLG
