task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,22,0,0.0,0,1.0,0.0,0.0005,1669.9550586286787,396.90962818638894,125.12320543011859,1e-06,20.24070183311046,6.227394115255155,20.24070183311046,0.010120350916555217,0.0,0.0,0.8864229081335182,2,8.842526000080397,0,0,0,cuda,,,,,,0.2830970656334522,0.22063573615429477,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,5,1.0,0.0,0.0004987531172069826,1647.1471012069305,395.83332906856356,124.82785853320412,1e-06,21.41727456035415,6.702956129097786,21.41727456035415,0.010681932449054438,0.0,0.0,0.8831124930061746,2,12.012515999913376,0,0,0,cuda,,,,,,0.2792305748642384,0.21828009770159887,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,10,1.0,0.0,0.0004975124378109454,1624.7415184554138,394.6263054114546,124.49008338904596,1e-06,22.7657603611595,7.337519351083418,22.7657603611595,0.011326248935900238,0.0,0.0,0.8805002648271161,2,12.015221999945425,0,0,0,cuda,,,,,,0.27543229616327114,0.21595211050545046,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,15,1.0,0.0,0.0004962779156327543,1601.9854374727147,393.25724922986427,124.09415064250163,1e-06,24.38533189162205,8.222710262478914,24.38533189162205,0.012101901683187113,0.0,0.0,0.8756629920003025,2,11.582185000065692,0,0,0,cuda,,,,,,0.2715745996832177,0.21357347005112715,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,1516.5219681130502,390.01007287507883,122.90827341527893,778.0470891883699,29.272723695751875,11.443169089788496,108.85248462961685,0.05388736862852319,0.5352364708006725,0.7100301564128643,0.8717774798151683,2,26.198996000061925,0,0,0,cuda,23.306003347223314,0.25289730533385635,2.427761406031205,0.01085116575184851,1.149242651096679,0.25708651075557715,0.20450979988724421,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,1309.1846029413427,380.51866182161376,118.40461424891478,736.6929764292962,46.63784365370524,24.066256271192916,132.80184502714172,0.06558115803809468,0.6355459998631868,0.7370266149328687,0.8834606479433059,2,25.998595000032765,0,0,0,cuda,17.537697057622378,0.24980105624050192,2.0930683813530826,0.014243663544862712,1.1211465285533209,0.22193790039448041,0.18162780639084178,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,1116.9541647919223,362.00601051403186,108.49457574584093,539.3120370419646,74.45498690971748,42.781271978922554,138.18827066844108,0.06807303973814831,0.562210503756647,0.599285237854797,0.8984431107661922,2,25.836070999957883,0,0,0,cuda,13.215696513847966,0.24364874607942422,1.7944324685441007,0.018436315166901626,1.1015463799462506,0.18935027315005512,0.15920480065855722,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,1000.2396178488352,335.02519473121964,93.86388887362092,411.55169410631595,101.61237756798366,60.035846917635624,129.96155769815977,0.06386317331604904,0.26078474176347877,0.24291836358784213,0.9008926228236834,2,26.73544699996455,0,0,0,cuda,10.30899962039337,0.2343932086137107,1.5544643767618247,0.02273675596515026,1.0909099900345838,0.16956438395166043,0.14498080334726465,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,40,0.15617376188860607,0.0,0.0004901960784313725,935.9901598028591,303.95475735759976,77.61664217672609,358.00626287527984,120.78443304195433,71.15994476901481,118.96117574229221,0.058314301834456954,0.00674687777693442,-0.06987329697959582,0.8947957785925559,2,28.17324800003007,0,0,0,cuda,8.212379995384637,0.22325991885752336,1.354066206430366,0.027185775497845396,1.0851424044884983,0.15867257405092478,0.13694341059284532,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,45,0.14744195615489714,0.0,0.000488997555012225,897.6311553139376,272.7570440880063,62.52069452644178,309.5598606371431,129.9375631028651,74.13508421696523,106.46749726745146,0.05206234585205449,-0.10637113117599364,-0.24082334030774563,0.8803571231922823,2,26.538753000068027,0,0,0,cuda,6.601050759300261,0.21149216237991242,1.181554272585045,0.032039166201220284,1.081752240133811,0.15216981126379234,0.1320723818452423,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,50,0.14002800840280097,0.0,0.00048780487804878054,870.9939166382092,244.46995632531707,50.329656316503446,267.02803806180435,129.95254917985008,69.94895041633458,93.86894422425709,0.04578972888988151,-0.13181184949133254,-0.31216436559640637,0.8576510316499557,2,27.406649999988986,0,0,0,cuda,5.378131937714161,0.20022533891826788,1.0377081911481565,0.037229532714544857,1.0794926896730879,0.14765416632669504,0.12865736966676364,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,55,0.1336306209562122,0.0,0.00048661800486618,849.492916549556,220.78084573079866,41.54944549773413,229.06155471788065,123.4910033218581,61.106530683166554,81.82659659812734,0.03981829518157048,-0.11346516999967132,-0.3226988391730714,0.8252532950379488,2,27.79818500005149,0,0,0,cuda,4.474276964609726,0.19027730266196663,0.922688112087996,0.04252693880307514,1.0777387992049903,0.1440092358827101,0.12588118291859202,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,60,0.12803687993289598,0.0,0.0004854368932038835,831.4089579426372,201.94161174214403,35.71017132519795,195.00426420968606,113.74755481204241,50.839561486685916,70.89873187908174,0.03441686013547658,-0.07847527504240297,-0.2995357804304951,0.7817777799413486,2,26.701617999947302,0,0,0,cuda,3.8247102308987473,0.1819781304768068,0.8342743058697601,0.047579586293010435,1.076163857802294,0.14094357516914605,0.12353246754402471,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,0,0.0,65,0.12309149097933272,0.0,0.00048426150121065375,816.5043841249908,187.32023170640895,31.986821689376903,166.52899602622963,103.23786160823589,41.265771137767125,61.53228474258087,0.02979771658236362,-0.040689229341408506,-0.2509220077066012,0.7266087785341367,2,27.552537000019584,0,0,0,cuda,3.364256038488438,0.17526638663131838,0.7678808498513698,0.05209662541322677,1.07460768964079,0.1384168957291869,0.12158717623435052,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,0,1.0,0.5,0.0005,804.2803222549273,175.9915202002742,29.615357961576333,1e-06,93.33870809302148,33.58876410149548,105.1324396462371,0.052566219823118536,0.0,0.0,0.6566435700481735,2,11.627972000042064,0,0,0,cuda,,,,,,0.13634462676143486,0.11998527871779092,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,5,1.0,0.5,0.0004987531172069826,803.3077771551825,158.71889591732258,26.26597677502357,1e-06,67.23006153609055,24.633198438686954,71.43826623835945,0.03563005797424412,0.0,0.0,0.26076222631553025,2,11.896868999997423,0,0,0,cuda,,,,,,0.13617975725640755,0.11985758097402466,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,10,1.0,0.5,0.0004975124378109454,800.788842635744,148.7092190417011,24.544678867449544,1e-06,56.18606498492968,25.364110542194403,60.5196682536061,0.03010928768836124,0.0,0.0,0.24203179182941623,2,11.632568999971227,0,0,0,cuda,,,,,,0.13575273799784054,0.11952666584555366,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,15,1.0,0.5,0.0004962779156327543,802.36307870175,141.48968808797264,22.982169364589282,1e-06,47.74900067620481,23.26370184171808,52.11495837245697,0.025863502914370694,0.0,0.0,0.2707029642456184,2,11.854340000013508,0,0,0,cuda,,,,,,0.13601960841965094,0.11973350407997946,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,793.329862820693,137.31455819242504,22.297364274040092,161.55531146111136,42.63353091054607,23.655099573071357,51.941193243780944,0.02571346200187176,-0.08647112994875579,-0.29094302057256904,0.32152721249395577,2,26.814084999955412,0,0,0,cuda,1.884232650626701,0.2086668211078163,0.6270381467134423,0.11074366057631638,1.1174776406027336,0.1344882636712116,0.1185453106725024,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,780.0986725560242,134.98594778616842,22.166239014520166,120.52884259999507,41.31009972356168,23.258949928853344,40.68937091028767,0.020093516498907494,-0.08722848041545539,-0.29787856768582055,0.3322126184178248,2,26.071712999964802,0,0,0,cuda,1.885124618228102,0.2070808699824218,0.6247985643132962,0.1098499632226249,1.1041103890361919,0.13224526250814944,0.11679913079538949,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,30,0.1796053020267749,0.5,0.0004926108374384237,771.9146269113735,133.00607073011028,22.03071726781049,102.49241156669837,39.744921563994524,22.82052959265375,34.678928313227566,0.017083215917846086,-0.11201649407666629,-0.3370184901952169,0.3356377256179572,2,26.12979599996379,0,0,0,cuda,1.8718226154851816,0.2057041222528277,0.6205172262970396,0.10989509398544617,1.0943194595104047,0.13085787229364068,0.11571557796934351,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,35,0.16666666666666666,0.5,0.0004914004914004914,765.8578069649848,131.39040816120118,21.960487331317733,91.8673329514546,38.356415661707544,22.921198999660206,30.43249542763301,0.014954543207682067,-0.154883956644474,-0.3847385448936046,0.34723648452734324,2,26.56426399994416,0,0,0,cuda,1.8576612977376645,0.20460533685795101,0.6165122996271796,0.11014135736537534,1.0867361877122204,0.12983109738432017,0.11491195248997221,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,40,0.15617376188860607,0.5,0.0004901960784313725,761.1032194767677,130.07374449019883,21.94215930352746,84.48562249252683,37.21481961322214,23.23897270373375,27.2736843452569,0.013369453110420022,-0.1991272041441555,-0.4229549213250663,0.3669431526154794,2,27.932174999932613,0,0,0,cuda,1.8455243945535134,0.20373606705217293,0.6131882922848213,0.11039467571029463,1.0806411700783507,0.1290250818216516,0.11428008456063093,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,45,0.14744195615489714,0.5,0.000488997555012225,757.1792577954166,129.00503408303672,21.96102766289332,78.96143792374212,36.3693229310636,23.789031619213116,24.64492609986027,0.012051308606288625,-0.2513622624044899,-0.46093317858403837,0.3871292833634842,2,26.507326999990255,0,0,0,cuda,1.8359861277813838,0.20305435172538294,0.6105775732480231,0.11059688777210697,1.075603432469808,0.12835987707143467,0.11375792393875452,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,50,0.14002800840280097,0.5,0.00048780487804878054,753.8618947760951,128.1202693409435,21.99775416892662,74.63014133962768,35.73872245884518,24.34530369456298,22.62031735280714,0.011034301147710791,-0.2960531114893553,-0.4881456477272771,0.4117703296076112,2,27.226207000012437,0,0,0,cuda,1.8284822547181838,0.20250491201683746,0.6085036056721885,0.11075027471242738,1.0713541811422536,0.1277975052090553,0.1133160027565108,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,55,0.1336306209562122,0.5,0.00048661800486618,751.0392961641473,127.3806856078753,22.046020123920403,70.69720352939827,35.31119636426402,24.89919582989325,20.790479092502473,0.010117021456205553,-0.34092393439752333,-0.514392571369118,0.4332632144900509,2,27.179021000051762,0,0,0,cuda,1.8229036018246516,0.20205839288679567,0.6069044176575421,0.11084425566143132,1.067709782343545,0.12731900767082835,0.11293964423955219,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,60,0.12803687993289598,0.5,0.0004854368932038835,748.6174943890128,126.75697535131071,22.101749436458128,67.52004060837103,35.00403491058293,25.39578468915411,19.2654734455261,0.009352171575498096,-0.38348863571011477,-0.5345956169046121,0.4530036491161566,2,27.188358999978846,0,0,0,cuda,1.8186311884845672,0.20169298258659377,0.6056444077430702,0.1109037301590879,1.0645432138693227,0.1269084547205894,0.11261647225111612,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,65,0.12309149097933272,0.5,0.00048426150121065375,746.4849285955052,126.23033831917917,22.161248515060052,64.95864416894561,34.77838739902997,25.860701349526803,18.0186751691109,0.00872575068722077,-0.42018599163173964,-0.5523309368010627,0.47090185051104927,2,27.333959999964463,0,0,0,cuda,1.81594381796228,0.20139381355700392,0.6047477579162153,0.11090310810551034,1.061762294693871,0.12654693414236015,0.11233170168689004,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,0,1.0,1.0,0.0005,744.5855880205754,125.78507370192789,22.227324223012946,1e-06,34.62532671462169,26.301924525279336,52.726356560550286,0.026363178280275137,0.0,0.0,0.4882792142420679,2,12.30978600005983,0,0,0,cuda,,,,,,0.12622495078081827,0.11207792075047332,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,5,1.0,1.0,0.0004987531172069826,752.7378430898207,123.00593250713996,20.454649397495572,1e-06,25.257902865750147,19.565912126337484,36.220732421820635,0.018065203202903057,0.0,0.0,0.294575548148439,2,12.310234999972636,0,0,0,cuda,,,,,,0.12760695173735534,0.11316616267817922,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,10,1.0,1.0,0.0004975124378109454,761.3661727204844,121.46512713411124,19.212419140351525,1e-06,19.991706247821273,19.889210201398303,30.13778422777738,0.014993922501381788,0.0,0.0,0.14214231030992705,2,12.132301999940864,0,0,0,cuda,,,,,,0.129069658645028,0.11431505368758355,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,15,1.0,1.0,0.0004962779156327543,769.1624308483042,120.58065169169585,18.161976130472524,1e-06,17.30240465182755,20.466153595201146,25.47067689361386,0.012640534438518043,0.0,0.0,-0.0981058823136957,2,11.719782999989548,0,0,0,cuda,,,,,,0.13039130966042667,0.11535059456498888,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,20,0.2182178902359924,1.0,0.0004950495049504951,754.9167802613811,120.97148737529676,18.52924648881718,144.92370809403093,31.048514159049784,25.01898622709873,44.56754009892566,0.02206313866283449,-0.5534541881276314,-0.7059429831486578,0.39772561251607647,2,30.3242439999849,0,0,0,cuda,1.5439065210373322,0.2939745011812843,0.6736981144344117,0.19040952102706737,1.0870924154513129,0.12797633336608907,0.11345657668559776,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,25,0.19611613513818404,1.0,0.0004938271604938272,747.127495486985,121.50996905013074,19.399906510339196,89.3716710268147,35.44658813078419,27.888874497227718,22.92922647072008,0.01132307480035558,-0.6461184356492822,-0.7301499347137999,0.5741725427178649,2,26.175216999945405,0,0,0,cuda,1.6214941569797297,0.2958986718420574,0.6926745032480686,0.18248519155518392,1.0761932625895627,0.12665586449980376,0.11241752560888198,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,30,0.1796053020267749,1.0,0.0004926108374384237,744.0535948954766,121.56971606201665,19.690745194058685,76.39325886986336,34.64444299560287,27.127900567138752,19.091229056244337,0.009404546333125274,-0.6669560247214639,-0.7256872741723851,0.5818682560840104,2,25.41219199997613,0,0,0,cuda,1.6568152583985245,0.29642345815161564,0.7007987645628759,0.17891159358233952,1.068504195027461,0.12613476530434423,0.11200681231988749,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,35,0.16666666666666666,1.0,0.0004914004914004914,741.7896310053939,121.59920293267646,19.891078610757607,70.12163662179587,34.137415581695016,26.564528664014862,17.3170732641324,0.008509618311612965,-0.6785624210109032,-0.721730337444256,0.5798212567153367,2,26.76097899995966,0,0,0,cuda,1.6799103439824807,0.29677322137685486,0.7060824345697754,0.17666015477546806,1.0626358884070441,0.1257509696263283,0.1117040740085429,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,40,0.15617376188860607,1.0,0.0004901960784313725,739.8874005501484,121.63182787540502,20.05868251217168,65.6776120333336,34.01919036227715,26.22392064828808,16.086175640031062,0.007885380215701484,-0.6871158112882848,-0.7213498796550311,0.5833958288587354,2,25.828444000012496,0,0,0,cuda,1.6969275044801522,0.29707313879792496,0.7100081549309477,0.17506530951593732,1.0579731933078889,0.12542849636140058,0.1114495472319395,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,45,0.14744195615489714,1.0,0.000488997555012225,738.2137070175922,121.66848644912572,20.2074676409473,61.99897828070123,34.1207393923912,26.1160814157204,15.215928893210272,0.00744055202601968,-0.6908171799780268,-0.7152168148690405,0.5864992301647699,2,27.24935099990944,0,0,0,cuda,1.71101410467624,0.2973464865306503,0.7132769675447724,0.17378377286195112,1.0541558967028988,0.12514476553559895,0.11122547903960313,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,50,0.14002800840280097,1.0,0.00048780487804878054,736.7235572395521,121.70223704168436,20.33678592275579,59.35721502159137,34.30622963438357,26.094428882455276,14.573748637278888,0.007109145676721396,-0.6936929873358086,-0.7139598553447383,0.5923278477972572,2,41.75104699993426,0,0,0,cuda,1.7226064665379794,0.29758566985832025,0.7159769544105304,0.1727531363889485,1.050962560833024,0.12489214973774392,0.1110258879189984,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,55,0.1336306209562122,1.0,0.00048661800486618,735.3577918004848,121.7350017063647,20.4522597629901,57.58290118608346,34.48383251252408,26.18715369818312,14.052254927209512,0.006838080256549627,-0.7021889092154677,-0.7131455093521568,0.5984135545115253,2,28.64017000001695,0,0,0,cuda,1.7323529107474291,0.2978015926591969,0.7182600196783753,0.17190584598071848,1.0482418632097448,0.12466062004109386,0.11084287812668225,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,60,0.12803687993289598,1.0,0.0004854368932038835,734.065490773798,121.78006209395195,20.56393673740883,55.71680277443872,34.766989959707786,26.494789972088608,13.698481339687078,0.006649748223149047,-0.7000001731548663,-0.7112234208382587,0.6067048033527732,2,28.589788999966004,0,0,0,cuda,1.741575676927475,0.298023023959214,0.7204371240377201,0.17112263791200424,1.0458885093951475,0.1244415443080795,0.1106696430223539,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,65,0.12309149097933272,1.0,0.00048426150121065375,732.8664277183225,121.81990325030213,20.66519866371638,53.914291879378524,34.92791853826539,26.451610375488503,13.282465674795965,0.0064321867674556575,-0.7022137810194569,-0.7076675560158079,0.6095498951867733,2,28.48979899999904,0,0,0,cuda,1.7495775271543093,0.2982226929787167,0.7223321408624995,0.17045411726554147,1.043833155725154,0.12423827462680234,0.11050884623906261,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,0,1.0,5.0,0.0005,731.7540275693254,121.85538384878602,20.75795640080917,1e-06,35.09954993302215,26.490235979991326,156.48835237275722,0.07824417618637862,0.0,0.0,0.6144697218934871,2,11.925270999995519,0,0,0,cuda,,,,,,0.12404969636754674,0.11035961912397904,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,5,1.0,5.0,0.0004987531172069826,757.7557322572266,119.70523481095962,15.643203243275963,1e-06,24.40632177621569,19.96715999713481,93.27114907563956,0.046519276346952396,0.0,0.0,-0.38236259418747226,2,11.46885299999667,0,0,0,cuda,,,,,,0.1284576031914927,0.11383467383106831,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,10,1.0,5.0,0.0004975124378109454,794.2567687521023,123.09156695982432,10.863999615016539,1e-06,49.04806249454835,24.632778467791084,89.15936081330078,0.044357890951890924,0.0,0.0,-0.7967012415429154,2,12.076138999987052,0,0,0,cuda,,,,,,0.134645396252681,0.11866737986807643,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,15,1.0,5.0,0.0004962779156327543,835.8094821312443,132.362540128226,4.962212495774361,1e-06,88.29575916148924,32.97606557489294,93.60481218823845,0.046454001085974396,0.0,0.0,-0.9005145556988201,2,20.56804500000453,0,0,0,cuda,,,,,,0.1416895685889131,0.12410516175954578,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,20,0.2182178902359924,5.0,0.0004950495049504951,796.8213059131658,142.51790682139972,7.577207840232904,608.727240164996,149.90574452561393,64.4528528107581,576.0072889557326,0.2851521232454122,-0.047658382923879965,-0.38720800793232396,0.28810589669737313,2,31.508638999980576,0,0,0,cuda,1.2241859778836872,1.2631428247681438,1.2435118552492987,1.031822654064216,1.033528897885748,0.1350801462426605,0.11900494136013431,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,25,0.19611613513818404,5.0,0.0004938271604938272,778.7764585943696,149.12102697765812,11.653570079190281,468.9154449603262,188.27410257161722,77.98620843949726,460.63334225652363,0.2274732554353203,0.2851027956646154,-0.06399186081514213,0.5017576562957289,2,30.61012600005597,0,0,0,cuda,1.383421727236299,1.3166918443575037,1.3496444367162064,0.9517646126520628,1.0300176248800519,0.132021115821836,0.11662425194780046,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,30,0.1796053020267749,5.0,0.0004926108374384237,745.9965410674131,135.37117214221647,10.682590102694506,206.10018529431514,122.92116509769446,49.546357139870274,173.99588028510405,0.08571225629808082,-0.2397451530306717,-0.42112742472257314,0.24035578958543327,2,33.27187299998968,0,0,0,cuda,1.3817357804758819,1.25523189601949,1.3169657639911188,0.9084456766308658,1.02679088228573,0.12646414085077998,0.1122664595033322,FDFL-Scal,2.0,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,35,0.16666666666666666,5.0,0.0004914004914004914,738.1403987236154,134.3875007657345,11.573324215671501,130.70506069126318,120.61933924435564,49.737296604095604,117.4967254241482,0.05773794861137503,0.031951738825680726,-0.29348620250539814,0.23860973922564402,2,30.060476000016934,0,0,0,cuda,1.477172568345461,1.2573195354176538,1.3628198440600348,0.8511663175724564,1.0244731473984559,0.1251323380377425,0.11121566220021395,FDFL-Scal,2.0,64,FPLG
