task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,44,0,0.0,,,,71.07931050802597,0.4808839990738173,4.732638842266329,24.023138278000033,3840,160.0,23181.407071000078,1026.8319130000236,0,0,18.153119313251437,10.949685896242901,18.05780313111685,27.957430386783308,0.14619018693307048,0.004488262623923999,0.15090255888238768,7.278266066958363,cpu,,0.14928706021610777,,0.36328890180553397,,,24.023138278000033,FDFL-CAGrad,2.0,mild,0.1,0.5,CAGrad
