task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,22,0,0.0,,,,71.91802441138618,0.4897535435070348,4.724623157619163,21.900842037000075,3840,160.0,21123.984525000204,1194.6123070000567,0,0,16.41267400252759,8.712560142288156,16.866230331643116,23.686551874770515,0.11179985786577448,0.012415967612656785,0.20579795782106086,7.487317705539892,cpu,,0.15127494708075095,,0.36952154413740523,,,21.900842037000075,FDFL-CAGrad,2.0,mild,0.1,0.5,CAGrad
