task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,33,0,0.0,0,0,70,,49.26267572659003,0.5878883848795027,138.11340793804686,,,,49.9714064420167,0.8238812798016661,142.80549994727693,3.0808508000000074,140,4.0,469.62060000259953,16.645199999402394,0,0,53.871079089786434,21.791588486827912,46.52905987770056,118.48819576694804,0.0,0.0,0.4099049888847139,7.5143988257142755,cpu,,0.050171364608010464,0.04971561536404391,,,,,0.05282149088641131,0.052316565617448754,8.211399999709101,0.0,8.433799999693292,3.0808508000000074
medical_resource_allocation,fpto,33,1,0.5,0,0,70,,49.22541772668092,0.5506704612466737,138.07311948077688,,,,49.93231174015989,0.7916459798149506,142.73437174790615,3.0358415000000605,140,4.0,453.622599996379,9.924200000568817,0,0,53.93463371242166,21.819330266631,46.5914229931698,119.12354721759459,0.0,0.0,0.3964423140796828,7.515081778445435,cpu,,0.050132113470595,0.049678014800018606,,,,,0.05277798542465312,0.052274929522507674,5.091700000775745,0.0,4.832499999793072,6.116692300000068
medical_resource_allocation,fpto,33,2,1.0,0,0,70,,49.19128883776341,0.5131221799866468,138.04597340462496,,,,49.896355280056355,0.7591634522316784,142.67658112684322,3.061863299999459,140,4.0,441.4020999975037,15.755300000819261,0,0,53.99967463902313,21.84715039239062,46.661119809636084,119.75270284591537,0.0,0.0,0.3828080333515939,7.515814085385988,cpu,,0.05009601313245541,0.049643572117212625,,,,,0.05273797544281793,0.05223679312382726,7.793900000251597,0.0,7.961400000567664,9.178555599999527
medical_resource_allocation,fpto,33,3,2.0,0,0,70,,49.13435075818688,0.4375958540325686,138.03699444605653,,,,49.83509053171531,0.6939490189104215,142.6056871970916,3.116161699999793,140,4.0,462.48540000033245,12.75530000020808,0,0,54.135952927949724,21.903024486805403,46.791527666270895,120.9671025985864,0.0,0.0,0.35516668078241037,7.517402314480541,cpu,,0.05003450323618697,0.04958611052743816,,,,,0.05266981106854546,0.05217317536779296,4.775399999743968,0.0,7.979900000464113,12.29471729999932
medical_resource_allocation,fdfl-scal,33,0,0.0,0,0,70,,73.82271183210241,2.4607277560279592,387.53107149678806,,,,73.826330797183,2.420487107751819,401.3537709610168,3.9078244000002087,140,4.0,1064.3124000062016,16.505099999449158,0,0,0.6493795882064202,0.6457499586836203,0.6492240522862518,0.6537902293394423,0.6120198294440745,0.9439744067067244,0.5696424199157785,6.5706000070763295,cpu,,0.07412174328923249,0.07450146571300552,,,,,0.08005560423521985,0.08049873981745587,8.154000000104134,0.0,8.351099999345024,3.9078244000002087
medical_resource_allocation,fdfl-scal,33,1,0.5,0,0,70,,73.7232359387948,2.4603488097673902,387.48425596809534,,,,73.7249559639655,2.4201424427726304,401.3046241512537,3.738030499999695,140,4.0,967.4202999967747,11.340800000652962,0,0,0.6848326309055222,0.6792272100380002,0.6845722369194074,0.6914037881067467,0.6117948679713603,0.9440177758870316,0.5709521093112799,6.570639893003792,cpu,,0.07401996280952289,0.07440107520078236,,,,,0.07993688830928516,0.08038154886245309,4.774400000314927,0.0,6.566400000338035,7.645854899999904
medical_resource_allocation,fdfl-scal,33,2,1.0,0,0,70,,73.6235735070943,2.4599658147936845,387.43683136634365,,,,73.62344236179604,2.419793973550486,401.25483898861484,3.8207851000006485,140,4.0,1019.4538000041575,16.178199999558274,0,0,0.7225505312418696,0.7146108555831409,0.7221234531733027,0.7317957556827575,0.6115618404696328,0.9440613756081238,0.5722728444328705,6.570685839767658,cpu,,0.07391804300558409,0.07430049643506191,,,,,0.07981803602510938,0.08026416363941553,8.296699999846169,0.0,7.881499999712105,11.466640000000552
medical_resource_allocation,fdfl-scal,33,3,2.0,0,0,70,,73.42381921771448,2.45918730682608,387.3401255219538,,,,73.42004260743386,2.4190856710895114,401.1533507939713,3.8165602999997645,140,4.0,1017.1735999974771,12.733799999296025,0,0,0.803704840950992,0.7900596522258674,0.8028785468601,0.8194635829668321,0.6111152494756646,0.9441306142439206,0.5748497715580371,6.5707962202715136,cpu,,0.07371382935694232,0.07409890552933762,,,,,0.07957997397906504,0.08002896418618012,8.339299999533978,0.0,4.394499999762047,15.283200300000317
medical_resource_allocation,fplg,33,0,0.0,0,0,70,,74.24674817007576,2.462027565895748,388.0992815732973,,,,74.25954705990921,2.4216795055493554,401.9398013189861,3.7951993999995466,140,4.0,995.1862000016263,10.163499999180203,0,0,0.30515385619488994,0.24419814074744225,0.27704763505079366,0.6457499586836203,0.6119994987497968,0.9435352511900027,0.5642013142800691,6.570262373793808,cpu,,0.07455669304588133,0.07492940080114532,,,,,0.0805632203352006,0.08099857553146425,5.0240999999005,0.0,5.1393999992797035,3.7951993999995466
medical_resource_allocation,fplg,33,1,0.5,0,0,70,,73.66580981315656,2.4602155204642546,387.67122675206207,,,,73.66831572186254,2.420022283152918,401.4950242336753,3.8359668000002785,140,4.0,995.2363999982481,13.120900000103575,0,0,0.30437784691276537,0.24328464385786952,0.2761146358238217,0.6476222878858343,0.6102277916613634,0.9445059587972886,0.5792630569322869,6.570522356251912,cpu,,0.07396309592423057,0.07434312107766644,,,,,0.07987057059896485,0.08031390763737212,4.7195999995892635,0.0,8.401300000514311,7.631166199999825
medical_resource_allocation,fplg,33,2,1.0,0,0,70,,73.10016506878333,2.4583207563813922,387.2328928573397,,,,73.09276645004581,2.418287395587694,401.03951768571494,3.822667000000365,140,4.0,1020.1618999935818,13.124000000061642,0,0,0.30444571637078166,0.2429698232673562,0.2757563358893963,0.650962407807613,0.6086439943190036,0.9447943881330937,0.5930305179901607,6.570961546413811,cpu,,0.07338524361983931,0.07377227558198068,,,,,0.07919714543131198,0.07964809693894051,8.264500000223052,0.0,4.85949999983859,11.45383320000019
medical_resource_allocation,fplg,33,3,2.0,0,0,70,,72.54524927957436,2.4563251227874554,386.78265163338915,,,,72.52803263899989,2.4164558318711937,400.5713805374862,3.78327950000039,140,4.0,1006.7551000011008,16.432399999757763,0,0,0.30535480807506676,0.24370013284391384,0.27649772820956653,0.6542301094797247,0.6073968874902562,0.9443197378764593,0.6069696043429472,6.571579633731162,cpu,,0.07281825005376202,0.07321225768752318,,,,,0.07853719085603696,0.07899571211941951,8.018800000172632,0.0,8.41359999958513,15.23711270000058
medical_resource_allocation,pcgrad,33,0,0.0,0,0,70,,48.9241084229576,0.10789133656064182,138.7681476434874,,,,49.64006717694576,0.4039057675481004,143.14912814115837,3.8966043999998874,140,4.0,1032.4795999986236,13.299399999596062,0,0,54.41963142899806,21.851705215270975,46.89396742201164,119.75603696557545,0.36125349342730007,0.5175014299015639,0.2975601528890404,7.526712685505692,cpu,,0.04983869950489568,0.0493739351448116,,,,,0.05245288297779128,0.051938335135311986,4.970099999809463,0.0,8.329299999786599,3.8966043999998874
medical_resource_allocation,mgda,33,0,0.0,0,0,70,,74.83086599053331,2.4637227935871437,388.5120670793779,,,,74.85367766439742,2.4232272414961775,402.36866147197486,3.917943800000103,140,4.0,1000.8114000038404,12.741100000312144,0,0,0.007388841120247918,0.007386375238889892,0.007388623351095261,0.007391928586414766,0.6132848368470802,0.9426408566211403,0.5562976096545781,6.570180977262624,cpu,,0.07515320103524809,0.07551888922135058,,,,,0.08126016235269724,0.08168786613470595,7.751799999823561,0.0,4.9893000004885835,3.917943800000103
medical_resource_allocation,saa,33,0,0.0,0,0,0,,74.67859586462953,2.4629618828764306,244.47698070238368,,,,74.73414940954478,2.421918074019887,252.04943359659853,3.370000013092067e-05,0,4.0,0.0,8.820999999443302,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570182506563959,cpu,,0.07503319449386468,0.07536521906642675,,,,,0.08111987808341624,0.08150809446118064,4.599899999448098,0.0,4.221099999995204,3.370000013092067e-05
medical_resource_allocation,wdro,33,0,0.0,0,0,70,,48.14065102974405,0.7275710764875462,128.37691351690538,,,,48.81034322614357,0.9981746234812517,132.80754288428597,3.123214499999449,140,4.0,457.97270000184653,14.605500000470784,0,0,59.881323555593426,25.50739940145487,52.019260704403536,143.32480017946256,0.0,0.0,0.0,7.605213023070651,cpu,,0.049005655453834236,0.048583274348567074,,,,,0.05153096412704825,0.05106413734244814,8.258600000772276,0.0,6.346899999698508,3.123214499999449
