task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,33,0,0.0,,,,1146.958438340832,46.04922004835856,249.76366533809014,3.4015090679999958,140,2.0,870.6071180000095,11.66265699998803,0,0,56.1400778324038,22.030332430849082,42.88814623663107,120.99518109389946,0.0,0.0,0.8834425060319998,6.98915553705622,cuda,,0.19494377750330774,,,,0.16314054365856398,3.4015090679999958,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,1,0.5,,,,1146.9060206274498,33.41725936533816,198.31363625554906,3.39751006299997,140,2.0,874.2269989999727,13.1335810000337,0,0,74.0513818334085,25.815536476415943,64.41674802490134,151.25571124387116,0.0,0.0,0.8061321414221252,7.204386944607075,cuda,,0.19493486828156684,,,,0.16313430418337546,6.799019130999966,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,2,1.0,,,,1074.8877753026736,30.489639317696614,185.13472434061177,3.9875884369999994,140,2.0,975.5135300001712,12.423812000008638,0,0,83.2079295020317,29.735245047659202,66.71362225864766,183.01926052009244,0.0,0.0,0.6549864635827211,7.258497151594461,cuda,,0.1826942252700545,,,,0.154472915624779,10.786607567999965,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,3,5.0,,,,986.7466660786358,46.17405751385708,168.27266865169472,3.70170769799995,140,2.0,923.4650999998166,11.68300699998781,0,0,161.92847502253966,62.80956709989604,120.49871233363936,450.17701637113345,0.0,0.0,0.08731174105704487,7.587906955331481,cuda,,0.16771324582818253,,,,0.14362536900849704,14.488315265999915,FPTO,2.0,64,FPTO
