task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fplg,11,0,0.0,,,,74.76325771905923,0.7383934543429943,4.921508025262087,16.72732807300008,2880,160.0,16521.110751999913,1193.6511320000136,0,0,3.032166470133346,0.3235320953909445,3.3630089694881207,5.343320035975605,0.08660508728438526,0.0318122013636281,0.3209555799265206,7.396182825226779,cpu,,0.15919437478825582,,0.39119081570919273,,,16.72732807300008,FDFL-Scal,2.0,medium,0.3,0.6,FPLG
md_knapsack,fplg,11,1,0.5,,,,74.207155607763,0.7281453360090955,4.899327724088938,16.87017688700007,2880,160.0,16680.87703199876,1057.4351630000365,0,0,3.55931707355233,0.4872891869326024,4.0187100614829,6.686181486572389,0.06513678713983624,0.03129299223032002,0.25033634060846344,7.397029333110539,cpu,,0.1582262346779249,,0.38826833949358286,,,33.59750496000015,FDFL-Scal,2.0,medium,0.3,0.6,FPLG
md_knapsack,fplg,11,2,1.0,,,,73.61795814837457,0.7115483900299575,4.8738366735467755,16.181655537000097,2880,160.0,16015.46601800078,735.5972339998971,0,0,3.9450114277851873,0.6072770327051078,4.514495476516211,7.760737060809101,0.09346944016651672,0.029217945502793156,0.35335197072005997,7.399327053924572,cpu,,0.15718674859042342,,0.3851917341387048,,,49.77916049700025,FDFL-Scal,2.0,medium,0.3,0.6,FPLG
md_knapsack,fplg,11,3,5.0,,,,72.8441833829497,0.6914997619177502,4.850417738245903,15.705707646999826,2880,160.0,15539.09617699901,783.0982069999664,0,0,7.797868068637264,1.6990658477177871,9.015602437475376,16.089288514958717,0.05505036202705386,0.0003561310696311021,0.24712803486585283,7.403398981062086,cpu,,0.15583195388145127,,0.381087397464186,,,65.48486814400007,FDFL-Scal,2.0,medium,0.3,0.6,FPLG
