task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,22,0,0.0,,,,75.24511082863398,105.76570899058407,393.1877630516805,4.967701334000026,140,2.0,1894.3303690002722,12.741781999920931,0,0,5.962843481933606,0.2212991862271386,0.2576298791168288,25.135959114329943,0.37363707942094865,0.5706476802476121,0.875580294080832,6.659804156792804,cuda,,0.07284575722637182,,,,0.07856918931681756,4.967701334000026,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,22,1,0.5,,,,69.60863569888579,101.54002247477199,381.4928110460775,4.187968250999916,140,2.0,1669.0738540003167,12.798940000038783,0,0,9.99953364774443,0.3436564769544923,0.3841465775947228,49.33232603254191,0.3934899116721792,0.5807539275882684,0.867770552895561,6.697013600513911,cuda,,0.06738901333441026,,,,0.07225843818905622,9.155669584999941,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,22,2,1.0,,,,59.70082597381247,64.11129530088326,303.6548466491059,4.169490735000068,140,2.0,1648.015454999836,12.226392000002306,0,0,28.203346087214953,0.3830992975307481,0.47099403013267294,171.7645360808745,0.192638534398469,0.3034231440815433,0.8958461513924606,6.919531094631644,cuda,,0.05779713561731181,,,,0.06134255986918412,13.325160320000009,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,22,3,5.0,,,,57.68757991096459,20.806760972331656,195.19380844668908,4.735841984999979,140,2.0,1870.8527969997704,12.782768000079159,0,0,51.51826598814662,0.3959910360772033,0.40788611602735303,464.452998349102,0.13090930655345095,0.06169640076468988,-0.5514577294134452,7.420927925034676,cuda,,0.055848086272894386,,,,0.05915158933738763,18.061002304999988,FDFL-Scal,0.5,64,FPLG
