task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,33,0,0.0,0,1.0,0.0,0.0005,77.81715867440516,394.94167304255427,124.6455190042665,1e-06,22.030332430849082,8.559964711111668,22.030332430849082,0.011015166215424527,0.0,0.0,0.8632363167560884,2,9.210594999899513,0,0,0,cuda,,,,,,0.07540004403768805,0.08154882936287038,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,5,1.0,0.0,0.0004987531172069826,76.6559548816233,393.6676686733825,124.21123746611907,1e-06,23.307333958453288,9.322947532731169,23.307333958453288,0.011624605465562729,0.0,0.0,0.8668448067878476,2,13.145751000024575,0,0,0,cuda,,,,,,0.07427490893119025,0.08023430459839329,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,10,1.0,0.0,0.0004975124378109454,75.49345311043135,392.2330875364317,123.70426013860502,1e-06,24.89131290269945,10.307316629651183,24.89131290269945,0.012383737762537034,0.0,0.0,0.870154679260396,2,12.320865999981834,0,0,0,cuda,,,,,,0.07314851616338808,0.07892150731700497,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,15,1.0,0.0,0.0004962779156327543,74.3001970617072,390.583452618607,123.09748761061142,1e-06,26.916486886578678,11.605681834193646,26.916486886578678,0.013358058008227616,0.0,0.0,0.8728577817707737,2,11.949214999958713,0,0,0,cuda,,,,,,0.07199232439084484,0.07757729411406887,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,73.54468327920972,389.4471014883936,122.66416926726323,0.006500964935475823,28.418908591799248,12.551292102277715,0.3381636642296717,0.00016740775456840418,0.6152070034006057,0.854162825652066,0.8749664067437669,2,27.783160000012685,0,0,0,cuda,0.00036910705792076625,0.2527147134315628,0.009658094240998776,684.6650802483745,1.0853680409495268,0.07126027797021234,0.07672793171209576,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,73.52391187991566,389.4255362531647,122.65428830283159,0.006500176063422923,28.452611183804798,12.579810378961245,0.3209327861989839,0.0001584853265172521,0.6153252649557729,0.8542216178126968,0.874928951773661,2,27.12574100007714,0,0,0,cuda,0.0003687714938953352,0.252707716425208,0.009653569397119529,685.2691181627275,1.0750060386747133,0.07124015176092668,0.07670459903709,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,73.50390655036404,389.4052024832751,122.64486287946869,0.006498803942066001,28.483575592553567,12.601293471376884,0.3079182510368783,0.00015168386750504664,0.6153905090386853,0.8541909701878352,0.8750178366766966,2,28.054873000087355,0,0,0,cuda,0.0003684557328636617,0.25270111879978946,0.009649309608611574,685.8384773546068,1.0674977359934643,0.07122076782613805,0.07668212785016919,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,73.48450295784846,389.38582700416225,122.63579205542703,0.006498189901054224,28.514547591042497,12.627330700118184,0.29769649172066126,0.00014628820231890315,0.6155413775073149,0.8542498731256728,0.874980919913411,2,28.969113000016478,0,0,0,cuda,0.00036815546090954024,0.25269483194727194,0.009645256985949452,686.3807787150054,1.0617558429055323,0.07120196693755401,0.07666033346645437,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,40,0.15617376188860607,0.0,0.0004901960784313725,73.46559150104463,389.3672264414777,122.6270085767838,0.006497676759532018,28.543248178058,12.651260091188414,0.28938185976331293,0.0001418538528243043,0.6156634213004623,0.8543522102216277,0.8749978192287184,2,26.977514999998675,0,0,0,cuda,0.00036786773521221757,0.2526887963883626,0.009641372062154232,686.9012207406287,1.057192387847724,0.07118364289822753,0.07663909270541386,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,33,0,0.0,45,0.14744195615489714,0.0,0.000488997555012225,73.44709966857317,389.349271876723,122.61846628102592,0.006494790134968457,28.572975598709043,12.669409430444205,0.28240953803226987,0.00013809757360904666,0.6157348662140404,0.8542917508747665,0.8750395651339192,2,25.933177999945656,0,0,0,cuda,0.0003675905574512708,0.2526829703077986,0.00963762802321643,687.4033219454916,1.0534592011187252,0.07116572544908858,0.07661832406378091,FDFL-Scal,0.5,64,FPLG
