task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,33,0,0.0,,,,1126.4051175825698,33.39075493475525,194.31307642802372,3.410322730999951,140,2.0,845.2438100002837,11.221343999977762,0,0,74.29331829909427,25.739599666754135,67.23485142945682,146.2601151373711,0.0,0.0,0.0,7.219577400823756,cuda,,0.1914504146621495,,,,0.16068685050266032,3.410322730999951,WDRO,2.0,64,WDRO
