task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fplg,33,0,0.0,,,,3.601337701595689,0.688009328557092,4.929577247073284,13.808895308000046,2880,160.0,13645.642012997996,1034.149651000007,0,0,0.7333218487175552,0.3705789933639794,0.686071227486492,1.3807371191213949,0.17583252814597594,0.07139451752839489,0.3219512881143258,7.2413122399807115,cpu,,0.07220851764757716,,0.13293961670310836,,,13.808895308000046,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,33,1,0.5,,,,3.5978207368643487,0.6866001023165988,4.926757500451941,13.923859837000236,2880,160.0,13762.993699998788,1048.9303710000968,0,0,0.8185990753156858,0.38876426701322464,0.7791177801174187,1.6374531103252659,0.1518044001651036,0.05843704130859677,0.2908836941233998,7.241534046785315,cpu,,0.07213005023935448,,0.13280692499689656,,,27.732755145000283,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,33,2,1.0,,,,3.5938747145641763,0.685058404373378,4.923548330456275,14.004639993999717,2880,160.0,13840.986999999132,1041.771093999614,0,0,0.9786773815074736,0.4855296805787836,0.9347697892407154,1.8993130229693986,0.15176643226864067,0.053061889747481425,0.21712963754513379,7.241790588115586,cpu,,0.07204176750520197,,0.1326571404515793,,,41.737395139,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,33,3,5.0,,,,3.5870402504095225,0.6819947886116481,4.918785666838968,13.762010773999918,2880,160.0,13597.672727000827,1040.3705419998914,0,0,2.230459932131968,1.1103113858318991,2.246634463515351,3.4100614245242626,0.15345522148569077,0.03840339172045813,0.28342608134556374,7.242537458773049,cpu,,0.07188992934771654,,0.1323987479768659,,,55.49940591299992,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
