task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fdfl-scal,11,0,0.0,0,1.0,0.0,0.0002,8419.638404481855,400.3086114968543,123.51719737381464,63236.59287450689,61.397710754741176,26.460069308141744,1811472.4134389218,0.02340683835211608,0.6847197628342903,0.7238370875849675,0.8568591743736382,2,18.040740000060396,0,0,1,cuda,492887692.0663478,0.27007259872559713,11537.567329217214,5.47939425294561e-10,1.4479526057097452,1.7613444697101428,0.6378575686701741,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,5,1.0,0.0,0.001,4281.327438016241,389.6409044118765,118.92453344528177,27172.806630054216,100.16732443175766,44.40740633921106,2581031.575474842,0.10818725689093663,0.5958398578349857,0.6259135130102024,0.890600036352798,2,24.046588999908636,0,0,6,cuda,364872727.44741976,0.2664497568959557,9860.03293738562,7.302539676231423e-10,1.4361369114333105,0.8956313850668588,0.4724712790273147,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,10,1.0,0.0,0.0009975062344139652,1543.3600705813233,360.60597654058336,104.46092447814965,3106.3034392953423,147.79818246945698,74.73989903128346,7085.073864060191,0.10340027980048785,0.6575464256177835,0.6553594686446585,0.9124867290586788,2,21.76753399999143,0,0,8,cuda,1208.636206769048,0.2563300469701952,17.601414024191026,0.00021208205209690195,1.436634234642378,0.3228628825250791,0.2440637550498044,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,15,1.0,0.0,0.0009950248756218907,1285.6987661550165,331.21753514060055,89.87775435701037,1275.2509770182314,161.17495332082277,77.39376749893684,1296.2209314982479,0.0781743019450321,0.476095969412585,0.43762386711681356,0.919797565458484,2,29.702024000016536,0,0,8,cuda,36.575402057406144,0.24566298095842828,2.997536038011124,0.0067166173750558686,1.557203646734437,0.26896148061119185,0.2119540149332565,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,20,1.0,0.0,0.0009925558312655087,1190.63951346031,308.3296979200693,78.68969677281285,892.3621417808342,165.12954938536845,78.50964034107422,759.7943759981156,0.05436508490550015,0.33548305667234507,0.269470767208574,0.9209676383505897,2,21.216104999894014,0,0,8,cuda,13.112218710587861,0.23702313370986416,1.7629234721543217,0.018076508555983178,1.6760736697059735,0.24907558041154967,0.1994079336091763,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,25,1.0,0.0,0.0009900990099009901,1154.7499714957703,293.0517482475249,71.65018451595458,746.6720461164803,164.00268659000278,76.24279385424792,630.7253061814394,0.04012599066683823,0.2429871222956958,0.16750205876288884,0.9203940879517871,2,23.009943000033672,0,0,8,cuda,9.50355424084247,0.23107619904885918,1.4819059320444548,0.024314713547462716,1.721731029061307,0.24156767529462414,0.194566659636415,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,30,1.0,0.0,0.0009876543209876543,1124.5973946559598,281.8584417499861,66.08568624515819,678.8268081520146,162.25856842298066,74.06382860612064,567.8662550108883,0.03231850154790645,0.2167614135586446,0.12629696830498094,0.9158545248253237,2,21.30339800010006,0,0,8,cuda,7.871910293207084,0.2266201800574872,1.3356398197279746,0.028788460693339558,1.739311596655541,0.23525991337980842,0.1904537748141694,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,35,1.0,0.0,0.0009852216748768474,1100.527515800176,272.73283321897463,62.18922289058621,607.4142466083846,161.5408272210773,73.565724570183,538.9200640125042,0.028394864086592347,0.198989474232331,0.10853782809116495,0.9189479472999337,2,21.43758300007903,0,0,8,cuda,7.1196114815433305,0.22292140366381372,1.2598070427675199,0.03131089445564671,1.744656106128104,0.23022462017925238,0.1871403127550049,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,40,1.0,0.0,0.0009828009828009828,1081.2496343513412,265.90847328930386,59.31997463374238,547.4678835202728,158.82103122476417,69.18386755833048,504.1935869231684,0.026732241121097986,0.21203468811356055,0.11781388303747663,0.9111020995183525,2,22.59428500019567,0,0,8,cuda,6.385938194870307,0.22011474970423994,1.185596553381724,0.034468662706609594,1.7505399352080897,0.2261917878595701,0.18446689180198192,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,45,1.0,0.0,0.000980392156862745,1055.9464208848303,259.24888589381356,56.3397531899787,489.2247286345876,156.73496671692152,68.47438176578181,475.18215778697913,0.02596609455706286,0.22522682734145674,0.14008678810955472,0.9149704459299397,2,21.76433700014968,0,0,8,cuda,5.786455337115274,0.21734092262027815,1.121442616307079,0.03756028690418084,1.7576527107825421,0.220898487486788,0.1809310845666671,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,50,1.0,0.0,0.00097799511002445,1042.3517911130457,253.77371106311304,53.514735743065884,450.5759278400544,154.97877058996204,66.49561567924017,460.5815761081659,0.025687864665007578,0.22845886813595565,0.13717904399490155,0.910548544706689,2,22.842380999918532,0,0,8,cuda,5.510798732046695,0.21503362304207424,1.0885802759593202,0.039020409471969844,1.7576582064313309,0.21805456179592417,0.179018714460886,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,55,1.0,0.0,0.0009756097560975611,1026.2102382736603,248.384472628553,53.71629723317289,418.86167752821325,152.42621710001578,62.80283568660171,436.57644409642353,0.025661311589869135,0.23934252019733138,0.15296233943892673,0.9005023764314293,2,22.061752999888995,0,0,8,cuda,5.080895379422888,0.21273810115441089,1.0396634239900167,0.041870199102303635,1.7635852884147916,0.21467783307429028,0.17673643762062502,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,60,1.0,0.0,0.00097323600973236,1004.6745596880155,243.10993356345685,51.33630781885897,381.32507505417794,150.19272665995504,61.17156692167625,415.94542604222335,0.025569070269101046,0.25323549554029745,0.179140938959665,0.905652650229903,2,21.534819999942556,0,0,8,cuda,4.700882315158318,0.2104671931817677,0.9946765837945424,0.044771849000155094,1.7656387425609072,0.21017268136158856,0.17367164587215705,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,0,0.0,65,1.0,0.0,0.000970873786407767,996.3925178590425,238.74198488610642,47.995455090449184,362.8945447336339,145.83738074201509,59.39829975617007,395.7464635813011,0.0255868150758109,0.2714706397867469,0.2011125209032219,0.9045425441475738,2,20.827648000022236,0,0,8,cuda,4.45967214585842,0.20856789457008,0.964439956624839,0.0467675397985862,1.7682040878326335,0.20844012137829943,0.17248692565798032,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,1,0.5,0,1.0,0.5,0.0002,8219.059077966358,400.4879319392895,123.90060739995353,63756.598513245204,61.41867216796826,22.38619677748151,1830435.0428217049,0.023406840085855817,0.6908479183269987,0.71021134811831,0.8345623312634652,2,23.75710399996933,0,0,1,cuda,502833899.9105005,0.270133082205276,11654.701678727035,5.372213016134295e-10,1.4476776606735635,1.7193843200547614,0.6322697043498939,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,1,0.5,5,1.0,0.5,0.001,4869.380343904696,389.7558147632542,119.59364134448327,39020.63334617696,98.77831191390227,44.32639058104435,2806287.3740072176,0.10835146399872214,0.5915625737484255,0.5711591922505777,0.8903318311921508,2,21.08942100016975,0,0,6,cuda,445816156.6289919,0.2664890438108716,10899.776203918032,5.977554645527208e-10,1.4396959885928824,1.0186489879525435,0.5046191755138814,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,1,0.5,10,1.0,0.5,0.0009975062344139652,1553.1602601659697,361.1126304245376,105.26209880312267,3343.8610648504564,147.0214412703028,69.46950351443883,11281.016824886246,0.10537861403729612,0.6610830954144454,0.6498558482173135,0.9054393730696924,2,21.726706999970702,0,0,9,cuda,3082.6548108754987,0.25651005650561143,28.11995660958546,8.321076223022211e-05,1.4344951732157039,0.3249130311060252,0.24523347833237838,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,1,0.5,15,1.0,0.5,0.0009950248756218907,1264.5402454527502,328.8894617670526,88.52226277796098,1228.8002823004786,162.70058458474384,78.94743957571454,1077.6864991818063,0.08406083422614108,0.4778005158212905,0.44542844177067487,0.9194678140982544,2,21.847456999921633,0,0,10,cuda,24.13841657010892,0.24479809622720786,2.430851378077638,0.01014143141975378,1.6116513171336693,0.2645352283618854,0.20919561782756485,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,1,0.5,20,1.0,0.5,0.0009925558312655087,1176.8332301849723,303.2938236542315,75.64796283225668,816.6032271713958,165.9001575010437,75.63626986772442,701.3788417328249,0.0635515173456838,0.2878653018727677,0.22436834475465534,0.9180202877802738,2,32.13120600003094,0,0,10,cuda,10.439685313674463,0.23507954428133437,1.566574755949786,0.02251787647022411,1.7198706118139429,0.2461873779109146,0.19755245661661133,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,1,0.5,25,1.0,0.5,0.0009900990099009901,1151.7878610312337,285.7642853848838,67.56381702463793,725.5011867562265,161.6110749650493,77.31882020372447,705.3403566565956,0.044622125675011975,0.23761212309251384,0.15201156734343713,0.9234867377863092,2,22.94867700015857,0,0,10,cuda,10.42518136627624,0.2281849683731167,1.542358479844342,0.021887865578171888,1.6760433401573518,0.2409480172244385,0.1941644725484585,FDFL-Scal,2.0,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,11,1,0.5,30,1.0,0.5,0.0009876543209876543,1120.5770310280295,273.13066099376806,61.894111133345106,646.9099807068626,156.54253933103482,72.08147331669704,558.9099283245454,0.03333842676195194,0.20624041361775886,0.10303116717317849,0.9168897766462927,2,22.437154000044757,0,0,10,cuda,7.160102962810821,0.22308392903370178,1.2638448881210411,0.031156525289145615,1.742904662422074,0.2344188742636263,0.1899022116001469,FDFL-Scal,2.0,64,FDFL-Scal
