task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,33,0,0.0,0,1.0,0.0,0.0002,3462.3105400627783,398.35303771071176,123.23842651982125,1e-06,66.7369161375722,25.040495029894256,66.7369161375722,0.023406801194902918,0.0,0.0,0.8666788313882403,2,10.928243000080329,0,0,0,cuda,,,,,,0.7242973188625912,0.420053613109115,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,5,1.0,0.0,0.001,1940.9275060097698,387.63085171743376,117.63727020104156,1e-06,100.07011766913159,50.21423353902552,100.07011766913159,0.11076599780707196,0.0,0.0,0.8987595998804875,2,23.716486000012083,0,0,0,cuda,,,,,,0.40603191783139186,0.28877859220837565,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,10,1.0,0.0,0.0009975062344139652,1267.4918453441105,361.5252601371548,104.70179487301138,1e-06,140.94824177855773,70.78106157915194,140.94824177855773,0.11184684200145578,0.0,0.0,0.9254007058775576,2,14.041391000091608,0,0,0,cuda,,,,,,0.2651526876749454,0.20958157087128668,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,15,1.0,0.0,0.0009950248756218907,1144.6704534320706,329.3617199681701,90.40633381223309,1e-06,159.66201030097326,78.33826847204432,159.66201030097326,0.1126031951126789,0.0,0.0,0.9308732449952091,2,17.343923999987965,0,0,0,cuda,,,,,,0.239459092651765,0.19319644679797654,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,20,1.0,0.0,0.0009925558312655087,1108.5137810560454,295.1860691874604,73.10544540717287,1e-06,166.69977573996582,82.64008088573596,166.69977573996582,0.11195251480801897,0.0,0.0,0.9387197434079907,2,23.55022699998699,0,0,0,cuda,,,,,,0.23189530524508328,0.1882427055754938,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,25,1.0,0.0,0.0009900990099009901,1084.0236366283189,261.5926624910532,58.33821566888146,1e-06,160.9864056724942,77.0497329170476,160.9864056724942,0.1108071028116461,0.0,0.0,0.9373733029462937,2,10.316217999843502,0,0,0,cuda,,,,,,0.22677209467736847,0.18485266795786365,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,30,1.0,0.0,0.0009876543209876543,1067.9436605842839,232.27854986140903,45.85881575216818,1e-06,133.04568273728555,62.0773451711842,133.04568273728555,0.10732020409320764,0.0,0.0,0.9295860152351133,2,20.2172110000447,0,0,0,cuda,,,,,,0.22340824750037375,0.18261136293370092,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,35,1.0,0.0,0.0009852216748768474,1047.8799589994169,210.82482872131303,36.522865811235405,1e-06,85.6578315970434,34.22122607254422,85.6578315970434,0.09931245822373906,0.0,0.0,0.8137999109761068,2,22.314195000035397,0,0,0,cuda,,,,,,0.21921102570405424,0.17979744366031064,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,40,1.0,0.0,0.0009828009828009828,1007.4460512732076,197.7136883341798,34.193148941259096,1e-06,44.78663738541625,30.138287998819692,44.78663738541625,0.08978673890528234,0.0,0.0,0.35052865151970747,2,10.290209999993749,0,0,0,cuda,,,,,,0.21075246295575153,0.1740673419249148,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,45,1.0,0.0,0.000980392156862745,979.1709997720336,191.4618722151039,32.8589565709108,1e-06,50.70137211075419,41.47762377300087,50.70137211075419,0.08440791407812172,0.0,0.0,0.7497923682794747,2,9.208659000023545,0,0,0,cuda,,,,,,0.20483746955581503,0.17001253258776225,FPTO,2.0,64,FPTO
