task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,55,0,0.0,64.45538154665792,1.028382554990952,219.32065242016245,,,,65.26985343265801,0.7904349976680033,221.0018829066309,2.19321339999442,140,4.0,285.1483000340522,13.697000009415206,0,0,62.45607372992629,22.794526671111345,51.44478905084496,119.5413781014104,0.0,0.0,0.7232733574739901,7.111071187456477,cpu,,0.06318858255368447,0.06245330322864221,,,,,0.06745069645493035,0.06661353876421675,5.628600003547035,0.0,8.06840000586817,2.19321339999442
medical_resource_allocation,fpto,55,1,0.5,64.56554181577815,1.0025591306920743,218.4142946720896,,,,65.38348614508163,0.7648829985732858,220.11249652458545,2.1973619000054896,140,4.0,298.7968000015826,6.4465999967069365,0,0,62.74993284448458,22.82240798914162,51.731224678222034,120.17277069003374,0.0,0.0,0.7236346387585876,7.114885835979993,cpu,,0.06329859184054747,0.06256004175886307,,,,,0.0675760613672231,0.06673498522107033,2.7780999953392893,0.0,3.668500001367647,4.3905752999999095
medical_resource_allocation,fpto,55,2,1.0,64.6773975525332,0.9764594182173402,217.53060873266702,,,,65.49869398494616,0.7390605830572811,219.24532201711045,2.185712799997418,140,4.0,290.82289998041233,10.783199992147274,0,0,63.043527758418385,22.850364039798038,52.02621684598594,120.77664863660412,0.0,0.0,0.7239621924074171,7.1186984170210685,cpu,,0.06341012602849569,0.06266842309301697,,,,,0.06770319409883449,0.06685832915158041,3.157499995722901,0.0,7.625699996424373,6.576288099997328
medical_resource_allocation,fpto,55,3,5.0,65.59530363121075,0.759869521672004,211.3196220476939,,,,66.44212657995695,0.5249792497169373,213.16631247601322,2.260828099999344,140,4.0,313.4667999620433,6.223599993973039,0,0,65.3708442567465,23.076670074811318,54.46933716475819,125.72931978663503,0.0,0.0,0.725477677924967,7.149015646796058,cpu,,0.0643234752284473,0.06355781766786045,,,,,0.06874541951787451,0.06787158766126322,2.5420999954803847,0.0,3.6814999984926544,8.837116199996672
medical_resource_allocation,fdfl-scal,11,0,0.0,77.87516757102048,2.544035349073642,396.1136743917625,,,,77.8849907152237,2.3359546053253917,397.13358795891264,2.672654900001362,140,4.0,653.3894999956829,11.424399999668822,0,0,0.6209480394750553,0.6181183813776832,0.6209628047058376,0.6237729095693243,0.6000229659929931,0.8981549116829163,0.48253756460950925,6.582909502770229,cpu,,0.07540145881558544,0.0754562510932254,,,,,0.0815504842988351,0.08161458144349419,3.22059999598423,0.0,8.203800003684592,2.672654900001362
medical_resource_allocation,fdfl-scal,11,1,0.5,77.84700649991214,2.5439531182921526,396.10188666205755,,,,77.85603245075015,2.3358652534648674,397.12143050123046,2.724928399999044,140,4.0,678.5404000183917,6.089600006816909,0,0,0.6409243999052143,0.6374264186841326,0.6409395925983292,0.6444380111369307,0.60001464525475,0.8982069120881638,0.4830676467282335,6.582926319880128,cpu,,0.07537342394819929,0.07542896474612808,,,,,0.08151769146637271,0.08158266035818061,2.5458000018261373,0.0,3.5438000049907714,5.397583300000406
medical_resource_allocation,fdfl-scal,11,2,1.0,77.81879794326073,2.543870493691979,396.09003744222053,,,,77.82704312918281,2.3357755186366824,397.10921103470616,2.7574012000040966,140,4.0,710.7149999937974,6.155900002340786,0,0,0.6621506987408827,0.6578867403041829,0.6621481891023846,0.6664908112419011,0.6000032111018062,0.8982840186342819,0.48357693893576165,6.582943780941758,cpu,,0.07534535901404216,0.07540163238845803,,,,,0.08148486545603828,0.08155068733599262,2.569299998867791,0.0,3.586600003472995,8.154984500004502
medical_resource_allocation,fdfl-scal,11,3,5.0,77.59153297253738,2.543195491783846,395.9929008862927,,,,77.59373405566771,2.335042295520447,397.0090421811997,2.554169199996977,140,4.0,605.7516999862855,13.831199998094235,0,0,0.8660850333157326,0.8521796767321668,0.8655639262409413,0.8812057599464642,0.600056564213095,0.8989623540578631,0.4878145513430807,6.583107133916856,cpu,,0.07511948950649772,0.07518142659975192,,,,,0.08122075084749605,0.08129316253168987,5.634099994495045,0.0,8.19710000359919,10.70915370000148
medical_resource_allocation,fdfl-scal,22,0,0.0,77.85041246101582,2.546329750024012,396.4715720148001,,,,77.89375204828548,2.3387692127051687,397.51807476477745,2.6695736999972723,140,4.0,666.9848000237835,7.57539999904111,0,0,0.6251256170732191,0.6224706724068504,0.6251049770344359,0.6278403956967068,0.5276381004482124,0.8966693701434797,0.44404304888496327,6.654584240005191,cpu,,0.07540994077453493,0.07543226491310388,,,,,0.08156040617363582,0.08158652097676146,3.1531999993603677,0.0,4.422199999680743,2.6695736999972723
medical_resource_allocation,fdfl-scal,22,1,0.5,77.824626779563,2.5462513052015554,396.4608943611427,,,,77.86747100216644,2.3386882515168543,397.5072247494686,2.700185599998804,140,4.0,677.9253999920911,13.875499993446283,0,0,0.6433704531280762,0.6401793420435764,0.6433254087380698,0.6466441354238566,0.5276265757051719,0.8966911686923845,0.44456401198551987,6.654583054800278,cpu,,0.07538449775658786,0.075407280172589,,,,,0.08153064443942483,0.08155729388250527,5.623499993816949,0.0,8.251999999629334,5.369759299996076
medical_resource_allocation,fdfl-scal,22,2,1.0,77.79881983100461,2.546172600050938,396.45016426548597,,,,77.84116535685007,2.3386069912388163,397.49632142145776,2.671053899997787,140,4.0,662.062400013383,7.532800002081785,0,0,0.66287218082407,0.6590537430418489,0.6628243656292733,0.6668225462071936,0.5276288882490491,0.8967399989281701,0.4450943177514824,6.654582458866526,cpu,,0.07535903092384222,0.07538227482555593,,,,,0.08150085648826068,0.08152804426427565,3.176900005200878,0.0,4.355899996880908,8.040813199993863
medical_resource_allocation,fdfl-scal,22,3,5.0,77.59157122521594,2.5455331313527507,396.3624580883449,,,,77.62985850231894,2.337946295683142,397.40718433132184,2.6311648999981117,140,4.0,614.5353999891086,11.44429999840213,0,0,0.8534859744141293,0.8416507587339421,0.8535125566308024,0.8659337109759261,0.5274981485126707,0.8969337128007732,0.4493296560970423,6.654599042060634,cpu,,0.07515446204679585,0.07518146366424641,,,,,0.08126163663299045,0.08129320586730966,3.2063999969977885,0.0,8.237900001404341,10.671978099991975
medical_resource_allocation,fdfl-scal,33,0,0.0,77.26064325397863,2.5454204804902854,394.43354472694386,,,,77.206635396906,2.3378761255446237,395.44159197850405,2.724048899995978,140,4.0,684.3303000205196,11.004799998772796,0,0,0.6680839797723263,0.6662005570913663,0.6680458050958763,0.6700801546169276,0.609038506777796,0.9352818588606403,0.552263396205884,6.570300552567123,cpu,,0.07474473432827716,0.07486081479927052,,,,,0.08078282513097992,0.08091843475749848,3.16989999555517,0.0,7.834900003217626,2.724048899995978
medical_resource_allocation,fdfl-scal,33,1,0.5,77.21116729894811,2.545257079805884,394.4127202619525,,,,77.1582360449271,2.3377151620424814,395.42083806544275,2.6334142000050633,140,4.0,634.84020002943,10.813499997311737,0,0,0.7002337346088503,0.6975095307787668,0.7002071099523575,0.7030772025301221,0.6089079104096005,0.935354469027253,0.552819070857697,6.570306875987055,cpu,,0.074697878294638,0.07481287563968599,,,,,0.08072809576721533,0.08086242628096726,2.586800001154188,0.0,8.22669999615755,5.357463100001041
medical_resource_allocation,fdfl-scal,33,2,1.0,77.16167687999291,2.5450930689562563,394.39178355889476,,,,77.10983799960877,2.3375535491733834,395.39997447048756,2.5789288000014494,140,4.0,598.6476000325638,6.1124999992898665,0,0,0.7342779751521998,0.7305741626635845,0.7342308392371829,0.738227053506552,0.6087847231436059,0.9353988358938685,0.5533915140231924,6.570314477886699,cpu,,0.07465102352599372,0.0747649224654474,,,,,0.0806733734233408,0.08080640723725191,2.562699999543838,0.0,3.5497999997460283,7.936391900002491
medical_resource_allocation,fdfl-scal,33,3,5.0,76.76508770204146,2.54375356952378,394.2199962963917,,,,76.72213642383588,2.3362339848098754,395.22876180875085,2.632475799997337,140,4.0,635.4927000138559,8.936099999118596,0,0,1.0528415299304745,1.0364884183256278,1.0523750308646034,1.070643852218763,0.6079211252827701,0.9356493154557893,0.5580007455676386,6.570422205418462,cpu,,0.07427568465607891,0.07438065192676677,,,,,0.08023520979729729,0.08035771084690195,5.380499998864252,0.0,3.555600000254344,10.568867699999828
medical_resource_allocation,fdfl-scal,44,0,0.0,79.61122938363383,2.549289408990623,396.215635582663,,,,79.7738873614827,2.342160810087674,397.28080727198244,2.6434670999951777,140,4.0,663.7865000084275,8.245800003351178,0,0,0.6686475618342447,0.6664791384781943,0.6685465360074869,0.671087203726263,0.6730522845217933,0.9445245209013117,0.5937580995595446,6.592024592786146,cpu,,0.07723012389433671,0.0771383882896102,,,,,0.08369380697630548,0.08358608410056781,2.5297000029240735,0.0,5.7161000004271045,2.6434670999951777
medical_resource_allocation,fdfl-scal,44,1,0.5,79.55938393747488,2.5491375282567375,396.1953987572854,,,,79.72085524072895,2.342008800807694,397.2604839085423,2.6481554999991204,140,4.0,636.71380001324,7.4004000052809715,0,0,0.7011561934884832,0.6978489442860101,0.701066001961703,0.7047676092953175,0.6730959860371786,0.9446057730159,0.594488356184841,6.5920018196062955,cpu,,0.07717878281780582,0.07708815323875341,,,,,0.08363351576751651,0.08352710338400911,2.5932000062312,0.0,4.807199999049772,5.291622599994298
medical_resource_allocation,fdfl-scal,44,2,1.0,79.50749653609932,2.5489848202278895,396.17503221949084,,,,79.66777826885505,2.341855894407441,397.2400293374977,2.6877028000017162,140,4.0,681.8905999898561,11.895800002093893,0,0,0.7353136004166182,0.7307049816429438,0.7352176319700312,0.7402791439966702,0.6731363467045328,0.944684642028684,0.5951888954385566,6.59198012026404,cpu,,0.07712739832033005,0.07703787753587037,,,,,0.0835731802850737,0.08346808136632324,3.671400001621805,0.0,8.224400000472087,7.979325399996014
medical_resource_allocation,fdfl-scal,44,3,5.0,79.09019389580612,2.5477308320509024,396.00710940601385,,,,79.241337756338,2.340598946596687,397.0714390924383,2.642516499996418,140,4.0,644.7993000256247,12.494199996581301,0,0,1.0495284330503611,1.0287796890358347,1.0489105955427684,1.0719155797646545,0.6734380715948258,0.9452889253540828,0.6008184485151966,6.591846341627127,cpu,,0.0767145557887129,0.07663353692525,,,,,0.08308866588300437,0.08299363252815715,4.488299993681721,0.0,8.00590000289958,10.621841899992432
medical_resource_allocation,fdfl-scal,55,0,0.0,75.66870662130952,2.539488959641733,392.67416740915087,,,,75.65788416112332,2.330993172122634,393.6808437279959,2.6941307000015513,140,4.0,673.8044000012451,6.071900010283571,0,0,0.6520256913491433,0.647847808069253,0.6520821244802848,0.6563430568683026,0.6067205685312332,0.9308537233071409,0.5643859281539283,6.582543649261333,cpu,,0.07324536838564723,0.07331832604417879,,,,,0.07903426202257878,0.07911921440206897,2.5483000063104555,0.0,3.5236000039731152,2.6941307000015513
medical_resource_allocation,fdfl-scal,55,1,0.5,75.62476937385509,2.5393033094401907,392.6505181831641,,,,75.614441903346,2.3308022327934212,393.6569855749676,2.614146300002176,140,4.0,628.6960999641451,7.499100000131875,0,0,0.6864778632187026,0.6808498873918856,0.6865175284929834,0.6925429627912576,0.6069035431365973,0.9309542673359305,0.5652372247289514,6.582601825753717,cpu,,0.07320331137850668,0.07327575355182116,,,,,0.07898529664298697,0.07906964108542792,3.159200001391582,0.0,4.339899998740293,5.308277000003727
medical_resource_allocation,fdfl-scal,55,2,1.0,75.58061999849542,2.5391158142318515,392.62664122638364,,,,75.57082221735322,2.3306096383663633,393.6329029514163,2.7287524999992456,140,4.0,673.8613999914378,7.523699998273514,0,0,0.7231846327179888,0.715804737015604,0.7232099207983775,0.7311593260655669,0.6070703199745484,0.9310715927674849,0.5660803520404433,6.582661628632579,cpu,,0.07316108260083423,0.07323297552056093,,,,,0.07893613574852255,0.07901983301757588,3.16469999961555,0.0,4.358999998657964,8.037029500002973
medical_resource_allocation,fdfl-scal,55,3,5.0,75.22078587273813,2.5375512402940164,392.4273523116505,,,,75.21565588814428,2.3290064377477404,393.43201609095786,2.688954700002796,140,4.0,684.2558000353165,9.50330000341637,0,0,1.0717887065812381,1.0401238403336555,1.0713311509351324,1.1063452394927094,0.6085533630067398,0.9318405882137629,0.5728166666714029,6.583200473989761,cpu,,0.0728172415205618,0.0728843183684554,,,,,0.07853601768866009,0.07861404980249398,3.1966000024112873,0.0,6.306700001005083,10.725984200005769
medical_resource_allocation,fplg,11,0,0.0,78.07796097041478,2.544398375270542,396.3697648496065,,,,78.09818525728122,2.336396502956361,397.39367511666285,2.5943325999978697,140,4.0,620.2742999666953,6.145899998955429,0,0,0.2715480989103908,0.2100296896966354,0.24291252869167412,0.6181183813776832,0.600160309858999,0.8974940407251485,0.48004335749218024,6.582919286807519,cpu,,0.07560785518714609,0.07565274543336008,,,,,0.08179197066030147,0.08184450709363356,2.5760999997146428,0.0,3.569799999240786,2.5943325999978697
medical_resource_allocation,fplg,11,1,0.5,77.84492033840729,2.5439297221037434,396.1936474052019,,,,77.85650213742679,2.335853139599078,397.2139124788418,2.6972403999970993,140,4.0,663.2022000121651,7.545699998445343,0,0,0.2717839760794969,0.21002503991998733,0.24309081849641928,0.6191901595240422,0.6000172881663925,0.8990837030859796,0.48697684431574556,6.582905430654001,cpu,,0.07537387865789726,0.07542694338384738,,,,,0.08151822333170886,0.0815802957312023,3.1526000020676292,0.0,4.393099996377714,5.291572999994969
medical_resource_allocation,fplg,11,2,1.0,77.61394590446616,2.5434485984072945,396.0153763142573,,,,77.61753626588086,2.3352948778188813,397.0319089291844,2.70379359999788,140,4.0,662.1873000112828,13.824899993778672,0,0,0.2722010268667671,0.21032607826248476,0.24347371327116782,0.6202256900006968,0.5999877637193223,0.9008062105624295,0.49390680235715617,6.5829266528085855,cpu,,0.07514253273159957,0.07520314335327045,,,,,0.08124768993165588,0.0813185542454735,5.7440999953541905,0.0,8.080799998424482,7.995366599992849
medical_resource_allocation,fplg,11,3,5.0,77.38437759764406,2.5429510920494156,395.8363468620932,,,,77.38068143266378,2.3347184562779355,396.849069496389,2.636171199999808,140,4.0,635.6646000203909,13.680000003660098,0,0,0.27159923906856787,0.2112223207626849,0.24372247053049534,0.6101020842499502,0.5999668487144496,0.9028200372879585,0.5010695716619148,6.58298390528952,cpu,,0.07491323052859372,0.07498070577344994,,,,,0.080979679961696,0.08105853168840618,5.664900003466755,0.0,8.015100000193343,10.631537799992657
medical_resource_allocation,fplg,22,0,0.0,78.01333013168949,2.546664568453731,396.74002279907995,,,,78.07068949996346,2.3391687198392583,397.7894398386788,2.6509407999983523,140,4.0,648.0222000245703,6.146600004285574,0,0,0.26275150768036637,0.19951176204559506,0.23307952664478848,0.6224706724068504,0.5287205704458975,0.8966041358047634,0.44230387432967516,6.654628021352424,cpu,,0.07558123619170218,0.0755901221229091,,,,,0.08176082004256667,0.08177121851672763,2.5520000053802505,0.0,3.5945999989053234,2.6509407999983523
medical_resource_allocation,fplg,22,1,0.5,77.81589482022684,2.546236353256658,396.5686072373824,,,,77.864687483014,2.338691924931408,397.6158496702747,2.6816564000037033,140,4.0,653.0195999657735,7.528099995397497,0,0,0.2631142728118671,0.19975892082243027,0.23342779232810099,0.6231284495126882,0.5274580595613141,0.8969662316876652,0.44813859489591523,6.654582733240823,cpu,,0.07538180299598239,0.07539881944066694,,,,,0.08152749236413184,0.08154739689501021,3.1556999965687282,0.0,4.372399998828769,5.332597200002056
medical_resource_allocation,fplg,22,2,1.0,77.61977160373863,2.545798286192461,396.39530960385736,,,,77.6604143169667,2.338203474372106,397.44036457717056,2.6923849000013433,140,4.0,669.1979000243009,11.3472000011825,0,0,0.26349430204307894,0.20007468022193067,0.23379422923171395,0.6238535163100543,0.5264888971987266,0.8971440396535272,0.4535788823627913,6.654569266171862,cpu,,0.07518404352300304,0.07520878809781237,,,,,0.08129622223367543,0.08132515440227493,3.2113999986904673,0.0,8.135800002492033,8.024982100003399
medical_resource_allocation,fplg,22,3,5.0,77.42405165138075,2.5453465363056647,396.22174814783625,,,,77.4569391453681,2.337699576189891,397.26461511746857,2.641416800004663,140,4.0,637.4668999924324,6.145599989395123,0,0,0.2626975268803296,0.20105216344426802,0.2338648282873704,0.6124999865799887,0.5255689641858396,0.8976166670934265,0.4591855702568038,6.654587786881857,cpu,,0.07498705659868815,0.07501914749311508,,,,,0.08106595386974538,0.0811034599146545,2.5485999940428883,0.0,3.5969999953522347,10.666398900008062
medical_resource_allocation,fplg,33,0,0.0,77.49549625719465,2.5460226188055173,394.72596531554615,,,,77.44256712436822,2.3385143394540098,395.7354624232354,2.7494160999995074,140,4.0,705.4911999875912,7.549200003268197,0,0,0.31110410916674847,0.24806830797909846,0.2818545852844375,0.6662005570913663,0.6090188320999599,0.9351783665960284,0.5497092720906019,6.570197700503314,cpu,,0.0749731428607578,0.0750883729250942,,,,,0.08104969307877324,0.08118437559550003,3.180700005032122,0.0,4.368499998236075,2.7494160999995074
medical_resource_allocation,fplg,33,1,0.5,77.1793502667615,2.5451813581799847,394.50826517081106,,,,77.13045495730034,2.3376528448484404,395.51710244471974,2.6819125000038184,140,4.0,667.8295999736292,13.636999996379018,0,0,0.3106352723568948,0.2474315559668802,0.2813091005482651,0.6665458930063655,0.6079616367596029,0.9356976769423572,0.5565972528415972,6.57025970234129,cpu,,0.07467098306726101,0.07478204689100272,,,,,0.08069668377500881,0.08082641137659903,5.629599996609613,0.0,8.007399999769405,5.431328600003326
medical_resource_allocation,fplg,33,2,1.0,76.86811695667177,2.544323854211251,394.2883552863968,,,,76.82353612781742,2.3367732918004167,395.29648136324954,2.6275070999981835,140,4.0,647.0614000063506,6.1373999997158535,0,0,0.310356560525381,0.2470977658225512,0.2808850813875905,0.6671014168447837,0.6072997585794676,0.9360623718708975,0.563106945715268,6.570368360616978,cpu,,0.07437385101051339,0.07448048094222594,,,,,0.08034977306087118,0.08047424112465056,2.548100004787557,0.0,3.5892999949282967,8.05883570000151
medical_resource_allocation,fplg,33,3,5.0,76.55982864005682,2.543441674848001,394.0672327581788,,,,76.51988104492739,2.335868885658817,395.0746267014574,2.6658473999996204,140,4.0,676.1504000096465,6.307799994829111,0,0,0.31003050962185785,0.24806482457198692,0.28139713345519235,0.6578913692593236,0.6067656106752874,0.9363475107346206,0.5700014829760268,6.5705231431047695,cpu,,0.07407987862871787,0.07418176851112405,,,,,0.08000677047498007,0.08012562940333,2.634199998283293,0.0,3.6735999965458177,10.72468310000113
medical_resource_allocation,fplg,44,0,0.0,79.88160297978925,2.549907813736057,396.48218280546627,,,,80.05777814348471,2.342798413202436,397.54905408478163,2.67853049999394,140,4.0,657.953500012809,8.023100002901629,0,0,0.31935761616898284,0.25688742858298075,0.2906494109771912,0.6664791384781943,0.6725629035985977,0.9439474986124273,0.590222788348906,6.592171602343327,cpu,,0.07750496220285645,0.07740036368686216,,,,,0.08401667112262536,0.08389377216336974,3.173800003423821,0.0,4.849299999477807,2.67853049999394
