task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fdfl-scal,44,0,0.0,0,1.0,0.0,0.0002,94.25270401912042,376.79622364488756,116.6910885292841,0.03599634891212064,118.14858444363318,58.89903390733997,4.800147174073692,0.023406532672584218,0.7559152148850108,0.8350937038380539,0.8800025915901252,2,17.807885000138413,0,0,0,cuda,0.0009248296249749861,0.2620211375232423,0.015566788697452646,283.318278791436,1.559905424869823,0.09379393855104122,0.10350177795221477,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,5,1.0,0.0,0.001,79.65289762720101,359.6612619076659,106.51751232594557,0.021413706891805488,144.64192341261239,76.26880753556064,3.5175963483950397,0.10568036958559548,0.6889592099659094,0.7837290074550236,0.9043700162459838,2,21.126355999967927,0,0,0,cuda,0.00032758983650090813,0.2559940603645902,0.00915756803851545,781.4468943815373,1.5929777590242662,0.07926519523453127,0.08608906150204872,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,10,1.0,0.0,0.0009975062344139652,68.33073746420052,328.5689251521415,90.27273622885947,0.009509897292172076,162.0727792128804,82.2283170064296,2.8023378408708997,0.09522332307524572,0.5122262755376593,0.6355564506542692,0.9172928180808687,2,21.002199999884397,0,0,0,cuda,0.00017097374598794564,0.244678776683673,0.006467893553032207,1431.0897574936673,1.5983849046757577,0.06799814453667453,0.0729592372998771,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,15,1.0,0.0,0.0009950248756218907,64.9607027051137,300.19909429446403,75.95955176537761,0.005610409143630413,167.3094115788462,85.26587104476998,2.4198267269351734,0.08895080017842372,0.39247842892229645,0.5371932603330214,0.9260478434554981,2,23.33687700001974,0,0,0,cuda,0.00011924094838723762,0.23387712460940024,0.00528088346249991,1961.3826271314038,1.6042695431807608,0.0646445130796445,0.06911224019488638,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,20,1.0,0.0,0.0009925558312655087,63.19047818765239,272.18904408940074,63.597568606260104,0.0038415474317443684,168.2279641572056,79.22299674187009,2.1474319581064667,0.08460204745972752,0.2462656272247712,0.39256984112986043,0.929185978019322,2,22.21379100001286,0,0,0,cuda,9.127570905857943e-05,0.22269905654160158,0.004508549022968627,2439.8501949590614,1.610018160151245,0.06288290495030499,0.06710250542059563,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,25,1.0,0.0,0.0009900990099009901,62.37575915315108,247.13885318957722,52.6781534330558,0.0031838780284659898,158.46915875023328,71.75279999228417,1.8260822919261985,0.08141468905595874,0.1923014058989274,0.337008079923436,0.9259855455032827,2,20.801903000119637,0,0,0,cuda,7.183534353807547e-05,0.21220400219986588,0.0039043241922491387,2954.033373382417,1.6175743360836026,0.062072151477992124,0.06618009218492209,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,30,1.0,0.0,0.0009876543209876543,61.35067429506432,226.00256956891528,43.39141750749357,0.00271343809731314,137.71860074850198,57.30159750276335,1.4666298295777198,0.07774512997122146,0.18559496091208671,0.324211783891172,0.9133036277119408,2,24.370609000015975,0,0,0,cuda,5.901271005097977e-05,0.20292695817194478,0.003460530269211393,3438.699188643272,1.624944774626762,0.06105205611638332,0.06502176879355387,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,35,1.0,0.0,0.0009852216748768474,60.6737186479121,208.47466990435268,37.50784139044394,0.0023918639789224914,108.53637678893315,36.9021293237214,1.0856103194015778,0.07316691281297452,0.19035218718955002,0.36852253039864574,0.8351405459818146,2,21.46488500011401,0,0,0,cuda,4.9880484657735e-05,0.1948990419956623,0.0031179574522549026,3907.3205349346813,1.6312458098443658,0.06037839548211764,0.06425820265499073,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,40,1.0,0.0,0.0009828009828009828,59.56641394543783,195.87775506385444,33.778456488268645,0.0021090127133364276,74.82260222415646,23.907738790494964,0.7131829516321602,0.06783746106058836,0.25055955613198994,0.38484840290932065,0.4616672567386151,2,23.357562999990478,0,0,0,cuda,4.266403657023259e-05,0.18891899037909993,0.002839022140516931,4428.061795514957,1.6370407080856206,0.05927648047286675,0.06301158548971204,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,45,1.0,0.0,0.000980392156862745,58.35195578037599,187.68357507139203,31.28913588161488,0.0019265439004113633,49.42184370006605,25.088821882016777,0.46254695945389485,0.06263971712420921,0.29708070389323116,0.15223816501645102,0.21694430370321932,2,24.059326000042347,0,0,0,cuda,3.782438259949855e-05,0.18492523986877477,0.0026447463063780955,4889.048469788543,1.6383873028018414,0.058067933559628984,0.0616476873741775,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,50,1.0,0.0,0.00097799511002445,57.16667267575542,181.1865425341742,31.71864346666113,0.001860533038966139,37.65085017226103,43.969703627317315,0.34055387621162336,0.05832378948499671,0.20585128151279206,-0.08347795402017036,0.31205150111025265,2,26.388965000023745,0,0,0,cuda,3.4008512060053224e-05,0.18169627583882614,0.0024858036905861,5342.67055018407,1.6419322969077104,0.05688841970018771,0.06031992490443502,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,55,1.0,0.0,0.0009756097560975611,56.637471927923,177.8544428352731,28.7941867954591,0.001965266932334931,34.79970891068927,41.03734269155719,0.3049607331894798,0.054852042507739174,0.10401669300493685,-0.1916220626151638,0.519131306743435,2,35.81519599993044,0,0,0,cuda,3.198267104365599e-05,0.18001778603005036,0.0023994686146324882,5628.60387065008,1.64322812782427,0.05636179478326979,0.05972818233904051,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,60,1.0,0.0,0.00097323600973236,55.57030774811494,172.34003890205727,27.445000720641225,0.001955643829345029,31.996876078645062,40.28914772972317,0.27546725571089853,0.05125519947777493,0.06526785689595274,-0.29102108038261315,0.48370546789179625,2,52.00514400007705,0,0,0,cuda,3.0275833614777847e-05,0.17720507285588863,0.0023162537213093624,5853.020435724471,1.6455303343896464,0.055299824916766174,0.05853690554454902,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,0,0.0,65,1.0,0.0,0.000970873786407767,54.87973679925142,169.27879794920594,25.186289833427598,0.001970367517132556,28.770691851174213,32.12061741512267,0.250834591603651,0.04746732410470073,0.07650982560453749,-0.35478619764905556,0.41838892511515485,2,26.521176999949603,0,0,0,cuda,2.944070847705743e-05,0.17562419240782876,0.0022738734903678193,5965.352109127716,1.6466247475424594,0.05461261525188802,0.057767446586394794,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,1,0.5,0,1.0,0.5,0.0002,94.04683857014618,376.92013355584095,115.20588289720337,0.03578420732183677,117.91798500230954,62.6134617348988,35.62351418164524,0.0234067754504507,0.7584361334624073,0.8336176745661826,0.8871400229898467,2,46.008432000007815,0,0,0,cuda,0.0008971535186341404,0.26206421697178084,0.01533335691765942,292.1063246463738,1.5577423845964204,0.09358907513123997,0.10325236883568102,FDFL-Scal,0.5,64,FDFL-Scal
medical_resource_allocation,fdfl-scal,44,1,0.5,5,1.0,0.5,0.001,79.64040797449422,361.13278468123923,106.38645112045461,0.02071946075985883,141.77825488132163,76.2483622872709,41.36955828086029,0.10301253897456636,0.7014852489892087,0.784058276550769,0.9108902876131011,2,52.056420000099024,0,0,0,cuda,0.00033740963461643747,0.256517214518041,0.00930329939448143,760.2545635949198,1.591889459448286,0.07925276637394105,0.08607440074713034,FDFL-Scal,0.5,64,FDFL-Scal
