task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,55,0,0.0,1,1,150,val_regret,591.771621232072,17.423719842803408,118.82258086114724,37.21695061805548,20.869577835121174,116.23520808462175,973.5241907362761,23.60026202531264,123.17441878905672,5.707122800000434,300,6.0,1060.6685999982801,13.27560000027006,0,0,38.01991385318186,10.178785999673268,27.761834308647728,119.0408475029251,0.0,0.0,0.32611604130606564,7.712354536822098,cpu,0.13443207651874667,0.14037932754984353,0.13629396757108495,0.11850165320719856,0.12309880068718437,0.11994604517915702,4.501400000663125,1.1505000002216548,7.6236999993852805,5.707122800000434
medical_resource_allocation,fpto,55,1,0.5,1,1,150,val_regret,597.8491863834552,11.647907644879343,118.6476220659154,37.57129903831691,20.112485696936034,116.39268277477792,980.1785414098049,22.42820914802577,123.44623207892789,5.640167100000326,300,6.0,1026.6905999951632,16.549699999814038,0,0,39.15009166327077,10.234375212627963,27.929799596410778,145.75928413983866,0.0,0.0,-0.029811497923873536,7.741143470888076,cpu,0.13571202539031735,0.1413388653627913,0.13769372287859558,0.1194951029453759,0.12383602245759384,0.12102881479402257,5.119800000102259,2.3389999996652477,9.090900000046531,11.34728990000076
medical_resource_allocation,fpto,55,2,1.0,1,1,150,val_regret,610.4623527373469,6.756034034807209,119.99038976174884,38.32672241694945,18.837690813234303,117.83009551333951,997.2648340092219,21.753473355913897,125.22836022950477,5.625356200000169,300,6.0,1014.3400000006295,19.76459999968938,0,0,40.789755043129006,11.888403686052877,28.633321060003983,174.0101370968319,0.0,0.0,-0.24145064491235937,7.781132555690492,cpu,0.13844070497727717,0.14380265854661758,0.14059872613378185,0.12160554728235969,0.1257233120347365,0.1232674760302081,8.952599999247468,2.277700000377081,8.534300000064832,16.97264610000093
medical_resource_allocation,fpto,55,3,2.0,1,1,150,val_regret,627.6943923575773,0.6399247272202344,123.29485869562643,39.34901273366074,17.00620052322947,120.82674533890889,1021.5800789902505,21.315796634622682,128.59060193801537,5.6909482000000935,300,6.0,1048.70189999383,19.01099999940925,0,0,52.420190722894546,20.513162300935996,35.38544268902166,235.03953032044745,0.0,0.0,-0.39063634609298253,7.841088181842626,cpu,0.142133339859992,0.14730884542119846,0.1445675258614428,0.12444548714199635,0.12839511000816753,0.12630755512011935,8.809599999949569,1.0517999999137828,9.149599999545899,22.663594300001023
medical_resource_allocation,fdfl-scal,55,0,0.0,1,1,150,val_regret,544.7375516051334,17.006072622221097,115.1128752843895,34.95808113438801,22.326654978966225,114.57526846473961,921.9245772727463,24.71924206578724,121.3924320488608,7.286420600000383,300,6.0,2362.998200002039,16.674500000590342,0,0,41.07358808403456,8.671860436465678,12.500445861682415,334.88389863208386,-0.5748283635282143,-0.31867330013226286,0.4428556775351033,7.74197372841609,cpu,0.12627276979878863,0.132938814916702,0.12546130893983204,0.1121156199322368,0.11733980084924195,0.11147545272614902,5.488700000569224,1.3538000002881745,9.831999999732943,7.286420600000383
medical_resource_allocation,fdfl-scal,55,1,0.5,1,1,140,val_regret,547.9477162346129,12.734595083619258,115.06370939796678,35.138261047992216,21.644443568712887,114.63619765786602,924.6235080156039,24.016091059002076,121.56803019907865,7.37591490000068,300,6.0,2393.8229000023057,15.259100000548642,0,0,42.21329597354955,9.32720619157394,13.281399105393993,360.4563672605766,-0.5048996921891792,-0.34150846055094347,0.13864560249021862,7.763174789053789,cpu,0.12692360119498125,0.13332799279886576,0.12620065847639347,0.11262839917487968,0.11764290094838219,0.11205876814805536,5.356499999834341,2.359500000238768,7.543100000475533,14.662335500001063
medical_resource_allocation,fdfl-scal,55,2,1.0,1,1,120,val_regret,552.6641293629973,9.73009069237387,115.8007593879423,35.3273551477493,21.17855538042536,115.08457502588493,928.7872556147868,23.631540784377314,122.19772945783292,7.3605539000000135,300,6.0,2391.5210999966803,21.858500000234926,0,0,43.82285405735786,10.976350942577152,14.805096946723832,395.2050196467614,-0.37619493774418955,-0.34809238479669974,-0.12634081017599325,7.784898605088904,cpu,0.12760663169763226,0.13392839296726683,0.12728691985647367,0.113165910975105,0.1181100974258195,0.11291439438743764,8.834899999783374,2.210399999967194,10.813200000484358,22.022889400001077
medical_resource_allocation,fdfl-scal,55,3,2.0,1,1,90,val_regret,563.9821071931729,4.891843921104354,118.5788813079103,35.86924112697136,19.488737624456682,116.84983650364505,941.0376012674988,22.729989443945506,124.62219163346566,7.59010969999963,300,6.0,2505.351800004064,12.364599998363701,0,0,48.22610427164125,15.203042953848874,19.025775351767766,444.1128629673001,-0.15867871303784703,-0.31241161163869935,-0.4667156493051041,7.832907576732304,cpu,0.12956398866034577,0.13569485681207408,0.12989362157722292,0.11470265514927372,0.11948179213646629,0.11496093003508055,4.38289999965491,1.4459999993050587,6.535699999403732,29.612999100000707
medical_resource_allocation,fplg,55,0,0.0,1,1,150,val_regret,530.6995286896517,21.904101811226482,123.21124642991693,34.33457026140047,25.507665826789207,119.69510792710926,905.1496611973489,27.699530828274973,126.21048484272494,7.676322399999663,300,6.0,2490.9866999942096,14.782600001126411,0,0,35.30295540374452,7.558723521665249,14.041243714268006,162.6723784082642,-0.2786139033054117,-0.2267524590146565,0.4999950800775386,7.664008114982846,cpu,0.12402057395802925,0.1305199213126423,0.1222281396370843,0.11033656930434457,0.11545123518132802,0.10891558972724698,5.195500000809261,2.384600000368664,7.202499999948486,7.676322399999663
medical_resource_allocation,fplg,55,1,0.5,1,1,150,val_regret,518.0092941737103,18.708447025525178,120.93081511626252,34.11284644459573,25.97176156688174,119.56095302170422,901.393967373946,27.456767658743853,125.65856054324156,7.689163600000029,300,6.0,2517.3838000036994,17.827500001658336,0,0,8.554321295311308,6.303314151481,7.0236931273281495,69.7279642677207,-0.809097434891029,-0.6484457457965097,0.5379391723344329,7.72415037585353,cpu,0.12321968101511675,0.1299783612996203,0.11930538641687387,0.10970220972602279,0.11502730118666031,0.1065887718085543,8.66400000086287,2.274000000397791,6.889500000397675,15.365485999999692
