task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,11,0,0.0,0,0,70,,1081.3399996631206,1.7253539026367428,140.74815960936982,,,,1059.4114947432809,1.7602536065767695,143.0737917211299,3.151688799999647,140,4.0,584.29349999642,14.76120000006631,0,0,53.55314319823681,19.899943977463792,46.271500794115966,119.26342920407276,0.0,0.0,-0.40067126795572056,7.517258594125332,cpu,,0.15436152099017839,0.1571037973481282,,,,,0.13372025850079572,0.1357732968366205,7.070300000123098,0.0,7.690899999943213,3.151688799999647
medical_resource_allocation,fpto,11,1,0.5,0,0,70,,1083.505775074349,1.690752396587248,140.76549807286088,,,,1061.647874228851,1.7278978297061929,143.06965503825535,3.204180400000041,140,4.0,596.4690000027986,17.665299998952833,0,0,53.50393170800877,19.888494569885427,46.407855593302166,118.71987991095514,0.0,0.0,-0.41180833638609343,7.5169660527091215,cpu,,0.1546873725979972,0.15741845466350837,,,,,0.1339647217670331,0.13600824665377745,6.721099999595026,0.0,10.944199999357807,6.355869199999688
medical_resource_allocation,fpto,11,2,1.0,0,0,70,,1085.7294227193452,1.6563455107484133,140.7959202087393,,,,1063.9435899454193,1.6956914247055868,143.08051015736353,3.2325341999994635,140,4.0,618.9059000007546,16.30630000090605,0,0,53.45589393252659,19.877068607897787,46.56268069911829,118.1571781044432,0.0,0.0,-0.4227138191103178,7.516732420439774,cpu,,0.15502186978962568,0.15774152001677558,,,,,0.1342155277266405,0.136249341748139,9.545200000502518,0.0,6.76110000040353,9.588403399999152
medical_resource_allocation,fpto,11,3,2.0,0,0,70,,1090.338817138303,1.587988073394284,140.89254932970843,,,,1068.699762731474,1.6316575315465809,143.13138136911286,3.2383678000005602,140,4.0,613.4282000020903,19.027400000595662,0,0,53.365680090280065,19.85428718252429,46.707308115441734,117.01093307336275,0.0,0.0,-0.44376145275896356,7.516323452627283,cpu,,0.15571486780691207,0.15841120149246235,,,,,0.13473467560592783,0.13674867895646217,11.204600000382925,0.0,7.822800000212737,12.826771199999712
medical_resource_allocation,fdfl-scal,11,0,0.0,0,0,70,,901.2461094312112,1.725480965670758,117.15127937005124,,,,876.0174610063777,1.8141934915652924,119.61022276324306,4.1226268999998865,140,4.0,1368.8497000002826,16.540799999347655,0,0,74.07617914067994,12.292218198825184,30.037468352310942,401.89598576057983,-0.3607372122042372,-0.5097944445319857,0.3013894001490554,7.714691716704285,cpu,,0.12764009864520717,0.13093863741374637,,,,,0.11319223110153603,0.11577872846680659,7.667799999580893,0.0,8.872999999766762,4.1226268999998865
medical_resource_allocation,fdfl-scal,11,1,0.5,0,0,70,,901.5678416321152,1.7047492297137645,117.12581780068135,,,,876.3149829828981,1.7969291349818404,119.56084866431404,4.190808400000606,140,4.0,1413.306200001898,16.700300000593415,0,0,74.07348610761876,12.331704624382642,30.063850712649995,401.3931446588572,-0.3533780009632977,-0.5161042006213774,0.2750060281757819,7.7144934897149255,cpu,,0.12768344907613186,0.13098538066795593,,,,,0.11322632178448487,0.11581527304145736,10.09280000016588,0.0,6.607500000427535,8.313435300000492
medical_resource_allocation,fdfl-scal,11,2,1.0,0,0,70,,901.8481589997145,1.6855188885178745,117.1065118215789,,,,876.586188166908,1.780849339392468,119.52489376258137,4.178171400000792,140,4.0,1388.7080999975296,20.68610000060289,0,0,74.07584637671025,12.40281311267402,30.08592947637785,400.886177477009,-0.3441104891506418,-0.5222587344901091,0.24668622796074005,7.714362106491794,cpu,,0.12772296501957017,0.13102610691772584,,,,,0.1132573947515148,0.11584711096970024,9.58950000040204,0.0,11.096600000200851,12.491606700001284
medical_resource_allocation,fdfl-scal,11,3,2.0,0,0,70,,902.4256574264828,1.6483502407250332,117.0853824014255,,,,877.1607865262622,1.749814648397539,119.47023077877844,4.206457299999784,140,4.0,1410.642300003019,19.176300001163327,0,0,74.07463398593192,12.404211345320983,30.120801746502856,399.87258264340494,-0.31936852601814864,-0.5342000325082211,0.18440619630558758,7.714153260089741,cpu,,0.12780668685678687,0.13111000947921075,,,,,0.1133232213873336,0.11591269494607058,8.34220000069763,0.0,10.834100000465696,16.698064000001068
medical_resource_allocation,fplg,11,0,0.0,0,0,70,,884.3428398229453,1.974740008403325,123.89282829702405,,,,860.7169872730246,2.02889624976913,125.46177649478072,4.188892899999701,140,4.0,1397.0351999996637,20.20670000001701,0,0,63.617264478111,11.867545102061806,31.78151768559948,219.89962782520578,-0.1140701840489446,-0.2558186975842209,0.07774445298906237,7.637581670858094,cpu,,0.12541074356545795,0.12848282532514788,,,,,0.11143553078953133,0.11385448005212515,9.220999999342894,0.0,10.985700000674115,4.188892899999701
medical_resource_allocation,fplg,11,1,0.5,0,0,70,,869.2010423226093,1.9178228772830868,120.56996491635785,,,,853.6674791302776,1.9875916847175812,123.43928972892576,4.22482300000047,140,4.0,1424.5616000052905,17.83979999981966,0,0,11.759100351018922,8.396246502359968,9.567246687705033,61.62647528852359,-0.830042110524026,-0.6321818780631999,0.6644948574545622,7.69349626317918,cpu,,0.1243835951868095,0.1262829308546573,,,,,0.11062380820857132,0.11212363021326269,10.04800000009709,0.0,7.791799999722571,8.41371590000017
