task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,11,0,0.0,0,0,70,,49.74604782661709,1.7253539026367428,140.74815960936982,,,,50.26354313101069,1.7602536065767695,143.0737917211299,3.1696326999999656,140,4.0,460.6770999953369,15.804699999534932,0,0,53.55314319823681,19.899943977463792,46.271500794115966,119.26342920407276,0.0,0.0,-0.40067126795572056,7.517258594125332,cpu,,0.050561990868589694,0.050105472323160115,,,,,0.053254652101874606,0.052748458763841106,7.820499999979802,0.0,7.9841999995551305,3.1696326999999656
medical_resource_allocation,fpto,11,1,0.5,0,0,70,,49.78431165718689,1.690752396587248,140.76549807286088,,,,50.292205004807215,1.7278978297061929,143.06965503825535,3.1681460000008883,140,4.0,470.7983999996941,14.990500000749307,0,0,53.50393170800877,19.888494569885427,46.407855593302166,118.71987991095514,0.0,0.0,-0.41180833638609343,7.5169660527091215,cpu,,0.05059082292679536,0.05014401261705995,,,,,0.05328663778325216,0.052791173907549525,8.448500000667991,0.0,6.542000000081316,6.337778700000854
medical_resource_allocation,fpto,11,2,1.0,0,0,70,,49.825923293193455,1.6563455107484133,140.7959202087393,,,,50.32407644043212,1.6956914247055868,143.08051015736353,3.1665476999996827,140,4.0,455.74500000293483,16.118100000312552,0,0,53.45589393252659,19.877068607897787,46.56268069911829,118.1571781044432,0.0,0.0,-0.4227138191103178,7.516732420439774,cpu,,0.050622883604110436,0.05018592490491677,,,,,0.05332220750831825,0.05283763024873347,8.159699999851,0.0,7.958400000461552,9.504326400000537
medical_resource_allocation,fpto,11,3,2.0,0,0,70,,49.918064600131515,1.587988073394284,140.89254932970843,,,,50.39672903563303,1.6316575315465809,143.13138136911286,3.1897257000000536,140,4.0,462.8759999977774,13.740299999881245,0,0,53.365680090280065,19.85428718252429,46.707308115441734,117.01093307336275,0.0,0.0,-0.44376145275896356,7.516323452627283,cpu,,0.050695967585586886,0.05027873195002508,,,,,0.05340329952739088,0.05294051385546036,7.421100000101433,0.0,6.319199999779812,12.69405210000059
medical_resource_allocation,fdfl-scal,11,0,0.0,0,0,70,,74.40488875673304,0.002868769635292048,391.0437026612735,,,,74.71055851542167,0.003217456760198136,401.3725223458503,3.8914958000004845,140,4.0,1041.2811999967744,12.649700000110897,0,0,0.610247991661959,0.6045392055734576,0.6100811199288214,0.6165967075048022,0.5886614151180207,-0.912704427701739,-0.4816041976640551,6.582996879579141,cpu,,0.0751541642736563,0.07494247798944832,,,,,0.08126128849856655,0.0810138571994591,4.690199999458855,0.0,7.959500000652042,3.8914958000004845
medical_resource_allocation,fdfl-scal,11,1,0.5,0,0,70,,74.45343172605033,0.0027211748199186107,391.0653267331235,,,,74.76126343501971,0.0030642061581216064,401.3955196521617,3.849560200000269,140,4.0,1037.591600005726,9.51340000028722,0,0,0.5933279251981278,0.5913453692580423,0.5929385806193197,0.5968838638588182,0.5885920843282761,-0.9125826496226276,-0.48064490210284,6.582960649477864,cpu,,0.07520517026173452,0.07499137169079498,,,,,0.081320924213016,0.08107099695693587,4.789999999957217,0.0,4.7234000003300025,7.741056000000754
medical_resource_allocation,fdfl-scal,11,2,1.0,0,0,70,,74.50100652190667,0.0025783905003489813,391.08636751835314,,,,74.81098405502269,0.0029156454086197558,401.4179009354729,3.8880295999997543,140,4.0,1058.9622000006784,15.58870000008028,0,0,0.5779363529131504,0.5772575457696936,0.5777568573792751,0.5792473694745351,0.5885259195510372,-0.9124565065849253,-0.4796886033843471,6.582927082444202,cpu,,0.07525518610578312,0.07503929022344642,,,,,0.08137940864882935,0.08112700294218331,8.370499999728054,0.0,7.218200000352226,11.629085600000508
medical_resource_allocation,fdfl-scal,11,3,2.0,0,0,70,,74.59284343439003,0.0023086964028237915,391.12656590582463,,,,74.90703767295531,0.0026338241054882187,401.4606678178407,3.7731993000006696,140,4.0,999.1659000006621,13.822199999594886,0,0,0.5519000786989049,0.5502374845550178,0.5511890595809567,0.5564977828456451,0.5883982716432037,-0.91218415530165,-0.4778402577723729,6.582867720265157,cpu,,0.07535181005726513,0.07513179067479318,,,,,0.08149241071020946,0.0812351315757843,6.944800000383111,0.0,6.877399999211775,15.402284900001177
medical_resource_allocation,fplg,11,0,0.0,0,0,70,,74.78019380303158,0.0021695456273496602,391.55480425201733,,,,75.12411491137152,0.002381073349512152,401.9008281353855,3.7318086999994193,140,4.0,992.2398999997313,9.678299999904993,0,0,0.2658504924369935,0.2057789075977583,0.23794282106306958,0.6045392055734576,0.5883566157291623,-0.9114934612561354,-0.47625438673000664,6.5828986003975185,cpu,,0.07557017622611978,0.07532049468487698,,,,,0.08174787775410909,0.08145578468207575,5.08220000028814,0.0,4.596099999616854,3.7318086999994193
medical_resource_allocation,fplg,11,1,0.5,0,0,70,,74.34781419569276,0.003083617161767816,391.20572414587457,,,,74.65982963559202,0.003396246606994578,401.53628409046513,3.939042800000607,140,4.0,1034.0226999924198,13.067199999568402,0,0,0.26713727708747337,0.20640828827193736,0.23888021159823777,0.6104309417034715,0.5890420904524029,-0.9145480031431696,-0.49076346574722873,6.58296270207985,cpu,,0.07510313418307883,0.07488499105403332,,,,,0.08120163118591985,0.08094668266095241,8.564599999772327,0.0,4.502599999796075,7.670851500000026
