task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,44,0,0.0,,,,73.16272330109969,0.499760770812339,4.7512160310196645,23.926762202999953,3840,160.0,23101.768307000497,975.1994960000729,0,0,0.3172018161713007,0.18258781954366768,0.3131686286775568,0.4246592293093215,0.1347964207959454,0.02150137037349733,0.15218232237536977,7.274086906267649,cpu,,0.15284694285371808,,0.37396199913264416,,,23.926762202999953,FDFL-MGDA,2.0,mild,0.1,0.5,MGDA
